"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Veracruz De Ignacio De La Llave","Rafael Delgado",1.88580310066635e-05,0,0,2.2893730623622e-05,2.88150641092737e-05,5.93731830691426e-06,0,0,0.000427122540992128,1.46105631104917e-05,8.36894087343084e-06,0,0,7.496201256606e-06,0,4.41081165583003e-05,0,0,0.000116701608844021,0,0,0,2.3495126305565e-05,3.21695513939296e-05,5.89698446246557e-05,3.38612792095991e-05,0,0,0.000114704441803989,0,3.29825086837122e-05,0,7.09103079619458e-06,1.57270067187798e-05,0,0,0,1.35009847289435e-05,2.46579916716824e-05,0,3.61398302076573e-05,0,0,6.25105006088936e-06,1.25329578525352e-05,0,0,4.58264480862168e-05,0,4.18524553851766e-05,0
"Veracruz De Ignacio De La Llave","Rafael Lucio",0,0,1.03114619197868e-05,0,1.05880434721374e-05,2.08774157055036e-05,0.000124131969338069,0,0,2.52344033336583e-05,2.56190007691677e-05,0,0,4.86598516163257e-05,9.89189432625297e-06,0,0,0.000119388651899282,8.60179363396441e-05,0,0.000142891060423588,0,4.98459174088294e-05,0,0,0,0,0,2.3619483091724e-05,0,2.81610751998176e-05,0,3.75553010736928e-05,9.84444915552814e-06,0,1.98991675759014e-05,0,0,2.46579916716824e-05,0,2.36346204941475e-05,0,0,1.25962640274961e-05,0,0,0,0,0,9.99469272436159e-05,0
"Veracruz De Ignacio De La Llave","Rio Blanco",0.000482491348900764,0,0.000317079032553799,5.87586607458957e-05,0.000431112632951439,0.000149905653203622,7.50736073848457e-05,0,0,0.000110033453556857,0.000137302556344328,0,0.000146186777914687,0.000165296528962811,0.000131904047623748,0.000118581727959394,0.000183103412899176,0.000374526868898054,0.000210973864947719,0,0.000278893645742234,0.000192315401614993,0.00012207609739435,0.000695024499620366,0.000525426767330216,0.000173763225353217,0,6.75908481935676e-05,0.000413931272124036,0.0018395941338934,0.000128568580058912,0.000206701987009455,0.000128604355037444,0.000186437010497831,0,0.00012376680702606,0.000168545333290279,0.000417709960127496,0.00013959051282612,0,0.000327559754506906,0,0.000211487277059945,6.90002147979668e-05,0.00032857299202698,0,0.000230884636922399,0.000409842528731815,0,0.000293953973600831,0
"Veracruz De Ignacio De La Llave","Saltabarranca",0,0,4.90215442280647e-05,2.27986720905755e-05,1.26394147452697e-05,6.09813070431648e-05,0,0,0,3.44446651508288e-05,2.44490234197338e-05,0,0,3.24611711999342e-05,0,8.556198223272e-05,0,2.34631123093176e-05,0,0,5.21723316685532e-05,0,0,1.3715512286783e-05,0,0.000173022143113509,0,0,1.54079450531514e-05,0,8.18258791934918e-06,1.80060172140782e-05,3.13148281701174e-05,7.00970330017361e-05,0,2.32982886664004e-05,0,2.24869139248008e-05,0,0,0.00022571254857914,0,4.00667950922278e-05,2.35873086714034e-05,3.72684706088055e-05,0,2.45118740476727e-05,0,0,3.57129571797983e-05,0
"Veracruz De Ignacio De La Llave","San Andres Tenejapan",0,0,0,0,3.12374106336861e-06,0,0,0,0,0,0,0,0,1.02414015601186e-05,0,0,0,0,0,0,0,0,0,1.90862295603392e-05,0,0,0,0,7.6479787852126e-06,0,0,0,7.09103079619458e-06,5.01535339576421e-06,0,0,0,3.42352173746477e-05,0,0,1.40809121081837e-05,0,2.17037764274683e-05,4.47399589652881e-06,0,0,0,1.55137588238974e-05,0,0,0
"Veracruz De Ignacio De La Llave","San Andres Tuxtla",0.00111708767308856,0,0.000605204229116022,0.000353238330485919,0.000234827679721556,0.000595370117218448,0.000660741324991856,0.00186410334528246,0.00264673872524867,0.00107190794119345,0.000516191682823902,0,0.000293596497195597,0.00428918037812873,0.00949459694200239,0.00409073719872072,0.000821489107025117,0.00349089257371463,0.00107906688157096,0,0.00209717185677527,0.00127946249060694,0.00191552997745661,0.001237196115001,0.00880857660308694,0.00376956570603607,0,0.000206539480717674,0.000173666280018922,0.00293096667338306,0.000745007641526027,0.00043313883061473,0.000783892308231511,0.00209767204325827,0,0.00367863667166069,0.000586877027121324,0.000473194826575678,0.00121474397765001,0.000955033985491449,0.00228580718816095,0,0.00162900733010646,0.000529776622371803,0.000403424962121553,0,0.00167542357547556,0.000376888728076209,0.0152910020949696,0.0037516793832747,0.000631319436184606
"Veracruz De Ignacio De La Llave","San Juan Evangelista",0.000560415260776129,0,0.000387196307613297,0.000505308195422132,0.00021601368505952,0.000294644515970451,0.000766280940611892,0.00012372195216934,0,0.000336777201426192,0.00084429317294827,0,7.24523299369489e-05,0.000239666714667364,0.00207939100204144,0.000183366675557616,0.000460220728092583,0.00204531991118684,0.000530224154155035,0,0.00249768419816507,0.00121938676854451,0.000410427085934764,0.000499462833377693,0.00208039566146565,0.000343630806150984,0,0.00025663123565636,0.00016023892631729,0,0.000201665921056749,0.000243958318321856,0.000197317436360537,0.00141302814593982,0.0011377289056502,0.000894518749655104,0.00025320474951576,0.00015845452302454,0.000108349938508173,0,0.00193512415803084,0.00140932414213746,0.00094285164822364,0.000238054475119383,0.000509182169953406,0,0.00176767173027443,0.000374303418474744,0.000739187027121938,0.00469742641671723,0.000136028925539184
"Veracruz De Ignacio De La Llave","San Rafael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz De Ignacio De La Llave","Santiago Sochiapan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Veracruz De Ignacio De La Llave","Santiago Tuxtla",0.000472999816852658,0,0.000343631777927711,0.000450908059216432,0.000191916972570342,0.000120174385103096,0.000119921035350025,0.000637419565706915,0.00194525242048071,0.000570215334596665,0.000301532019251759,0,0.000119282905375396,0.000400925777454804,0.000736598401027487,0.000841620404319257,0.000433617783506351,0.000772440569192459,0.0015313884908833,0,0.000539118531430884,0.000161134320889532,0.000144710648000171,0.000141113398190688,0.00465478358056349,0.00189728984152148,0.00144150525830625,0.000127569994750339,0.000203779295623699,0,0.000468823930561276,0.000170794962883228,0.000339978646410901,0.000696855288089918,0,0.000434230164761151,0.000279801833438624,0.000181462821078599,0.000527668361554774,0,0.00100447276946459,0,0.000634660640217118,0.000265004039504704,0.000306619878205874,0,0.000799688940257824,0.000476417693223844,0,0.0112556925092135,0
"Veracruz De Ignacio De La Llave","Sayula De Aleman",0.000990393070763929,0,8.21655904360356e-05,0.000265167302334111,0.000131510399984695,0.000108533291244629,0.000163622028848156,0.000168260981888448,0,0.000239347147787578,0.000880934224420374,0,0.000118020378930815,0.000126951180822335,0.000516228645971206,0.000118618248017796,0.000209696088509149,0.000825362603292731,0.000812593802986523,0,0.000493280085762583,0.00113281901177319,0.000144612685617473,7.5509914496444e-05,0.00320663424989098,0.000227676212232973,0,5.92301056811597e-05,0.000102316779896644,0,0.000182420842002241,0.000121874604261483,0.000621064756356875,0.000942562558019262,0,0.00175653082256695,0.000182692707538918,0.000140035795205823,8.79555572846823e-05,0,0.000666541040344365,0,0.0008252397169585,0.000277723236329925,0.000106241264295702,0.00124165657552138,0.000827285377911199,0.00014254613583336,0,0.0010859186337946,0
"Veracruz De Ignacio De La Llave","Sochiapa",0.000156432114234055,0,0,0,3.58949501552169e-06,0,0,0,0,2.5740744372194e-05,2.89113815999711e-05,0,0,3.51350123009655e-06,8.48351864825417e-06,0,1.96875915094212e-05,0,0,0,0,0,0,0,5.78514749446372e-05,0,0,0,7.6479787852126e-06,0,8.14861246917356e-06,4.8690894279406e-05,8.02445893672729e-06,7.30652474662985e-05,0,0,3.45510224718947e-05,0.000150348325718391,0,0,0.000146691784857165,0,4.30497677717631e-05,1.13130810213804e-05,8.15650790502513e-05,0,7.36765113107716e-05,1.49376167625108e-05,0,0,0
"Veracruz De Ignacio De La Llave","Soconusco",0.000101579326775393,0,1.00739009985529e-05,0,1.53853734902718e-05,1.64022589331948e-05,6.96903958564298e-05,9.04544492570972e-05,0,3.12798355194521e-05,0.00010295529753322,0,8.00720087952152e-05,8.61466565335428e-06,4.10328095398133e-05,0,4.74234965616485e-05,7.89577913425456e-05,0.000139540033408021,0,0.000166228237689693,0,5.47205003100154e-05,8.40453479003696e-05,0,3.37206816118699e-05,0,0,4.98019108095831e-05,0,5.22706333801896e-05,0,3.735536742704e-05,0.000183965139366808,0,0,7.46223256548687e-05,5.76675864910242e-05,0,0,0.000467567773759937,0,0.000144552197693209,1.78676950048905e-05,0,0,0.000194236698007317,1.11020175611382e-05,0,8.8155722180076e-05,0
"Veracruz De Ignacio De La Llave","Soledad Atzompa",3.50592616905217e-05,0,7.06255466925371e-05,0,0.000147601467085354,7.42079997227121e-05,7.5965227216092e-05,0,0.000684985187858221,1.03036713269705e-05,7.89007574072339e-05,0,0.000470530758962166,4.60603906645952e-06,2.16250440331805e-05,0,0,0,4.09875658783903e-05,0,0.000321618099671519,0,0,7.24024637292406e-05,5.89698446246557e-05,0,0,0.000149541892678138,0.000569958449717852,0,4.26424831091112e-05,3.16522059151118e-05,8.89414852427094e-05,2.40088386086972e-05,0,2.71661110237552e-05,0,0.00308270029014134,0,0,0.000120190124086631,0.000528712829392987,0,2.32228113152116e-05,1.24809189512403e-05,0,0.000160001534359817,0.000380789694329214,0,7.76067780488587e-05,0
"Veracruz De Ignacio De La Llave","Soledad De Doblado",0.000752357449284966,0,0.000196634405061274,4.47325854634344e-05,0.000134204671945423,0.000243543980532076,0.000137363756156402,0.000962959475621267,0,0.000194328080381719,0.00022680469888116,0,0,9.11967664208003e-05,0.000217961477645451,0.00279020904638587,0.000255405711934355,0.00192379556807794,0.000884419505971226,0,9.81468553163416e-05,0.00133032653841648,0.000324751924691061,0.000214190713216299,0.00139521661280156,0.00143159143850295,0,0.000118133658845934,0.000109464118280062,0.00392522309700651,2.77160745483264e-05,1.80060172140782e-05,5.09296230055682e-05,0.000515226524347309,0,0.000951059305048305,3.8370201033477e-05,0.000333060381681992,0.000354869372879417,0,0.0010384322401702,0.00614359163842103,0.000288831188893797,0.000158198244737884,6.32818324742656e-05,0,0.00121789562172879,0.000190693163174889,0,0.000144575215951618,0
"Veracruz De Ignacio De La Llave","Soteapan",0.000181342129248926,0,4.217728795497e-05,0,3.86453987871872e-05,6.8191783781222e-05,0.000163530870997715,0,0,0.000638983473926117,0.000113197820427837,0,0,4.29012263257091e-05,0.000100218918947163,0,4.31989415202254e-05,0.000280224734857149,0.000533142277574321,0.0153803331378272,5.14194098271715e-05,0.000322268641779065,0.00016422425849022,0.000149527855295853,0.000307370178409666,6.64650355050897e-05,0,0.00011802731069907,7.62080834706968e-05,0.00360651450849876,2.64658220648542e-05,1.56684981430027e-05,0.000159024881660499,0.00018527414912953,0,0.00043318968954813,1.38250407202094e-05,5.31594150966388e-05,0.00011251116492142,0.00058179177056198,0.000818488070155593,0,0.000223447301618169,0.000113737428749805,0,0,0.000265512265656535,5.2297996515947e-05,0,4.70323744608246e-05,0.000343006282076677
