"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","Ixpantepec Nieves",0,0,0.00296710648863308,0.051497006580508,0.686294870048268,0.00570083597877805,0,0,0,0.0152169714369911,0.00510979616924229,0.00172946202295849,0.00144905549026984,0.0111983733033465,0.00463234063320905,0,0,0.00579622196107933,0,0,0.00172228101233315,0,0.00123764446567458,0.00168961776085395,0,0,0,0.0115452001677819,0.00338751515690912,0,0.0233840726148114,0,0.0229431976508196,0.0127110750439212,0,0.003924344421619,0.00313867325112378,0.0173299685966076,0,0,0.0078294926893163,0,0.00904132160148662,0.0226907126050045,0.00172228101233315,0,0.00362950936471952,0.052717219597693,0,0.00776383287370749,0
"Oaxaca","Ixtlan De Juarez",0.00156681012735173,0,0.00690306639410352,0.000534419414245747,0.443197199263103,0.00791816901816343,0.00163298775058678,0.000695907265830069,0.000881391950050354,0.0360727968114504,0.0229875593538168,0.000344560663567546,0.000321352155675253,0.0244860662865118,0.00702606720879673,0.00185942808665638,0.0014628723720824,0.00576114922451864,0.000527368536813031,0,0.00214285338001502,0.000646447249816821,0.00263767830792744,0.0140830434950739,0.0182682066164237,0.00175580940205688,0,0.0012205989916683,0.0335775795565274,0,0.204414419105818,0.00412162211279246,0.0155511735539305,0.0243380154369385,0,0.00604763338773652,0.000889508954974586,0.0160949254602629,0.00145946172147754,0,0.0133860095400725,0,0.00443721049438426,0.0247177650832775,0.0172399967926237,0.000294943450802231,0.00809712868454381,0.00930541368353885,0.000189858750678201,0.0107207170300698,0.000182807873245485
"Oaxaca","La Compania",0.00110042093276434,0,0.00324485901825095,0.00107955132704816,0.680424759803665,0.00328589628297898,0,0.000790770999387182,0,0.0249114793103942,0.0533802559952775,0,0,0.0110584286012402,0.00736297767718638,0.0116642744830965,0.000925848327195967,0.00107955132704816,0.000790770999387182,0,0,0,0.0021799722598125,0.0030693715017668,0,0.112861552611968,0,0,0.00755709086571393,0,0.00812420351095919,0,0.00613742952875847,0.00907918289192829,0,0.00453365958593064,0,0.00484789769879416,0.000790770999387182,0,0.00264246765377912,0,0.00784165944886848,0.0143809464294622,0.000790770999387182,0,0.000790770999387182,0.0121719869964109,0,0.00110042093276434,0
"Oaxaca","La Pe",0,0,0.00599463944640557,0,0.635971443922237,0,0,0,0,0.00445536884931435,0.0831285852563904,0,0,0.0204345349023274,0,0,0,0.0123082694461979,0,0,0,0,0,0,0,0,0,0,0,0,0.0736098524220491,0,0.0132970027393927,0.0280751212773901,0,0,0.00521642270565743,0.0237470110351126,0.00622585196061261,0,0.0588036748103499,0,0,0.0242768523772487,0,0,0,0.00445536884931435,0,0,0
"Oaxaca","La Reforma",0,0,0.00382090145506702,0,0.136697054744872,0.0035529085920832,0.00183586174583479,0.00169794157179405,0,0.0167906174950144,0.0186950443117615,0,0.00101159085855361,0.0173784999493969,0.0023462276864423,0,0.00101159085855361,0.000974022913277245,0,0,0.00084757645327553,0,0.000988285292559263,0.00476692185749408,0,0,0,0,0.00274290008408403,0,0.669650520446355,0,0.028818605840008,0.0193968208699162,0,0.00477219286494855,0.00197657058511853,0.00790738621040748,0.0163328338041041,0,0.0104054965756454,0,0.00361798488749837,0.0124289756746753,0,0,0.00242186023031086,0.00343345108886447,0,0.00367935505208492,0
"Oaxaca","La Trinidad Vista Hermosa",0,0,0,0,0.601557167185031,0,0,0,0,0.0253762167533247,0,0,0,0.0253762167533247,0.0519933386489892,0.0262455441605363,0,0,0,0,0.0188602511705693,0,0,0,0,0,0,0,0.0263549743465135,0,0.0507524335066495,0,0,0.06851155759034,0,0,0,0,0,0,0.029933252276808,0,0,0.0750390476079136,0,0,0,0,0,0,0
"Oaxaca","Loma Bonita",0.0106379308915725,0,0.0114540219300172,0.00184952287644147,0.249213425257344,0.05606929193679,0.00339488182625184,0.00042655128544427,0.000425518943219694,0.0347069265999702,0.0269927213238359,0,0.00221867889956227,0.0389551459639686,0.0208961023976369,0.00684284837079053,0.0197542932110296,0.00713997080031468,0.00348031267288449,0,0.00407392022741765,0.000978722073930561,0.00262128351167207,0.00518781523076011,0.00139830714994654,0.00719000622673123,0.000177923792010474,0.00938473406175224,0.0190653439439415,0,0.0350196510057524,0.0034081527229137,0.0170628562673513,0.170405900026193,0.000242899481553068,0.00892926334650312,0.00270608688024583,0.02150227474294,0.00508385395572135,0.000242899481553068,0.0386818031507612,0.000885826978373578,0.00829037856932605,0.0997607577647243,0.00724234604413668,0,0.00693457152048793,0.0104586986347754,0,0.0186055780214521,0
"Oaxaca","Magdalena Apazco",0.0113300347678235,0,0.00432868017247205,0.0204064726688246,0.600566521516358,0,0,0.00432868017247205,0.0200817560526993,0.0423904725069124,0.010056259612027,0,0,0.053287418394917,0.00883953561564444,0,0,0,0.00432868017247205,0,0,0,0,0,0.00272740143753574,0.00372341656885057,0,0,0.0163615044399401,0,0.0188678284103491,0,0.0409979772971588,0.0221549911432892,0,0.00432868017247205,0.0038112215086014,0.041200859866978,0,0,0.0161827296043471,0,0,0.0174876271425396,0.00691670522067423,0,0.00272740143753574,0.0118413801787188,0,0.0107257639183875,0
"Oaxaca","Magdalena Jaltepec",0.00356172874048995,0,0.0034125310213186,0,0.669098268999695,0.00706646281570412,0.00262279425560057,0,0,0.0108128961242653,0.0075998768421294,0,0.00266608216078574,0.00821971587779148,0.00161177315841912,0,0.00301328701473808,0.00292431266988831,0,0,0.00406641136011205,0,0.000935566794642526,0.00696214082411869,0,0.00376907825298066,0,0,0.0670253012290849,0,0.0384067482223119,0,0.020648312391624,0.0223950697186487,0,0.0127560934192551,0.00067230553978508,0.0230185996229408,0.00078714692351765,0,0.00585592997933997,0,0.0173350783352872,0.0206381392085858,0.00854287824467181,0,0.00730379998155985,0.00157688368923568,0,0.0140224810416868,0.00067230553978508
"Oaxaca","Magdalena Mixtepec",0,0,0.00469272348664348,0.00469272348664348,0.65337629722932,0,0,0,0,0.0141051432611632,0.00402458880948443,0,0,0.0136963586099404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343741844264828,0,0,0.0350586402959532,0,0.0136963586099404,0.00687483688529654,0,0.199585541187034,0,0,0.00462500073215543,0,0,0,0.00687483688529654,0.0225043894170344,0,0,0,0.00462500073215543,0,0.00813014192929175,0
"Oaxaca","Magdalena Ocotlan",0,0,0.0109512085657603,0,0.836115778865323,0,0,0,0,0.033286318593228,0,0,0,0.0347340177903569,0.0107931668632911,0,0,0,0,0,0,0,0,0,0,0.0093920111784838,0,0,0,0,0,0,0,0.0093920111784838,0,0,0,0.0107931668632911,0,0,0,0,0.0127313929308335,0.020601469174716,0,0,0.0112094579962322,0,0,0,0
"Oaxaca","Magdalena Penasco",0.000801171109022398,0,0.000785976809587823,0.000575727759894815,0.0881631068268921,0,0.00226188602034186,0,0.000801171109022398,0.0478809640981871,0.00362580839699738,0,0,0.017231073062653,0.000674071992817111,0.000785976809587823,0,0.000913742034707636,0.000774634032912292,0,0.00135036179280711,0,0.00171825360803604,0.25849904491986,0,0.00298926247988002,0,0.00124979975271193,0.00252276518136444,0,0.043113881190558,0,0.0112993070754445,0.0802607505714506,0,0.00354239721314531,0,0.00660570427302939,0.000804511573328402,0,0.025442125329962,0,0.00282175337188757,0.011745738665766,0.00136170456948264,0,0.00578517582043552,0.00499516150176366,0,0.368616991046463,0
"Oaxaca","Magdalena Teitipac",0.00190641170780682,0,0.00135014159042979,0.00118380723908362,0.893387580930146,0.0011445961611385,0.00118380723908362,0.0011445961611385,0,0.00350651964462022,0.00237255033491847,0,0,0.01305243596697,0.000850693044506461,0,0,0.000850693044506461,0,0,0,0,0.00289012918484776,0.00286274229178122,0,0,0,0.00135014159042979,0.00234614768173046,0,0.0110739541948514,0,0.0111503772052451,0.00911459904410796,0,0.000850693044506461,0,0.00758242454830869,0.00199201218260134,0,0.0028427052271078,0,0.0011613562027683,0.00824313780082722,0.0011445961611385,0,0.0011445961611385,0.006146162672587,0,0.00498658450259061,0.00118380723908362
"Oaxaca","Magdalena Tequisistlan",0.00648765472129621,0,0.00568677495117912,0,0.296402738937194,0.00596944739834694,0.00380930080668827,0.0415420599528832,0.000995084496985594,0.0338206005491782,0.0100648916936822,0,0,0.0111762387446132,0.00272361240197255,0,0.00252353982094066,0,0.00157930639500128,0,0.000995084496985594,0,0.00480438530367386,0.010935078472849,0,0.00477979597101016,0,0,0.010896792473624,0,0.391638326176964,0.0102588505840704,0.0126894559145305,0.0218427380344582,0,0.00199016899397118,0.00237982396163569,0.0171212837845829,0.003842807969318,0,0.00997489582591516,0.00139051310364267,0.00252353982094066,0.0152328062315395,0.0419108660943104,0,0.00276947892930019,0.00235356222325318,0,0.00688849476346318,0
"Oaxaca","Magdalena Tlacotepec",0,0,0,0,0.321043987660887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677536226257262,0,0,0,0,0,0,0,0,0,0,0,0.0799207501432538,0.0703668716082521,0,0,0.0700746967897344,0,0,0,0,0,0.0589579304335481,0.331882140738598,0,0,0,0,0,0,0
"Oaxaca","Magdalena Yodocono De Porfirio Diaz",0,0,0,0,0.761703162759559,0,0,0,0,0.0273598105264807,0.0506538534885742,0,0,0,0,0,0.0859842161531936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273598105264807,0,0,0,0.0195793360192314,0,0.0273598105264807,0
"Oaxaca","Magdalena Zahuatlan",0,0,0.0158196042897069,0,0.313558044356232,0.00705914010126392,0,0,0,0.0181292778843156,0.00963705556987308,0,0,0.326291022810713,0,0,0,0.00826496300352705,0,0,0,0,0,0.028772090126436,0,0,0,0,0,0,0.0098643148807885,0,0.0392897297568585,0.126643913619467,0,0.0630921512046067,0,0,0,0,0.00982335662381012,0,0.0237553357724009,0,0,0,0,0,0,0,0
