"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Estado De Mexico","Ecatzingo",0,0,0,0,1.6079784316493e-05,0,0,0,0,8.9332135091628e-06,3.57328540366512e-06,0,1.78664270183256e-06,8.9332135091628e-06,1.78664270183256e-06,0,0,3.57328540366512e-06,0,0,0,0,0,0,5.35992810549768e-06,1.78664270183256e-06,0,0,0,0,1.25064989128279e-05,0,7.14657080733024e-06,0,0,1.78664270183256e-06,0,0,7.14657080733024e-06,0,3.57328540366512e-06,0,0,1.07198562109954e-05,0,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","El Oro",1.78664270183256e-06,0,5.35992810549768e-06,3.57328540366512e-06,3.57328540366512e-05,0,0,1.78664270183256e-06,0,1.25064989128279e-05,2.67996405274884e-05,0,3.57328540366512e-06,4.28794248439814e-05,3.57328540366512e-06,3.57328540366512e-06,0,0,5.35992810549768e-06,0,5.35992810549768e-06,0,5.35992810549768e-06,3.57328540366512e-06,8.9332135091628e-06,1.78664270183256e-06,0,0,3.57328540366512e-06,0,1.07198562109954e-05,0,1.07198562109954e-05,3.57328540366512e-06,0,1.25064989128279e-05,7.14657080733024e-06,0,0,0,0,0,8.9332135091628e-06,2.32263551238233e-05,8.9332135091628e-06,0,0,1.78664270183256e-06,0,1.78664270183256e-06,0
"Estado De Mexico","Huehuetoca",0,0,1.78664270183256e-06,0,5.35992810549768e-06,0,0,0,0,3.57328540366512e-06,1.78664270183256e-06,0,1.78664270183256e-06,5.35992810549768e-06,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,1.78664270183256e-06,0,5.35992810549768e-06,3.57328540366512e-06,0,0,0,0,0,0,0
"Estado De Mexico","Hueypoxtla",3.57328540366512e-06,0,0,0,3.57328540366512e-05,0,0,0,0,7.14657080733024e-06,5.35992810549768e-06,0,1.78664270183256e-06,5.35992810549768e-06,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14657080733024e-06,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,3.57328540366512e-06,0,0,1.42931416146605e-05,0,0,0,0,0,0,0
"Estado De Mexico","Huixquilucan",1.78664270183256e-06,0,0,0,2.50129978256558e-05,1.78664270183256e-06,0,1.78664270183256e-06,0,8.9332135091628e-06,0,0,0,1.6079784316493e-05,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0,0,0,7.14657080733024e-06,3.57328540366512e-06,3.57328540366512e-06,8.9332135091628e-06,0,0,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,1.78664270183256e-06,3.57328540366512e-05,1.78664270183256e-06,0,0,5.35992810549768e-06,0,7.14657080733024e-06,0
"Estado De Mexico","Isidro Fabela",0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0
"Estado De Mexico","Ixtapaluca",1.78664270183256e-06,0,0,1.78664270183256e-06,9.64787058989582e-05,1.78664270183256e-06,1.78664270183256e-06,6.0745851862307e-05,0,1.25064989128279e-05,5.35992810549768e-06,0,1.78664270183256e-06,4.4666067545814e-05,8.9332135091628e-06,0,0,0,0,0,5.35992810549768e-06,0,3.57328540366512e-06,3.57328540366512e-06,0,1.78664270183256e-06,0,0,5.35992810549768e-06,0,1.07198562109954e-05,0,7.14657080733024e-06,3.57328540366512e-06,0,3.57328540366512e-06,3.57328540366512e-06,0,1.78664270183256e-06,0,3.57328540366512e-06,0,1.78664270183256e-06,3.03729259311535e-05,7.14657080733024e-06,0,0,3.57328540366512e-06,0,1.07198562109954e-05,0
"Estado De Mexico","Ixtapan De La Sal",0,0,0.000123278346426447,1.78664270183256e-06,0.000128638274531944,1.96530697201582e-05,0,1.25064989128279e-05,0,1.25064989128279e-05,5.35992810549768e-06,1.78664270183256e-06,6.43191372659721e-05,0.000232263551238233,1.6079784316493e-05,3.57328540366512e-06,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,3.57328540366512e-06,3.57328540366512e-06,1.78664270183256e-06,1.78664270183256e-06,0,1.6079784316493e-05,5.35992810549768e-06,0,2.32263551238233e-05,1.78664270183256e-06,7.14657080733024e-06,1.07198562109954e-05,0,8.9332135091628e-06,0,3.57328540366512e-06,1.42931416146605e-05,0,1.25064989128279e-05,0,5.35992810549768e-06,7.32523507751349e-05,7.14657080733024e-06,0,1.78664270183256e-06,1.78664270183256e-06,0,2.67996405274884e-05,0
"Estado De Mexico","Ixtapan Del Oro",1.78664270183256e-06,0,5.35992810549768e-06,0,3.03729259311535e-05,0,0,0,0,0,7.14657080733024e-06,0,3.57328540366512e-06,3.57328540366512e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,3.57328540366512e-06,8.9332135091628e-06,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,1.78664270183256e-06,1.96530697201582e-05,0,0,3.57328540366512e-06,3.57328540366512e-06,0,3.57328540366512e-06,0
"Estado De Mexico","Ixtlahuaca",1.78664270183256e-06,0,5.35992810549768e-06,0,9.64787058989582e-05,8.9332135091628e-06,1.78664270183256e-06,3.57328540366512e-06,0,3.03729259311535e-05,1.25064989128279e-05,0,5.35992810549768e-06,8.21855642842977e-05,8.9332135091628e-06,1.78664270183256e-06,0,0,0,0,5.35992810549768e-06,0,5.35992810549768e-06,0,0,3.57328540366512e-06,0,5.35992810549768e-06,8.9332135091628e-06,0,2.14397124219907e-05,0,3.39462113348186e-05,1.07198562109954e-05,0,1.42931416146605e-05,0,0,3.03729259311535e-05,0,8.9332135091628e-06,0,1.78664270183256e-06,4.4666067545814e-05,1.78664270183256e-06,0,3.57328540366512e-06,5.35992810549768e-06,0,1.78664270183256e-05,0
"Estado De Mexico","Jaltenco",0,0,0,0,3.57328540366512e-06,0,0,0,0,0,1.78664270183256e-06,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,1.78664270183256e-06,0,0,3.57328540366512e-06,0,0,0,1.78664270183256e-06,0,0,0
"Estado De Mexico","Jilotepec",3.57328540366512e-06,0,5.35992810549768e-06,1.78664270183256e-06,5.00259956513117e-05,0,1.78664270183256e-06,1.78664270183256e-06,0,1.78664270183256e-05,7.14657080733024e-06,0,0,1.96530697201582e-05,0,0,0,0,0,0,5.35992810549768e-06,1.78664270183256e-06,5.35992810549768e-06,3.57328540366512e-06,0,0,0,3.57328540366512e-06,8.9332135091628e-06,0,8.9332135091628e-06,5.35992810549768e-06,1.25064989128279e-05,3.57328540366512e-06,0,0,5.35992810549768e-06,0,0,0,1.78664270183256e-06,0,5.35992810549768e-06,4.64527102476466e-05,3.57328540366512e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Jilotzingo",1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0
"Estado De Mexico","Jiquipilco",0,0,1.25064989128279e-05,1.78664270183256e-06,4.82393529494791e-05,0,1.78664270183256e-06,3.57328540366512e-06,0,2.50129978256558e-05,7.14657080733024e-06,0,0,1.6079784316493e-05,5.35992810549768e-06,1.78664270183256e-06,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,1.78664270183256e-06,1.78664270183256e-06,1.78664270183256e-06,8.9332135091628e-06,0,0,5.35992810549768e-06,0,5.35992810549768e-06,0,1.25064989128279e-05,3.57328540366512e-06,0,7.14657080733024e-06,0,1.78664270183256e-06,1.78664270183256e-06,0,5.35992810549768e-06,0,1.78664270183256e-06,2.14397124219907e-05,7.14657080733024e-06,0,0,1.78664270183256e-06,0,0,0
"Estado De Mexico","Jocotitlan",1.07198562109954e-05,0,0,0,7.86122788806326e-05,7.14657080733024e-06,0,0,0,1.42931416146605e-05,1.96530697201582e-05,0,3.57328540366512e-06,1.42931416146605e-05,5.35992810549768e-06,1.78664270183256e-06,0,1.78664270183256e-06,3.57328540366512e-06,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,1.96530697201582e-05,0,1.78664270183256e-06,0,7.14657080733024e-06,5.35992810549768e-06,0,5.35992810549768e-06,1.78664270183256e-06,7.14657080733024e-06,1.07198562109954e-05,0,3.57328540366512e-06,0,1.42931416146605e-05,2.8586283229321e-05,5.35992810549768e-06,0,1.78664270183256e-06,5.35992810549768e-06,0,3.57328540366512e-06,0
"Estado De Mexico","Joquicingo",0,0,1.78664270183256e-06,0,3.57328540366512e-05,0,0,1.78664270183256e-06,0,8.03989215824652e-05,0,0,0,1.07198562109954e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14657080733024e-06,0,0,3.57328540366512e-05,0,0,7.14657080733024e-06,0,3.21595686329861e-05,0,1.78664270183256e-05,0,1.78664270183256e-06,5.35992810549768e-06,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Juchitepec",0,0,3.57328540366512e-06,0,1.07198562109954e-05,0,0,0,0,5.35992810549768e-06,5.35992810549768e-06,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,3.57328540366512e-06,0,5.35992810549768e-06,0,0,0,1.78664270183256e-06,0,0,0,7.14657080733024e-06,0,0,5.35992810549768e-06,5.35992810549768e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","La Paz",5.35992810549768e-06,0,1.78664270183256e-05,1.78664270183256e-06,0.000200103982605247,1.6079784316493e-05,3.57328540366512e-06,5.35992810549768e-06,0,2.67996405274884e-05,2.50129978256558e-05,0,0,0.000107198562109954,2.14397124219907e-05,0,0,3.57328540366512e-06,0,0,3.57328540366512e-06,0,5.35992810549768e-06,3.57328540366512e-06,0,7.14657080733024e-06,0,3.57328540366512e-06,1.42931416146605e-05,0,3.21595686329861e-05,0,3.03729259311535e-05,7.14657080733024e-06,1.78664270183256e-06,7.14657080733024e-06,8.9332135091628e-06,3.57328540366512e-06,1.78664270183256e-06,1.78664270183256e-06,7.14657080733024e-06,1.78664270183256e-06,1.07198562109954e-05,0.000101838634004456,1.42931416146605e-05,0,0,5.35992810549768e-06,0,1.6079784316493e-05,0
"Estado De Mexico","Lerma",0,0,0,0,2.8586283229321e-05,0,0,0,1.78664270183256e-06,1.78664270183256e-06,3.57328540366512e-06,0,0,5.35992810549768e-06,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,1.25064989128279e-05,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,3.57328540366512e-06,0,0,7.14657080733024e-06,5.35992810549768e-06,0,0,0,0,0,0
"Estado De Mexico","Luvianos",0,0,0,3.57328540366512e-06,5.35992810549768e-06,0,0,0,0,1.78664270183256e-06,3.57328540366512e-06,0,0,8.9332135091628e-06,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,1.78664270183256e-06,6.25324945641396e-05,1.78664270183256e-06,0,7.14657080733024e-06,0,0,5.35992810549768e-06,0
"Estado De Mexico","Malinalco",7.14657080733024e-06,0,0,0,0.000250129978256558,0,0,0,0,3.75194967384838e-05,7.14657080733024e-06,1.78664270183256e-06,0,2.14397124219907e-05,1.78664270183256e-06,1.78664270183256e-06,0,3.57328540366512e-06,0,0,1.78664270183256e-06,0,5.35992810549768e-06,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,3.57328540366512e-06,0,0,1.78664270183256e-05,0,5.35992810549768e-06,0,3.57328540366512e-06,2.50129978256558e-05,0,1.78664270183256e-06,0,5.35992810549768e-06,1.78664270183256e-05,1.78664270183256e-06,0,3.57328540366512e-06,1.78664270183256e-06,0,5.35992810549768e-06,0
"Estado De Mexico","Melchor Ocampo",0,0,1.78664270183256e-06,0,8.9332135091628e-06,1.78664270183256e-06,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,2.8586283229321e-05,0,0,0,1.78664270183256e-06,0,0,0
"Estado De Mexico","Metepec",0,0,1.78664270183256e-06,0,3.57328540366512e-05,1.78664270183256e-06,1.78664270183256e-06,0,0,3.57328540366512e-06,1.78664270183256e-06,0,3.57328540366512e-06,5.35992810549768e-06,0,0,0,0,1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,1.78664270183256e-06,0,1.78664270183256e-06,8.9332135091628e-06,3.57328540366512e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Mexicaltzingo",0,0,0,0,3.57328540366512e-06,1.78664270183256e-06,0,0,0,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0
"Estado De Mexico","Morelos",0,0,0,3.57328540366512e-06,6.43191372659721e-05,1.78664270183256e-06,0,1.78664270183256e-06,0,5.35992810549768e-06,7.14657080733024e-06,0,0,3.03729259311535e-05,1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,5.35992810549768e-06,0,8.9332135091628e-06,0,0,0,0,5.35992810549768e-06,8.9332135091628e-06,0,1.25064989128279e-05,0,1.07198562109954e-05,1.78664270183256e-05,0,5.35992810549768e-06,1.78664270183256e-06,1.78664270183256e-06,1.78664270183256e-06,0,1.78664270183256e-06,0,3.57328540366512e-06,3.93061394403163e-05,0,0,0,1.96530697201582e-05,0,0,0
"Estado De Mexico","Naucalpan De Juarez",1.25064989128279e-05,0,3.57328540366512e-05,1.78664270183256e-05,0.000418074392228819,1.42931416146605e-05,1.78664270183256e-06,5.35992810549768e-06,0,7.68256361788e-05,6.78924226696373e-05,0,8.9332135091628e-06,0.000294796045802372,5.00259956513117e-05,1.78664270183256e-06,1.78664270183256e-06,8.9332135091628e-06,7.14657080733024e-06,0,7.14657080733024e-06,1.78664270183256e-06,8.9332135091628e-06,1.07198562109954e-05,3.57328540366512e-06,1.07198562109954e-05,0,7.14657080733024e-06,4.4666067545814e-05,0,5.53859237568093e-05,1.78664270183256e-06,4.28794248439814e-05,6.0745851862307e-05,0,1.07198562109954e-05,7.14657080733024e-06,1.6079784316493e-05,1.96530697201582e-05,1.78664270183256e-06,4.28794248439814e-05,0,3.57328540366512e-05,0.00036983503927934,1.96530697201582e-05,0,1.78664270183256e-05,3.57328540366512e-06,0,2.67996405274884e-05,1.78664270183256e-06
"Estado De Mexico","Nextlalpan",0,0,0,0,8.9332135091628e-06,0,0,0,0,1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0
"Estado De Mexico","Nezahualcoyotl",3.57328540366512e-05,1.78664270183256e-06,0.000101838634004456,3.03729259311535e-05,0.00127923617451211,3.39462113348186e-05,7.14657080733024e-06,1.78664270183256e-05,1.78664270183256e-06,0.000182237555586921,0.000108985204811786,1.07198562109954e-05,8.9332135091628e-06,0.000627111588343228,9.11187777934605e-05,1.25064989128279e-05,1.25064989128279e-05,1.78664270183256e-05,5.35992810549768e-06,0,1.42931416146605e-05,1.78664270183256e-06,3.75194967384838e-05,3.93061394403163e-05,8.9332135091628e-06,1.25064989128279e-05,0,1.78664270183256e-05,9.64787058989582e-05,0,0.000176877627481423,1.07198562109954e-05,0.000301942616609703,0.000144718058848437,5.35992810549768e-06,3.39462113348186e-05,1.96530697201582e-05,2.32263551238233e-05,5.35992810549768e-05,5.35992810549768e-06,4.64527102476466e-05,5.35992810549768e-06,3.75194967384838e-05,0.000596738662412075,5.00259956513117e-05,0,3.21595686329861e-05,2.67996405274884e-05,1.78664270183256e-06,6.78924226696373e-05,5.35992810549768e-06
"Estado De Mexico","Nicolas Romero",3.57328540366512e-06,0,1.78664270183256e-06,1.78664270183256e-06,8.57588496879629e-05,5.35992810549768e-06,0,0,0,2.50129978256558e-05,7.14657080733024e-06,0,0,4.10927821421489e-05,0,0,0,0,1.78664270183256e-06,0,5.35992810549768e-06,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,7.14657080733024e-06,0,5.35992810549768e-06,3.57328540366512e-06,1.78664270183256e-06,2.50129978256558e-05,0,1.78664270183256e-06,1.78664270183256e-06,1.78664270183256e-06,5.35992810549768e-06,0,0,0,3.57328540366512e-06,5.00259956513117e-05,5.35992810549768e-06,0,0,0,0,3.57328540366512e-06,0
"Estado De Mexico","Nopaltepec",0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0
"Estado De Mexico","Ocoyoacac",0,0,0,0,1.78664270183256e-05,3.57328540366512e-06,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,8.9332135091628e-06,0,0,0,0,0,0,0
"Estado De Mexico","Ocuilan",1.78664270183256e-06,0,5.35992810549768e-06,1.78664270183256e-06,0.000226903623132735,3.57328540366512e-06,1.78664270183256e-06,3.57328540366512e-06,0,3.93061394403163e-05,3.57328540366512e-06,0,3.57328540366512e-06,1.07198562109954e-05,8.9332135091628e-06,0,0,0,0,0,0,0,1.78664270183256e-06,2.67996405274884e-05,0,0,0,0,1.78664270183256e-06,0,1.78664270183256e-06,0,3.57328540366512e-06,4.10927821421489e-05,0,1.78664270183256e-06,1.78664270183256e-06,5.35992810549768e-06,4.10927821421489e-05,0,7.14657080733024e-06,0,1.78664270183256e-05,7.14657080733024e-06,1.78664270183256e-06,0,0,2.67996405274884e-05,0,1.42931416146605e-05,0
"Estado De Mexico","Otumba",3.57328540366512e-06,0,1.78664270183256e-06,1.78664270183256e-06,3.75194967384838e-05,0,0,0,0,3.57328540366512e-06,0,0,1.78664270183256e-06,1.78664270183256e-05,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,7.14657080733024e-06,0,1.78664270183256e-06,0,0,0,3.57328540366512e-06,1.78664270183256e-06,0,0,0,0,0,1.42931416146605e-05,5.35992810549768e-06,0,0,0,0,0,0
"Estado De Mexico","Otzoloapan",3.57328540366512e-06,0,3.57328540366512e-06,0,1.78664270183256e-05,0,0,0,0,1.96530697201582e-05,5.18126383531442e-05,0,0,1.25064989128279e-05,7.14657080733024e-06,0,0,0,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,1.78664270183256e-06,0,0,1.07198562109954e-05,0,0,0,0,0,0,8.9332135091628e-06,0,1.78664270183256e-06,8.03989215824652e-05,5.35992810549768e-06,0,1.78664270183256e-06,0,0,0,0
"Estado De Mexico","Otzolotepec",0,0,5.35992810549768e-06,0,1.96530697201582e-05,0,0,0,0,0,0,0,1.78664270183256e-06,5.35992810549768e-06,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,3.57328540366512e-06,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,1.78664270183256e-06,0,0,1.42931416146605e-05,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Ozumba",0,0,1.6079784316493e-05,0,4.10927821421489e-05,0,0,0,0,1.96530697201582e-05,1.78664270183256e-06,1.78664270183256e-06,1.78664270183256e-06,1.07198562109954e-05,3.57328540366512e-06,0,0,1.78664270183256e-06,0,0,5.35992810549768e-06,0,0,1.78664270183256e-06,0,0,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,2.14397124219907e-05,5.35992810549768e-06,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,1.42931416146605e-05,1.96530697201582e-05,7.14657080733024e-06,0,1.78664270183256e-06,0,0,0,0
"Estado De Mexico","Papalotla",0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0,0,0,0
"Estado De Mexico","Polotitlan",0,0,1.78664270183256e-06,3.57328540366512e-06,8.9332135091628e-06,1.78664270183256e-06,0,0,0,5.35992810549768e-06,8.9332135091628e-06,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,3.57328540366512e-06,0,0,0,0,1.78664270183256e-06,0,0,7.14657080733024e-06,0,0,0,0,0,0,0
"Estado De Mexico","Rayon",0,0,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,0,0,3.57328540366512e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0
"Estado De Mexico","San Antonio La Isla",0,0,0,1.78664270183256e-06,1.07198562109954e-05,0,0,0,0,1.78664270183256e-06,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","San Felipe Del Progreso",1.96530697201582e-05,0,4.4666067545814e-05,1.78664270183256e-06,0.000373408324683005,2.14397124219907e-05,7.14657080733024e-06,5.35992810549768e-06,0,0.000132211559935609,3.57328540366512e-05,3.57328540366512e-06,1.78664270183256e-06,0.000185810840990586,2.50129978256558e-05,7.14657080733024e-06,3.57328540366512e-06,7.14657080733024e-06,5.35992810549768e-06,0,1.78664270183256e-06,0,1.42931416146605e-05,1.78664270183256e-06,1.25064989128279e-05,3.57328540366512e-06,3.57328540366512e-06,1.42931416146605e-05,3.57328540366512e-05,0,4.28794248439814e-05,1.78664270183256e-06,0.000441300747352642,5.89592091604745e-05,0,1.42931416146605e-05,7.14657080733024e-06,3.57328540366512e-06,3.93061394403163e-05,0,5.18126383531442e-05,0,2.8586283229321e-05,0.000214397124219907,7.50389934769675e-05,0,5.35992810549768e-06,5.35992810549768e-06,0,2.67996405274884e-05,1.78664270183256e-06
"Estado De Mexico","San Jose Del Rincon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estado De Mexico","San Martin De Las Piramides",0,0,0,0,1.6079784316493e-05,1.78664270183256e-06,0,0,0,0,0,0,0,7.14657080733024e-06,0,0,0,3.57328540366512e-06,0,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,5.35992810549768e-06,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,5.35992810549768e-06,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","San Mateo Atenco",0,0,1.78664270183256e-06,0,2.14397124219907e-05,1.78664270183256e-06,0,3.57328540366512e-06,0,5.35992810549768e-06,7.14657080733024e-06,0,0,1.07198562109954e-05,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57328540366512e-06,0,3.57328540366512e-06,1.78664270183256e-06,0,1.78664270183256e-06,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,3.57328540366512e-06,1.78664270183256e-06,0,0,0,0,0,0
"Estado De Mexico","San Simon De Guerrero",0,0,1.78664270183256e-06,0,7.14657080733024e-06,1.78664270183256e-06,0,0,0,2.67996405274884e-05,1.78664270183256e-06,0,0,1.25064989128279e-05,0,0,0,0,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,1.78664270183256e-06,0,0,5.35992810549768e-06,0,0,0,0,5.35992810549768e-06,0,5.35992810549768e-06,0,0,2.32263551238233e-05,1.78664270183256e-06,0,0,0,0,0,0
"Estado De Mexico","Santo Tomas",8.9332135091628e-06,0,1.25064989128279e-05,0,3.21595686329861e-05,0,0,1.78664270183256e-06,0,5.35992810549768e-06,1.07198562109954e-05,0,0,1.96530697201582e-05,5.35992810549768e-06,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,1.78664270183256e-06,0,3.57328540366512e-06,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,0,3.57328540366512e-06,0,1.78664270183256e-06,0,1.78664270183256e-06,2.67996405274884e-05,1.78664270183256e-06,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Soyaniquilpan De Juarez",1.78664270183256e-06,0,0,0,7.14657080733024e-06,0,0,0,0,0,1.78664270183256e-05,0,0,3.57328540366512e-06,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,0,0,0,1.78664270183256e-06,0,0,0,0,0,0,0,1.78664270183256e-06,1.78664270183256e-06,0,0,1.78664270183256e-06,0,3.57328540366512e-06,5.35992810549768e-06,0,0,0,0,0,1.78664270183256e-06,0
"Estado De Mexico","Sultepec",3.03729259311535e-05,0,7.14657080733024e-06,0,0.000103625276706288,1.07198562109954e-05,0,3.57328540366512e-06,0,3.75194967384838e-05,2.32263551238233e-05,3.57328540366512e-06,0,0.000189384126394251,0.000557432522971759,0,0,8.39722069861303e-05,1.78664270183256e-06,0,0,0,3.57328540366512e-06,8.9332135091628e-06,5.35992810549768e-06,0,0,0,3.57328540366512e-06,0,1.07198562109954e-05,0,8.9332135091628e-06,8.03989215824652e-05,1.78664270183256e-06,8.9332135091628e-05,0,1.78664270183256e-06,5.71725664586419e-05,0,8.9332135091628e-06,0,7.32523507751349e-05,0.000101838634004456,3.57328540366512e-06,0,2.14397124219907e-05,3.57328540366512e-06,1.78664270183256e-06,7.14657080733024e-06,0
