"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,2.1243284466698e-06,2.1243284466698e-06,7.86001525267825e-05,6.16055249534241e-05,0,0,0,3.1864926700047e-06,1.0621642233349e-06,0,0,2.1243284466698e-06,2.1243284466698e-06,0,2.1243284466698e-06,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,2.1243284466698e-06,0,0,1.38081349033537e-05,4.24865689333959e-06,0,0,0,0,0,2.76162698067074e-05,2.1243284466698e-06,0,0,0,0,0,1.0621642233349e-06
"Baja California","Ensenada",2.1243284466698e-06,4.24865689333959e-06,2.76162698067074e-05,2.1243284466698e-06,0.00111314810605497,1.91189560200282e-05,1.0621642233349e-06,0,0,2.97405982533771e-05,1.38081349033537e-05,0,4.24865689333959e-06,3.82379120400563e-05,1.59324633500235e-05,1.0621642233349e-06,6.37298534000939e-06,2.1243284466698e-06,2.1243284466698e-06,0,1.0621642233349e-06,1.0621642233349e-06,3.1864926700047e-06,4.24865689333959e-06,1.0621642233349e-06,0,0,2.1243284466698e-06,6.2667689176759e-05,0,3.1864926700047e-06,5.31082111667449e-06,7.43514956334429e-06,1.91189560200282e-05,0,2.1243284466698e-06,3.1864926700047e-06,4.56730616034006e-05,2.1243284466698e-06,0,7.43514956334429e-06,0,8.49731378667919e-06,4.46108973800657e-05,2.23054486900329e-05,0,3.1864926700047e-06,1.48702991266886e-05,0,5.31082111667449e-06,1.0621642233349e-06
"Baja California","Mexicali",3.1864926700047e-06,0,0.000202873366656966,4.24865689333959e-06,0.00256831309202378,3.71757478167214e-05,1.0621642233349e-06,2.1243284466698e-06,1.0621642233349e-06,8.49731378667919e-06,8.49731378667919e-06,1.0621642233349e-06,1.0621642233349e-05,5.204604694341e-05,1.69946275733584e-05,8.49731378667919e-06,8.49731378667919e-06,3.1864926700047e-06,1.0621642233349e-06,1.0621642233349e-06,0,1.0621642233349e-06,3.1864926700047e-06,4.24865689333959e-06,1.0621642233349e-06,3.1864926700047e-06,0,1.16838064566839e-05,0.000215619337336984,0,3.1864926700047e-06,1.0621642233349e-05,9.55947801001408e-06,2.1243284466698e-05,0,1.0621642233349e-06,1.27459706800188e-05,3.29270909233819e-05,1.0621642233349e-06,0,5.31082111667449e-06,0,9.55947801001408e-06,9.3470451653471e-05,4.03622404867261e-05,1.0621642233349e-06,3.1864926700047e-06,2.1243284466698e-05,0,1.91189560200282e-05,3.1864926700047e-06
"Baja California","Playas De Rosarito",0,0,0,0,1.80567917966933e-05,1.0621642233349e-06,0,0,0,0,0,0,0,4.24865689333959e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,3.1864926700047e-06,0,0,0,0,0,1.0621642233349e-06,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,2.1243284466698e-06,0,0.000144454334373546,7.43514956334429e-06,1.0621642233349e-06,0,0,1.0621642233349e-06,0,0,1.0621642233349e-06,2.1243284466698e-06,3.1864926700047e-06,0,0,0,1.0621642233349e-06,0,0,0,0,2.1243284466698e-06,0,0,0,0,8.49731378667919e-06,0,0,0,3.1864926700047e-06,2.1243284466698e-06,0,0,2.1243284466698e-06,0,0,0,0,0,3.1864926700047e-06,5.31082111667449e-06,3.1864926700047e-06,0,0,1.0621642233349e-06,0,1.0621642233349e-06,0
"Baja California","Tijuana",1.38081349033537e-05,4.24865689333959e-06,4.77973900500704e-05,1.16838064566839e-05,0.00349876895166515,4.46108973800657e-05,8.49731378667919e-06,1.0621642233349e-06,0,2.54919413600376e-05,2.86784340300422e-05,1.0621642233349e-06,9.55947801001408e-06,0.000131708363693527,1.91189560200282e-05,3.1864926700047e-06,1.80567917966933e-05,9.55947801001408e-06,2.1243284466698e-06,0,3.1864926700047e-06,2.1243284466698e-06,5.31082111667449e-06,1.48702991266886e-05,1.0621642233349e-06,1.0621642233349e-05,0,1.69946275733584e-05,0.000233676129133678,1.0621642233349e-06,1.48702991266886e-05,1.80567917966933e-05,2.23054486900329e-05,3.39892551467168e-05,0,5.31082111667449e-06,1.38081349033537e-05,6.2667689176759e-05,2.1243284466698e-06,0,7.43514956334429e-06,1.0621642233349e-06,1.48702991266886e-05,0.000193313888646952,0.000100905601216815,0,5.31082111667449e-06,3.50514193700517e-05,0,3.0802762476712e-05,4.24865689333959e-06
"Baja California Sur","Comondu",0,0,2.1243284466698e-06,0,0.000122148885683513,6.37298534000939e-06,0,1.0621642233349e-06,0,3.1864926700047e-06,4.24865689333959e-06,0,0,5.31082111667449e-06,1.0621642233349e-06,1.0621642233349e-06,2.1243284466698e-06,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,0,5.31082111667449e-06,0,0,1.0621642233349e-06,1.0621642233349e-06,6.37298534000939e-06,0,0,0,4.24865689333959e-06,1.0621642233349e-06,0,0,0,4.24865689333959e-06,1.38081349033537e-05,3.1864926700047e-06,0,0,5.31082111667449e-06,0,1.0621642233349e-06,0
"Baja California Sur","La Paz",0,0,4.24865689333959e-06,0,0.000107278586556825,6.37298534000939e-06,0,1.0621642233349e-06,0,4.24865689333959e-06,4.24865689333959e-06,0,2.1243284466698e-06,2.54919413600376e-05,1.0621642233349e-06,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,1.0621642233349e-06,1.0621642233349e-06,1.0621642233349e-06,0,0,0,1.0621642233349e-06,1.38081349033537e-05,0,1.0621642233349e-06,3.1864926700047e-06,0,1.0621642233349e-05,0,0,3.1864926700047e-06,2.1243284466698e-06,1.0621642233349e-06,0,0,0,2.1243284466698e-06,2.23054486900329e-05,8.49731378667919e-06,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0
"Baja California Sur","Loreto",0,0,0,0,2.1243284466698e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,0,0,6.37298534000939e-06,0,0,0,0,0,4.24865689333959e-06,0,0,3.1864926700047e-06,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,2.1243284466698e-06,0,0,0,0,0,0,1.0621642233349e-06,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,1.0621642233349e-06,0,0,0
"Baja California Sur","Mulege",1.0621642233349e-06,0,3.1864926700047e-06,0,3.93000762633912e-05,0,0,0,0,6.37298534000939e-06,4.24865689333959e-06,0,1.0621642233349e-06,2.1243284466698e-06,0,0,0,0,2.1243284466698e-06,0,0,0,0,0,0,1.0621642233349e-06,0,1.0621642233349e-06,2.1243284466698e-06,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,2.1243284466698e-06,0,0,0,1.0621642233349e-06,4.24865689333959e-06,3.1864926700047e-06,0,0,2.1243284466698e-06,0,0,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",2.1243284466698e-06,0,0,0,6.37298534000939e-06,0,1.0621642233349e-06,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,0,0,0,0,3.1864926700047e-06,0,0,1.0621642233349e-06,0,0,0,0
"Campeche","Campeche",2.1243284466698e-06,0,1.0621642233349e-06,1.0621642233349e-06,8.60353020901268e-05,6.37298534000939e-06,1.0621642233349e-06,0,0,9.55947801001408e-06,1.27459706800188e-05,0,1.0621642233349e-06,1.48702991266886e-05,7.43514956334429e-06,3.1864926700047e-06,5.31082111667449e-06,1.0621642233349e-06,2.1243284466698e-06,0,3.1864926700047e-06,0,4.24865689333959e-06,6.37298534000939e-06,2.1243284466698e-06,8.49731378667919e-06,0,1.0621642233349e-05,1.91189560200282e-05,0,2.1243284466698e-06,1.0621642233349e-06,7.43514956334429e-06,1.80567917966933e-05,0,3.1864926700047e-06,7.43514956334429e-06,3.1864926700047e-06,0,0,5.31082111667449e-06,0,3.1864926700047e-06,8.81596305367966e-05,0,0,2.1243284466698e-06,1.0621642233349e-06,0,1.0621642233349e-06,0
"Campeche","Candelaria",2.1243284466698e-06,0,0,1.0621642233349e-06,5.31082111667449e-06,5.31082111667449e-06,1.0621642233349e-06,0,0,2.1243284466698e-06,3.1864926700047e-06,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,1.0621642233349e-06,2.1243284466698e-06,0,0,1.0621642233349e-06,0,0,0,0,0,3.1864926700047e-06,1.0621642233349e-05,1.0621642233349e-06,0,0,0,0,0,0
"Campeche","Carmen",2.54919413600376e-05,0,1.0621642233349e-06,1.59324633500235e-05,0.000122148885683513,5.31082111667449e-05,1.0621642233349e-06,0,0,4.56730616034006e-05,1.16838064566839e-05,0,5.31082111667449e-06,8.49731378667919e-06,1.16838064566839e-05,4.24865689333959e-06,7.43514956334429e-06,4.24865689333959e-06,4.24865689333959e-06,0,6.37298534000939e-06,0,2.1243284466698e-06,2.1243284466698e-06,1.0621642233349e-06,7.43514956334429e-06,0,3.29270909233819e-05,6.37298534000939e-06,0,4.24865689333959e-06,2.1243284466698e-06,1.0621642233349e-06,2.1243284466698e-05,0,2.1243284466698e-06,9.55947801001408e-06,4.24865689333959e-06,2.1243284466698e-06,0,7.43514956334429e-06,0,8.49731378667919e-06,0.000126397542576853,2.1243284466698e-06,0,5.31082111667449e-06,2.1243284466698e-06,0,6.37298534000939e-06,1.0621642233349e-06
"Campeche","Champoton",7.43514956334429e-06,0,0,6.37298534000939e-06,5.204604694341e-05,6.37298534000939e-06,0,0,1.0621642233349e-06,1.48702991266886e-05,9.55947801001408e-06,0,1.0621642233349e-06,1.48702991266886e-05,7.43514956334429e-06,5.31082111667449e-06,4.24865689333959e-06,5.31082111667449e-06,1.0621642233349e-06,0,3.1864926700047e-06,0,3.1864926700047e-06,1.0621642233349e-06,1.0621642233349e-06,1.0621642233349e-06,0,9.55947801001408e-06,4.24865689333959e-06,0,4.24865689333959e-06,2.1243284466698e-06,2.1243284466698e-06,2.23054486900329e-05,0,6.37298534000939e-06,3.1864926700047e-06,3.1864926700047e-06,4.24865689333959e-06,0,9.55947801001408e-06,1.0621642233349e-06,9.55947801001408e-06,5.41703753900798e-05,3.1864926700047e-06,0,7.43514956334429e-06,5.31082111667449e-06,0,2.1243284466698e-06,0
"Campeche","Escarcega",3.1864926700047e-06,0,0,2.1243284466698e-06,2.1243284466698e-05,1.0621642233349e-06,0,0,0,2.01811202433631e-05,3.1864926700047e-06,0,1.0621642233349e-06,2.1243284466698e-06,5.31082111667449e-06,1.0621642233349e-05,3.1864926700047e-06,0,0,0,0,0,0,1.0621642233349e-06,1.0621642233349e-06,3.1864926700047e-06,0,3.71757478167214e-05,0,0,1.0621642233349e-06,0,0,6.37298534000939e-06,0,2.1243284466698e-06,4.24865689333959e-06,2.1243284466698e-06,1.0621642233349e-06,0,1.0621642233349e-06,0,1.0621642233349e-06,1.91189560200282e-05,0,0,4.24865689333959e-06,1.0621642233349e-06,1.0621642233349e-06,0,0
"Campeche","Hecelchakan",0,0,0,0,5.31082111667449e-06,0,0,0,0,0,0,0,1.0621642233349e-06,2.1243284466698e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,2.1243284466698e-06,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,1.0621642233349e-06,0,0,0,3.1864926700047e-06,0,0,0
"Campeche","Hopelchen",8.49731378667919e-06,0,0,0,1.91189560200282e-05,1.0621642233349e-06,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,0,2.1243284466698e-06,0,1.0621642233349e-06,3.1864926700047e-06,0,0,2.1243284466698e-06,2.1243284466698e-06,0,0,3.1864926700047e-06,0,1.0621642233349e-06,1.16838064566839e-05,2.1243284466698e-06,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0
"Campeche","Palizada",0,0,0,0,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1243284466698e-06,4.24865689333959e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,2.1243284466698e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1864926700047e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",0,0,0,0,1.80567917966933e-05,1.0621642233349e-06,1.0621642233349e-06,1.0621642233349e-06,0,2.33676129133678e-05,4.24865689333959e-06,0,2.1243284466698e-06,4.24865689333959e-06,2.1243284466698e-06,0,0,3.1864926700047e-06,0,0,3.1864926700047e-06,1.0621642233349e-06,3.1864926700047e-06,0,1.0621642233349e-06,1.0621642233349e-06,0,0,2.1243284466698e-06,0,6.37298534000939e-06,1.0621642233349e-06,3.1864926700047e-06,2.97405982533771e-05,0,3.1864926700047e-06,0,2.1243284466698e-06,3.1864926700047e-06,0,2.1243284466698e-06,0,3.1864926700047e-06,4.24865689333959e-06,1.0621642233349e-06,0,1.0621642233349e-06,0,0,0,0
"Chiapas","Acala",0,0,0,0,5.31082111667449e-06,1.0621642233349e-06,0,0,0,3.1864926700047e-06,1.0621642233349e-06,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,2.1243284466698e-06,0,0,0,0,0,0,1.0621642233349e-06,0,1.0621642233349e-06,0,0,0,0,3.1864926700047e-06,3.1864926700047e-06,0,0,0,0,0,0,0
"Chiapas","Acapetahua",0,0,4.24865689333959e-06,0,6.37298534000939e-05,4.24865689333959e-06,0,0,0,2.97405982533771e-05,6.37298534000939e-06,3.1864926700047e-06,1.0621642233349e-06,1.27459706800188e-05,2.1243284466698e-06,0,0,2.1243284466698e-06,2.1243284466698e-06,0,3.1864926700047e-06,2.1243284466698e-06,4.24865689333959e-06,0,4.24865689333959e-06,2.1243284466698e-06,0,0,4.24865689333959e-06,0,2.1243284466698e-06,0,5.31082111667449e-06,3.0802762476712e-05,1.0621642233349e-06,1.0621642233349e-06,0,2.1243284466698e-06,3.1864926700047e-06,0,7.43514956334429e-06,0,2.23054486900329e-05,2.23054486900329e-05,4.24865689333959e-05,0,4.24865689333959e-06,1.0621642233349e-06,0,0,0
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",1.0621642233349e-06,0,0,0,5.31082111667449e-06,0,0,0,0,4.24865689333959e-06,1.0621642233349e-06,0,0,1.0621642233349e-06,0,3.1864926700047e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1243284466698e-06,2.1243284466698e-06,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,1.0621642233349e-06,0,0,0,0,0,0
"Chiapas","Amatan",1.0621642233349e-06,0,0,0,0,0,0,0,0,7.43514956334429e-06,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,1.0621642233349e-06,0,0,0,0,0,2.1243284466698e-06,0,0,6.37298534000939e-06,0,0,0,1.0621642233349e-06,0,1.0621642233349e-06,3.1864926700047e-06,0,0,0,0,0,0,0
"Chiapas","Amatenango De La Frontera",4.24865689333959e-06,0,3.1864926700047e-06,1.0621642233349e-06,3.1864926700047e-05,1.0621642233349e-06,7.43514956334429e-06,0,2.1243284466698e-06,9.3470451653471e-05,2.44297771367027e-05,0,0,3.1864926700047e-06,1.16838064566839e-05,1.0621642233349e-06,0,8.49731378667919e-06,2.1243284466698e-06,1.0621642233349e-06,3.1864926700047e-06,1.0621642233349e-06,2.1243284466698e-06,0,5.31082111667449e-06,0,0,0,0,0,6.37298534000939e-06,0,2.1243284466698e-06,1.69946275733584e-05,0,2.1243284466698e-06,0,1.16838064566839e-05,5.31082111667449e-06,0,4.24865689333959e-06,0,2.01811202433631e-05,7.43514956334429e-06,0,1.0621642233349e-06,5.31082111667449e-06,9.55947801001408e-06,0,1.0621642233349e-06,0
"Chiapas","Amatenango Del Valle",0,0,0,1.0621642233349e-06,1.0621642233349e-06,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,2.1243284466698e-06,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,1.0621642233349e-06,0,0,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",6.37298534000939e-06,0,1.0621642233349e-06,4.24865689333959e-06,2.65541055833725e-05,1.0621642233349e-06,1.0621642233349e-06,2.1243284466698e-06,0,4.1424404710061e-05,1.27459706800188e-05,0,1.0621642233349e-06,7.43514956334429e-06,2.1243284466698e-06,0,0,2.1243284466698e-06,5.31082111667449e-06,0,7.43514956334429e-06,0,0,2.1243284466698e-06,0,0,0,0,2.1243284466698e-06,0,0,1.0621642233349e-06,3.1864926700047e-06,6.37298534000939e-06,0,5.31082111667449e-06,1.0621642233349e-06,0,4.24865689333959e-06,0,3.1864926700047e-06,0,6.37298534000939e-06,1.27459706800188e-05,1.0621642233349e-06,0,5.31082111667449e-06,0,0,5.31082111667449e-06,0
"Chiapas","Arriaga",1.0621642233349e-06,0,6.37298534000939e-06,3.61135835933865e-05,7.22271671867731e-05,6.37298534000939e-06,2.1243284466698e-06,1.0621642233349e-06,0,1.80567917966933e-05,3.1864926700047e-06,0,0,2.01811202433631e-05,2.1243284466698e-06,0,2.1243284466698e-06,2.1243284466698e-06,1.0621642233349e-06,0,4.24865689333959e-06,0,1.0621642233349e-06,4.24865689333959e-06,0,1.0621642233349e-06,0,1.0621642233349e-06,1.0621642233349e-06,0,1.0621642233349e-06,1.0621642233349e-06,4.24865689333959e-06,8.49731378667919e-06,0,1.0621642233349e-06,4.24865689333959e-06,1.0621642233349e-06,2.1243284466698e-06,0,3.1864926700047e-06,2.1243284466698e-06,2.1243284466698e-06,3.93000762633912e-05,1.0621642233349e-06,0,4.24865689333959e-06,2.1243284466698e-06,0,2.1243284466698e-06,0
