"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,0,2.53540695817086e-06,6.84559878706131e-05,4.05665113307337e-05,0,0,0,1.26770347908543e-06,0,0,2.53540695817086e-06,1.26770347908543e-06,2.53540695817086e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,3.80311043725628e-06,0,3.80311043725628e-06,0,0,5.07081391634171e-06,0,1.26770347908543e-06,0,0,0,0,2.78894765398794e-05,1.26770347908543e-05,0,0,0,0,0,0
"Baja California","Ensenada",3.80311043725628e-06,0,2.6621773060794e-05,6.33851739542714e-06,0.0010268398180592,1.52124417490251e-05,0,1.26770347908543e-06,0,4.81727322052463e-05,1.64801452281106e-05,0,0,3.16925869771357e-05,6.33851739542714e-06,2.53540695817086e-06,1.01416278326834e-05,1.26770347908543e-06,3.80311043725628e-06,0,2.53540695817086e-06,1.26770347908543e-06,2.53540695817086e-06,3.80311043725628e-06,1.26770347908543e-06,5.07081391634171e-06,0,2.53540695817086e-06,5.95820635170151e-05,0,6.33851739542714e-06,6.33851739542714e-06,7.60622087451257e-06,1.14093313117688e-05,0,2.53540695817086e-06,3.80311043725628e-06,4.05665113307337e-05,8.873924353598e-06,0,6.33851739542714e-06,1.26770347908543e-06,6.33851739542714e-06,7.22590983078694e-05,3.04248834980503e-05,0,5.07081391634171e-06,3.5495697414392e-05,0,5.07081391634171e-06,0
"Baja California","Mexicali",3.80311043725628e-06,2.53540695817086e-06,0.000256076102775257,0,0.00273697181134544,3.80311043725628e-05,1.26770347908543e-06,2.53540695817086e-06,0,2.78894765398794e-05,1.52124417490251e-05,1.26770347908543e-06,1.52124417490251e-05,6.84559878706131e-05,1.14093313117688e-05,2.02832556653668e-05,1.52124417490251e-05,2.53540695817086e-06,1.26770347908543e-06,0,1.26770347908543e-06,1.26770347908543e-06,6.33851739542714e-06,5.07081391634171e-06,1.26770347908543e-06,6.33851739542714e-06,0,1.26770347908543e-05,0.000225651219277206,0,3.80311043725628e-06,1.64801452281106e-05,1.39447382699397e-05,1.39447382699397e-05,1.26770347908543e-06,8.873924353598e-06,1.52124417490251e-05,2.6621773060794e-05,6.33851739542714e-06,0,1.01416278326834e-05,0,3.80311043725628e-06,0.000120431830513116,5.83143600379297e-05,0,5.07081391634171e-06,4.18342148098191e-05,0,8.873924353598e-06,3.80311043725628e-06
"Baja California","Playas De Rosarito",0,0,0,0,3.16925869771357e-05,0,0,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,3.80311043725628e-06,0,0,2.53540695817086e-06,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,0,1.26770347908543e-06,0,0,0,0,0,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,3.80311043725628e-06,3.80311043725628e-06,0.000141982789657568,6.33851739542714e-06,0,0,0,1.26770347908543e-06,1.26770347908543e-06,0,1.26770347908543e-06,1.01416278326834e-05,2.53540695817086e-06,0,0,0,0,0,1.26770347908543e-06,0,2.53540695817086e-06,0,0,0,0,1.26770347908543e-06,6.33851739542714e-06,0,0,3.80311043725628e-06,0,2.53540695817086e-06,0,0,0,1.26770347908543e-06,1.26770347908543e-06,0,0,0,0,5.07081391634171e-06,5.07081391634171e-06,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0
"Baja California","Tijuana",8.873924353598e-06,1.26770347908543e-06,7.35268017869548e-05,1.64801452281106e-05,0.00326053334820772,6.2117470475186e-05,7.60622087451257e-06,2.53540695817086e-06,1.26770347908543e-06,3.42279939353066e-05,4.56373252470754e-05,0,2.78894765398794e-05,0.000153392120969337,2.78894765398794e-05,1.14093313117688e-05,3.5495697414392e-05,3.80311043725628e-06,3.80311043725628e-06,1.26770347908543e-06,1.26770347908543e-06,2.53540695817086e-06,1.64801452281106e-05,2.02832556653668e-05,2.53540695817086e-06,3.04248834980503e-05,1.26770347908543e-06,2.28186626235377e-05,0.000286500986273307,0,1.90155521862814e-05,2.28186626235377e-05,2.6621773060794e-05,3.5495697414392e-05,0,6.33851739542714e-06,1.7747848707196e-05,6.08497669961005e-05,1.01416278326834e-05,0,5.07081391634171e-06,1.26770347908543e-06,2.53540695817086e-05,0.000239595957547146,0.000107754795722261,0,1.52124417490251e-05,7.60622087451257e-05,1.26770347908543e-06,3.80311043725628e-05,0
"Baja California Sur","Comondu",1.26770347908543e-06,0,3.80311043725628e-06,0,0.000121699533992201,3.80311043725628e-06,0,0,0,3.80311043725628e-06,0,0,0,5.07081391634171e-06,0,1.26770347908543e-06,0,0,0,0,0,0,0,2.53540695817086e-06,2.53540695817086e-06,1.26770347908543e-06,0,0,7.60622087451257e-06,0,1.26770347908543e-06,0,0,0,0,1.26770347908543e-06,3.80311043725628e-06,5.07081391634171e-06,1.26770347908543e-06,0,0,0,3.80311043725628e-06,1.52124417490251e-05,2.53540695817086e-06,0,3.80311043725628e-06,8.873924353598e-06,0,0,0
"Baja California Sur","La Paz",2.53540695817086e-06,0,5.07081391634171e-06,1.26770347908543e-06,0.000117896423554945,5.07081391634171e-06,0,0,1.26770347908543e-06,8.873924353598e-06,1.01416278326834e-05,0,1.26770347908543e-06,1.01416278326834e-05,6.33851739542714e-06,1.26770347908543e-06,1.26770347908543e-06,1.26770347908543e-06,0,0,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,1.26770347908543e-06,5.07081391634171e-06,0,0,2.53540695817086e-06,2.53540695817086e-06,5.07081391634171e-06,0,1.26770347908543e-06,0,6.33851739542714e-06,0,0,2.53540695817086e-06,0,1.26770347908543e-06,3.16925869771357e-05,8.873924353598e-06,0,1.26770347908543e-06,3.80311043725628e-06,0,2.53540695817086e-06,0
"Baja California Sur","Loreto",0,0,0,0,1.26770347908543e-06,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,0,1.26770347908543e-06,2.02832556653668e-05,0,0,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,1.26770347908543e-06,0,2.53540695817086e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,6.33851739542714e-06,0,0,1.26770347908543e-06,3.80311043725628e-06,0,0,0
"Baja California Sur","Mulege",0,0,0,1.26770347908543e-06,4.18342148098191e-05,0,0,0,0,6.33851739542714e-06,1.26770347908543e-06,0,0,2.53540695817086e-06,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0,1.26770347908543e-06,1.26770347908543e-06,0,0,0,0,3.80311043725628e-06,0,1.26770347908543e-06,0,0,2.53540695817086e-06,0,0,0,3.80311043725628e-06,2.53540695817086e-06,0,6.33851739542714e-06,0,0,7.60622087451257e-06,3.80311043725628e-06,0,1.26770347908543e-06,1.26770347908543e-06,0,1.26770347908543e-06,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0,0,0,0,1.14093313117688e-05,1.26770347908543e-06,0,0,0,2.53540695817086e-06,3.80311043725628e-06,0,0,0,2.53540695817086e-06,1.26770347908543e-06,0,1.26770347908543e-06,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,3.80311043725628e-06,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,6.33851739542714e-06,0,0,3.80311043725628e-06,0,0,0,0
"Campeche","Campeche",8.873924353598e-06,0,1.26770347908543e-06,2.53540695817086e-06,7.9865319182382e-05,5.07081391634171e-06,0,0,0,1.26770347908543e-05,7.60622087451257e-06,0,0,1.26770347908543e-05,1.14093313117688e-05,1.01416278326834e-05,2.53540695817086e-06,2.53540695817086e-06,2.53540695817086e-06,0,1.26770347908543e-06,0,6.33851739542714e-06,1.01416278326834e-05,6.33851739542714e-06,8.873924353598e-06,0,6.33851739542714e-06,2.15509591444523e-05,0,3.80311043725628e-06,1.26770347908543e-06,1.14093313117688e-05,7.60622087451257e-06,0,1.26770347908543e-06,8.873924353598e-06,1.26770347908543e-06,0,0,3.80311043725628e-06,0,3.80311043725628e-06,0.000144518196615739,7.60622087451257e-06,0,3.80311043725628e-06,2.53540695817086e-06,0,1.26770347908543e-06,0
"Campeche","Candelaria",0,0,0,0,6.33851739542714e-06,5.07081391634171e-06,2.53540695817086e-06,0,0,3.80311043725628e-06,0,0,0,0,0,0,1.26770347908543e-06,0,3.80311043725628e-06,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,1.26770347908543e-06,0,2.53540695817086e-06,2.15509591444523e-05,0,0,0,0,0,2.53540695817086e-06,0
"Campeche","Carmen",2.02832556653668e-05,0,5.07081391634171e-06,6.33851739542714e-06,0.000106487092243176,2.78894765398794e-05,1.26770347908543e-06,0,0,5.07081391634171e-05,1.90155521862814e-05,0,1.26770347908543e-05,5.07081391634171e-06,2.6621773060794e-05,1.90155521862814e-05,1.26770347908543e-05,7.60622087451257e-06,1.14093313117688e-05,0,2.53540695817086e-06,0,3.80311043725628e-06,2.53540695817086e-06,7.60622087451257e-06,6.33851739542714e-06,0,2.91571800189648e-05,5.07081391634171e-06,0,2.53540695817086e-06,0,3.80311043725628e-06,2.40863661026231e-05,0,7.60622087451257e-06,2.15509591444523e-05,2.53540695817086e-06,2.53540695817086e-06,0,8.873924353598e-06,1.26770347908543e-06,1.39447382699397e-05,0.000166069155760191,3.80311043725628e-06,0,7.60622087451257e-06,7.60622087451257e-06,0,6.33851739542714e-06,1.26770347908543e-06
"Campeche","Champoton",8.873924353598e-06,0,3.80311043725628e-06,8.873924353598e-06,5.83143600379297e-05,1.26770347908543e-06,0,0,1.26770347908543e-06,4.69050287261608e-05,2.02832556653668e-05,0,0,1.14093313117688e-05,2.53540695817086e-06,1.14093313117688e-05,3.80311043725628e-06,6.33851739542714e-06,2.53540695817086e-06,0,2.53540695817086e-06,0,2.53540695817086e-06,5.07081391634171e-06,3.80311043725628e-06,0,0,8.873924353598e-06,5.07081391634171e-06,0,8.873924353598e-06,0,3.80311043725628e-06,1.90155521862814e-05,0,3.80311043725628e-06,2.53540695817086e-06,7.60622087451257e-06,0,0,1.26770347908543e-05,1.26770347908543e-06,1.39447382699397e-05,6.84559878706131e-05,1.26770347908543e-06,0,1.39447382699397e-05,6.33851739542714e-06,0,2.53540695817086e-06,1.26770347908543e-06
"Campeche","Escarcega",5.07081391634171e-06,0,3.80311043725628e-06,5.07081391634171e-06,2.6621773060794e-05,0,0,0,0,2.28186626235377e-05,1.01416278326834e-05,0,3.80311043725628e-06,2.53540695817086e-06,2.53540695817086e-06,6.33851739542714e-06,2.53540695817086e-06,0,0,0,0,0,1.26770347908543e-06,1.26770347908543e-06,0,7.60622087451257e-06,1.26770347908543e-06,3.80311043725628e-05,0,0,2.53540695817086e-06,0,1.26770347908543e-06,3.80311043725628e-06,0,0,2.53540695817086e-06,3.80311043725628e-06,1.26770347908543e-06,0,0,0,2.53540695817086e-06,4.18342148098191e-05,1.26770347908543e-06,0,1.26770347908543e-06,2.53540695817086e-06,0,0,1.26770347908543e-06
"Campeche","Hecelchakan",0,0,0,0,1.01416278326834e-05,0,1.26770347908543e-06,0,0,1.26770347908543e-06,1.26770347908543e-06,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,1.26770347908543e-06,0,0,2.53540695817086e-06,2.53540695817086e-06,0,0,0
"Campeche","Hopelchen",1.39447382699397e-05,0,0,1.26770347908543e-06,8.873924353598e-06,3.80311043725628e-06,0,0,0,5.07081391634171e-06,1.26770347908543e-06,0,0,0,0,0,1.26770347908543e-06,0,2.53540695817086e-06,0,0,3.80311043725628e-06,0,1.26770347908543e-06,3.80311043725628e-06,0,0,0,0,0,0,1.26770347908543e-06,1.26770347908543e-06,3.80311043725628e-06,0,1.26770347908543e-06,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,1.39447382699397e-05,1.26770347908543e-06,0,3.80311043725628e-06,0,0,0,0
"Campeche","Palizada",0,0,0,0,2.53540695817086e-06,0,0,0,0,2.53540695817086e-06,1.26770347908543e-06,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53540695817086e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",1.26770347908543e-06,0,0,0,6.33851739542714e-06,1.26770347908543e-06,2.53540695817086e-06,0,0,4.31019182889046e-05,7.60622087451257e-06,0,0,7.60622087451257e-06,3.80311043725628e-06,0,0,6.33851739542714e-06,1.26770347908543e-06,0,5.07081391634171e-06,1.26770347908543e-06,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0,0,3.80311043725628e-06,0,0,2.28186626235377e-05,0,1.26770347908543e-06,0,0,2.53540695817086e-06,0,1.26770347908543e-06,0,8.873924353598e-06,1.26770347908543e-05,1.26770347908543e-06,0,3.80311043725628e-06,1.26770347908543e-06,0,0,0
"Chiapas","Acala",0,0,0,0,1.39447382699397e-05,0,0,0,0,3.80311043725628e-06,3.80311043725628e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,1.26770347908543e-06,0,2.53540695817086e-06,0,0,1.26770347908543e-06,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,1.26770347908543e-05,0,0,0,0,0,3.80311043725628e-06,0
"Chiapas","Acapetahua",5.07081391634171e-06,0,6.33851739542714e-06,0,5.83143600379297e-05,1.01416278326834e-05,0,0,0,4.56373252470754e-05,2.40863661026231e-05,1.26770347908543e-06,1.26770347908543e-06,1.26770347908543e-05,3.80311043725628e-06,1.26770347908543e-06,1.26770347908543e-06,7.60622087451257e-06,1.26770347908543e-06,0,2.53540695817086e-06,1.26770347908543e-06,1.26770347908543e-06,0,5.07081391634171e-06,1.26770347908543e-06,0,0,3.80311043725628e-06,0,2.53540695817086e-06,1.26770347908543e-06,2.53540695817086e-06,2.15509591444523e-05,0,2.53540695817086e-06,0,0,5.07081391634171e-06,0,3.80311043725628e-06,0,2.40863661026231e-05,3.04248834980503e-05,3.67634008934774e-05,0,8.873924353598e-06,1.26770347908543e-06,0,6.33851739542714e-06,2.53540695817086e-06
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",1.26770347908543e-06,0,0,0,6.33851739542714e-06,0,0,0,0,1.26770347908543e-06,2.53540695817086e-06,0,0,1.26770347908543e-06,1.26770347908543e-06,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0
"Chiapas","Amatan",0,0,0,0,1.26770347908543e-06,0,0,0,0,5.07081391634171e-06,0,0,0,0,0,0,0,2.53540695817086e-06,0,0,0,0,1.26770347908543e-06,0,0,0,0,2.53540695817086e-06,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,6.33851739542714e-06,0,0,0,5.07081391634171e-06,0,1.26770347908543e-06,1.01416278326834e-05,0,0,0,3.80311043725628e-06,0,0,0
"Chiapas","Amatenango De La Frontera",3.80311043725628e-06,0,2.53540695817086e-06,0,3.5495697414392e-05,1.26770347908543e-06,1.01416278326834e-05,0,1.26770347908543e-06,0.00010268398180592,2.28186626235377e-05,0,0,3.80311043725628e-06,1.39447382699397e-05,0,0,1.01416278326834e-05,0,0,1.26770347908543e-06,3.80311043725628e-06,0,1.26770347908543e-06,1.01416278326834e-05,2.53540695817086e-06,0,1.26770347908543e-06,0,0,6.33851739542714e-06,1.26770347908543e-06,2.53540695817086e-06,2.02832556653668e-05,0,3.80311043725628e-06,0,6.33851739542714e-06,3.80311043725628e-06,0,2.40863661026231e-05,0,3.29602904562211e-05,8.873924353598e-06,1.26770347908543e-06,0,5.07081391634171e-06,2.53540695817086e-06,0,0,1.26770347908543e-06
"Chiapas","Amatenango Del Valle",0,0,0,0,3.80311043725628e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,0,0,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",6.33851739542714e-06,0,2.53540695817086e-06,3.80311043725628e-06,1.7747848707196e-05,0,1.26770347908543e-06,1.26770347908543e-06,0,2.15509591444523e-05,1.01416278326834e-05,0,1.26770347908543e-06,5.07081391634171e-06,3.80311043725628e-06,0,1.26770347908543e-06,2.53540695817086e-06,1.26770347908543e-06,0,5.07081391634171e-06,0,1.26770347908543e-06,1.26770347908543e-06,5.07081391634171e-06,2.53540695817086e-06,0,0,1.26770347908543e-06,0,0,0,5.07081391634171e-06,6.33851739542714e-06,0,1.01416278326834e-05,0,0,5.07081391634171e-06,0,1.26770347908543e-06,0,1.01416278326834e-05,1.14093313117688e-05,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0
"Chiapas","Arriaga",3.80311043725628e-06,0,1.64801452281106e-05,2.28186626235377e-05,4.69050287261608e-05,3.80311043725628e-06,5.07081391634171e-06,1.26770347908543e-06,0,2.02832556653668e-05,6.33851739542714e-06,0,2.53540695817086e-06,1.01416278326834e-05,1.26770347908543e-06,0,0,3.80311043725628e-06,2.53540695817086e-06,0,2.53540695817086e-06,0,0,1.26770347908543e-06,1.26770347908543e-06,0,0,0,2.53540695817086e-06,0,2.53540695817086e-06,0,5.07081391634171e-06,1.01416278326834e-05,0,2.53540695817086e-06,2.53540695817086e-06,2.53540695817086e-06,2.53540695817086e-06,0,3.80311043725628e-06,0,2.53540695817086e-06,4.81727322052463e-05,0,0,5.07081391634171e-06,1.26770347908543e-06,0,2.53540695817086e-06,0
"Chiapas","Bejucal De Ocampo",1.26770347908543e-06,0,0,1.26770347908543e-06,6.33851739542714e-06,0,0,0,0,1.14093313117688e-05,3.80311043725628e-06,0,0,0,5.07081391634171e-06,0,0,1.01416278326834e-05,1.26770347908543e-06,0,0,1.26770347908543e-06,0,0,0,0,0,0,1.26770347908543e-06,0,1.26770347908543e-06,0,3.80311043725628e-06,0,0,2.53540695817086e-06,0,0,7.60622087451257e-06,0,1.01416278326834e-05,0,1.26770347908543e-06,0,0,0,7.60622087451257e-06,0,0,0,0
