"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,1.10296631761459e-06,2.20593263522918e-06,6.39720464216464e-05,3.97067874341253e-05,0,0,0,0,1.10296631761459e-06,0,0,3.30889895284378e-06,3.30889895284378e-06,1.10296631761459e-06,3.30889895284378e-06,0,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,3.30889895284378e-06,0,4.41186527045837e-06,0,1.10296631761459e-06,4.41186527045837e-06,0,0,0,1.10296631761459e-06,0,0,2.20593263522919e-05,1.10296631761459e-05,0,0,1.10296631761459e-06,0,0,2.20593263522918e-06
"Baja California","Ensenada",4.41186527045837e-06,3.30889895284378e-06,1.43385621289897e-05,1.10296631761459e-06,0.00145481257293365,1.54415284466043e-05,0,1.10296631761459e-06,1.10296631761459e-06,4.74275516574275e-05,1.76474610818335e-05,1.10296631761459e-06,1.54415284466043e-05,3.30889895284378e-05,1.43385621289897e-05,4.41186527045837e-06,1.21326294937605e-05,2.20593263522918e-06,0,0,1.10296631761459e-06,0,2.20593263522918e-06,4.41186527045837e-06,2.20593263522918e-06,5.51483158807296e-06,0,1.10296631761459e-06,6.61779790568756e-05,0,5.51483158807296e-06,7.72076422330215e-06,4.41186527045837e-06,1.87504273994481e-05,0,1.10296631761459e-06,5.51483158807296e-06,3.30889895284378e-05,1.10296631761459e-06,0,1.21326294937605e-05,3.30889895284378e-06,6.61779790568756e-06,5.4045349563115e-05,2.86771242579794e-05,0,4.41186527045837e-06,1.54415284466043e-05,0,5.51483158807296e-06,1.10296631761459e-06
"Baja California","Mexicali",1.10296631761459e-06,1.10296631761459e-06,0.000133458924431366,5.51483158807296e-06,0.00322066164743461,4.19127200693545e-05,0,1.10296631761459e-06,0,2.86771242579794e-05,7.72076422330215e-06,0,1.65444947642189e-05,4.96334842926567e-05,1.32355958113751e-05,1.65444947642189e-05,1.43385621289897e-05,1.10296631761459e-06,6.61779790568756e-06,0,1.10296631761459e-06,0,4.41186527045837e-06,5.51483158807296e-06,3.30889895284378e-06,5.51483158807296e-06,0,1.21326294937605e-05,0.0002040487687587,0,3.30889895284378e-06,9.92669685853133e-06,3.30889895284378e-06,1.21326294937605e-05,0,3.30889895284378e-06,1.10296631761459e-05,2.75741579403648e-05,3.30889895284378e-06,0,1.54415284466043e-05,0,1.10296631761459e-05,0.000120223328619991,6.61779790568756e-05,1.10296631761459e-06,5.51483158807296e-06,2.09563600346773e-05,0,1.43385621289897e-05,3.30889895284378e-06
"Baja California","Playas De Rosarito",0,0,0,0,3.5294922163667e-05,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,2.20593263522918e-06,2.20593263522918e-06,0,0,1.10296631761459e-06,0,0,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,4.41186527045837e-06,3.30889895284378e-06,0.00018971020662971,4.41186527045837e-06,0,0,0,2.20593263522918e-06,1.10296631761459e-06,2.20593263522918e-06,2.20593263522918e-06,5.51483158807296e-06,0,1.10296631761459e-06,0,1.10296631761459e-06,0,0,1.10296631761459e-06,0,2.20593263522918e-06,0,0,0,0,0,7.72076422330215e-06,0,0,0,0,1.10296631761459e-06,0,0,0,2.20593263522918e-06,0,0,0,0,0,9.92669685853133e-06,3.30889895284378e-06,0,1.10296631761459e-06,0,0,2.20593263522918e-06,0
"Baja California","Tijuana",3.08830568932086e-05,1.10296631761459e-06,6.5075012739261e-05,2.75741579403648e-05,0.00452547080117267,7.38987432801777e-05,0,3.30889895284378e-06,1.10296631761459e-06,4.74275516574275e-05,6.17661137864172e-05,0,1.76474610818335e-05,0.000116914429667147,2.64711916227502e-05,9.92669685853133e-06,3.5294922163667e-05,1.10296631761459e-05,4.41186527045837e-06,0,6.61779790568756e-06,1.10296631761459e-06,1.21326294937605e-05,2.53682253051356e-05,2.20593263522918e-06,2.75741579403648e-05,0,2.75741579403648e-05,0.000254785219368971,0,1.21326294937605e-05,1.98533937170627e-05,1.76474610818335e-05,7.61046759154069e-05,2.20593263522918e-06,3.30889895284378e-06,1.98533937170627e-05,7.05898443273339e-05,6.61779790568756e-06,1.10296631761459e-06,1.65444947642189e-05,1.10296631761459e-06,2.86771242579794e-05,0.000259197084639429,0.000145591553925126,0,1.32355958113751e-05,3.75008547988962e-05,0,2.75741579403648e-05,1.21326294937605e-05
"Baja California Sur","Comondu",0,0,5.51483158807296e-06,1.10296631761459e-06,0.00014890045287797,3.30889895284378e-06,0,0,1.10296631761459e-06,4.41186527045837e-06,3.30889895284378e-06,0,0,4.41186527045837e-06,0,1.10296631761459e-06,6.61779790568756e-06,0,0,0,0,0,0,5.51483158807296e-06,0,0,0,1.10296631761459e-06,5.51483158807296e-06,0,0,2.20593263522918e-06,4.41186527045837e-06,0,0,0,2.20593263522918e-06,4.41186527045837e-06,0,0,0,0,0,1.98533937170627e-05,9.92669685853133e-06,0,2.20593263522918e-06,2.20593263522918e-06,0,2.20593263522918e-06,0
"Baja California Sur","La Paz",3.30889895284378e-06,0,4.41186527045837e-06,1.10296631761459e-06,0.000153312318148428,7.72076422330215e-06,0,0,0,6.61779790568756e-06,6.61779790568756e-06,0,2.20593263522918e-06,9.92669685853133e-06,6.61779790568756e-06,1.10296631761459e-06,1.10296631761459e-06,0,1.10296631761459e-06,0,0,0,0,2.20593263522918e-06,0,1.10296631761459e-06,0,0,7.72076422330215e-06,0,0,3.30889895284378e-06,1.10296631761459e-06,1.54415284466043e-05,0,0,4.41186527045837e-06,1.10296631761459e-06,0,0,3.30889895284378e-06,0,4.41186527045837e-06,3.19860232108232e-05,1.65444947642189e-05,1.10296631761459e-06,2.20593263522918e-06,0,0,1.10296631761459e-06,0
"Baja California Sur","Loreto",0,0,0,0,3.30889895284378e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,1.10296631761459e-06,0,2.53682253051356e-05,1.10296631761459e-06,0,0,0,0,2.20593263522918e-06,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,5.51483158807296e-06,0,0,0,0,0,0,0,0,0,3.30889895284378e-06,6.61779790568756e-06,0,1.10296631761459e-06,0,0,1.10296631761459e-06,0
"Baja California Sur","Mulege",0,0,1.10296631761459e-06,1.10296631761459e-06,4.41186527045837e-05,0,0,0,0,5.51483158807296e-06,1.10296631761459e-06,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,4.41186527045837e-06,0,1.10296631761459e-06,0,1.10296631761459e-06,2.20593263522918e-06,0,0,0,1.10296631761459e-06,2.20593263522918e-06,0,1.10296631761459e-05,0,1.10296631761459e-06,4.41186527045837e-06,1.10296631761459e-06,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0,0,1.10296631761459e-06,0,1.10296631761459e-05,1.10296631761459e-06,0,0,0,2.20593263522918e-06,0,0,0,0,2.20593263522918e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,1.10296631761459e-06,0,1.10296631761459e-06,4.41186527045837e-06,0,0,0,0,0,0,0
"Campeche","Campeche",2.20593263522918e-06,0,0,2.20593263522918e-06,8.82373054091674e-05,5.51483158807296e-06,0,0,0,1.32355958113751e-05,5.51483158807296e-06,0,0,8.82373054091674e-06,8.82373054091674e-06,1.76474610818335e-05,7.72076422330215e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,0,2.20593263522918e-06,5.51483158807296e-06,0,8.82373054091674e-06,0,6.61779790568756e-06,1.54415284466043e-05,0,1.10296631761459e-06,1.10296631761459e-06,4.41186527045837e-06,1.10296631761459e-05,0,0,5.51483158807296e-06,1.10296631761459e-06,1.10296631761459e-06,0,3.30889895284378e-06,2.20593263522918e-06,3.30889895284378e-06,0.000110296631761459,2.20593263522918e-06,0,3.30889895284378e-06,2.20593263522918e-06,0,0,0
"Campeche","Candelaria",0,0,0,0,7.72076422330215e-06,7.72076422330215e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,2.20593263522918e-06,0,1.10296631761459e-06,0,0,0,2.20593263522918e-06,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,3.30889895284378e-06,0,0,0,0,0,0,0,1.10296631761459e-06,0,8.82373054091674e-06,0,0,0,1.10296631761459e-06,0,0,0
"Campeche","Carmen",9.92669685853133e-06,0,3.30889895284378e-06,3.30889895284378e-06,0.000101472901220542,2.20593263522919e-05,2.20593263522918e-06,0,0,5.18394169278858e-05,1.65444947642189e-05,0,1.10296631761459e-05,1.10296631761459e-05,1.21326294937605e-05,1.54415284466043e-05,8.82373054091674e-06,1.10296631761459e-06,7.72076422330215e-06,0,1.10296631761459e-06,0,0,1.43385621289897e-05,5.51483158807296e-06,1.32355958113751e-05,0,2.86771242579794e-05,9.92669685853133e-06,0,3.30889895284378e-06,4.41186527045837e-06,1.10296631761459e-06,2.9780090575594e-05,0,3.30889895284378e-06,1.21326294937605e-05,0,0,0,3.30889895284378e-06,0,6.61779790568756e-06,0.000105884766491001,0,0,2.20593263522918e-06,1.10296631761459e-06,1.10296631761459e-06,3.30889895284378e-06,0
"Campeche","Champoton",3.30889895284378e-06,0,2.20593263522918e-06,5.51483158807296e-06,6.06631474688026e-05,3.30889895284378e-06,0,0,0,1.65444947642189e-05,1.32355958113751e-05,0,0,2.20593263522918e-06,3.30889895284378e-06,9.92669685853133e-06,3.30889895284378e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,0,1.10296631761459e-06,3.30889895284378e-06,3.30889895284378e-06,0,0,1.43385621289897e-05,1.10296631761459e-06,0,0,1.10296631761459e-06,1.10296631761459e-06,2.4265258987521e-05,0,0,2.20593263522918e-06,3.30889895284378e-06,1.10296631761459e-06,0,7.72076422330215e-06,1.10296631761459e-06,8.82373054091674e-06,4.08097537517399e-05,0,0,7.72076422330215e-06,2.20593263522918e-06,0,1.10296631761459e-06,0
"Campeche","Escarcega",1.10296631761459e-06,0,3.30889895284378e-06,0,3.97067874341253e-05,1.10296631761459e-06,0,0,1.10296631761459e-06,1.54415284466043e-05,2.20593263522918e-06,0,2.20593263522918e-06,0,0,1.21326294937605e-05,4.41186527045837e-06,0,0,0,0,0,0,1.10296631761459e-06,0,8.82373054091674e-06,0,3.86038211165108e-05,4.41186527045837e-06,0,1.10296631761459e-06,0,0,1.10296631761459e-05,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,2.20593263522918e-06,0,3.30889895284378e-06,3.41919558460524e-05,0,0,1.10296631761459e-06,0,0,0,0
"Campeche","Hecelchakan",0,0,0,1.10296631761459e-06,5.51483158807296e-06,0,0,0,0,2.20593263522918e-06,0,0,0,1.10296631761459e-06,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,0,2.20593263522918e-06,0,0,0
"Campeche","Hopelchen",1.10296631761459e-05,0,0,0,1.43385621289897e-05,4.41186527045837e-06,1.10296631761459e-06,0,0,4.41186527045837e-06,1.10296631761459e-06,0,1.10296631761459e-06,0,2.20593263522918e-06,0,0,0,1.10296631761459e-06,0,0,0,0,1.10296631761459e-06,2.20593263522918e-06,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,2.20593263522918e-06,0,1.10296631761459e-06,0,0,1.10296631761459e-06,0,2.20593263522918e-06,0,0,9.92669685853133e-06,0,0,1.10296631761459e-06,0,0,0,0
"Campeche","Palizada",0,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,1.10296631761459e-06,0,0,0,0,2.20593263522918e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,0,0,0,0,0,0,0,0
"Campeche","Tenabo",1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",0,0,2.20593263522918e-06,0,1.65444947642189e-05,1.10296631761459e-06,2.20593263522918e-06,1.10296631761459e-06,0,3.5294922163667e-05,3.30889895284378e-06,0,0,3.30889895284378e-06,3.30889895284378e-06,0,0,4.41186527045837e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,2.20593263522918e-06,1.10296631761459e-06,0,1.10296631761459e-06,0,0,0,0,2.20593263522918e-06,1.10296631761459e-06,0,2.20593263522919e-05,0,2.20593263522918e-06,0,0,0,1.10296631761459e-06,3.30889895284378e-06,0,4.41186527045837e-06,7.72076422330215e-06,0,0,2.20593263522918e-06,0,0,1.10296631761459e-06,0
"Chiapas","Acala",0,0,0,0,1.43385621289897e-05,1.10296631761459e-06,0,0,0,3.30889895284378e-06,1.10296631761459e-06,0,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,3.30889895284378e-06,0,1.10296631761459e-06,0,0,0,0,0,0,1.10296631761459e-06,9.92669685853133e-06,0,0,0,0,0,0,0
"Chiapas","Acapetahua",1.10296631761459e-06,0,2.20593263522918e-06,2.20593263522918e-06,4.74275516574275e-05,3.30889895284378e-06,1.10296631761459e-06,0,1.10296631761459e-06,3.63978884812816e-05,1.10296631761459e-05,1.10296631761459e-06,0,1.54415284466043e-05,4.41186527045837e-06,2.20593263522918e-06,2.20593263522918e-06,6.61779790568756e-06,0,0,0,1.10296631761459e-06,1.10296631761459e-06,2.20593263522918e-06,2.20593263522918e-06,2.20593263522918e-06,0,3.30889895284378e-06,9.92669685853133e-06,0,4.41186527045837e-06,0,1.10296631761459e-06,2.20593263522919e-05,0,2.20593263522918e-06,0,1.10296631761459e-06,0,0,9.92669685853133e-06,0,1.43385621289897e-05,1.87504273994481e-05,1.98533937170627e-05,0,1.10296631761459e-06,0,0,1.10296631761459e-06,0
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0
"Chiapas","Altamirano",0,0,0,1.10296631761459e-06,9.92669685853133e-06,0,0,0,0,7.72076422330215e-06,1.10296631761459e-06,0,0,0,0,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,1.10296631761459e-06,0,0,0,0
"Chiapas","Amatan",2.20593263522918e-06,0,0,0,2.20593263522918e-06,0,0,0,0,4.41186527045837e-06,0,0,1.10296631761459e-06,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30889895284378e-06,0,0,0,0,0,0,2.20593263522918e-06,0,0,3.30889895284378e-06,0,0,0,1.10296631761459e-06,0,0,0
"Chiapas","Amatenango De La Frontera",1.10296631761459e-06,0,1.10296631761459e-06,1.10296631761459e-06,1.98533937170627e-05,1.10296631761459e-06,0,0,3.30889895284378e-06,8.16195075034799e-05,9.92669685853133e-06,0,0,1.10296631761459e-06,3.30889895284378e-06,0,1.10296631761459e-06,0,0,0,1.10296631761459e-06,4.41186527045837e-06,0,2.20593263522918e-06,7.72076422330215e-06,0,0,0,1.10296631761459e-06,0,0,0,0,2.09563600346773e-05,0,3.30889895284378e-06,0,3.30889895284378e-06,0,0,9.92669685853133e-06,0,1.43385621289897e-05,6.61779790568756e-06,3.30889895284378e-06,0,3.30889895284378e-06,4.41186527045837e-06,0,0,1.10296631761459e-06
"Chiapas","Amatenango Del Valle",0,0,0,0,3.30889895284378e-06,0,0,0,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",5.51483158807296e-06,0,0,1.10296631761459e-06,1.87504273994481e-05,0,0,0,0,1.54415284466043e-05,9.92669685853133e-06,0,2.20593263522918e-06,4.41186527045837e-06,2.20593263522918e-06,0,0,1.10296631761459e-06,1.10296631761459e-06,0,6.61779790568756e-06,1.10296631761459e-06,0,0,2.20593263522918e-06,1.10296631761459e-06,0,0,1.10296631761459e-06,0,1.10296631761459e-06,0,3.30889895284378e-06,4.41186527045837e-06,0,4.41186527045837e-06,2.20593263522918e-06,0,3.30889895284378e-06,0,6.61779790568756e-06,0,4.41186527045837e-06,6.61779790568756e-06,0,0,0,0,0,1.10296631761459e-06,0
"Chiapas","Arriaga",6.61779790568756e-06,0,9.92669685853133e-06,1.65444947642189e-05,6.83839116921047e-05,3.30889895284378e-06,0,1.10296631761459e-06,0,1.54415284466043e-05,2.20593263522918e-06,0,0,8.82373054091674e-06,0,1.10296631761459e-06,2.20593263522918e-06,2.20593263522918e-06,2.20593263522918e-06,0,3.30889895284378e-06,0,0,2.20593263522918e-06,0,0,0,1.10296631761459e-06,3.30889895284378e-06,0,2.20593263522918e-06,1.10296631761459e-06,3.30889895284378e-06,5.51483158807296e-06,0,0,1.10296631761459e-06,1.10296631761459e-06,1.10296631761459e-06,1.10296631761459e-06,2.20593263522918e-06,0,4.41186527045837e-06,6.17661137864172e-05,0,0,1.10296631761459e-06,3.30889895284378e-06,0,0,0
"Chiapas","Bejucal De Ocampo",2.20593263522918e-06,0,0,2.20593263522918e-06,4.41186527045837e-06,0,0,1.10296631761459e-06,0,1.32355958113751e-05,3.30889895284378e-06,0,0,0,1.10296631761459e-06,0,0,5.51483158807296e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.10296631761459e-06,0,2.20593263522918e-06,6.61779790568756e-06,0,0,0,0,4.41186527045837e-06,0,4.41186527045837e-06,0,2.20593263522918e-06,0,0,0,7.72076422330215e-06,0,0,0,0
"Chiapas","Bella Vista",2.20593263522918e-06,0,0,1.10296631761459e-06,1.10296631761459e-05,0,0,0,0,3.19860232108232e-05,6.61779790568756e-06,0,0,4.41186527045837e-06,1.54415284466043e-05,0,0,9.92669685853133e-06,0,0,1.10296631761459e-06,0,0,0,5.51483158807296e-06,0,0,1.10296631761459e-06,3.30889895284378e-06,0,0,0,0,1.65444947642189e-05,0,6.61779790568756e-06,0,0,2.20593263522918e-06,0,7.72076422330215e-06,0,4.41186527045837e-06,6.61779790568756e-06,0,0,1.54415284466043e-05,0,0,0,0
"Chiapas","Benemerito De Las Americas",0,0,0,2.20593263522918e-06,1.10296631761459e-06,0,0,0,0,3.30889895284378e-06,0,0,0,0,0,0,0,0,5.51483158807296e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20593263522918e-06,0,1.10296631761459e-06,1.10296631761459e-06,0,0,0,0,0,0,0
