"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,1.2262731474385e-06,0,8.8291666615572e-05,8.70653934681334e-05,0,0,0,3.6788194423155e-06,1.2262731474385e-06,0,0,3.6788194423155e-06,1.2262731474385e-06,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6788194423155e-06,0,0,0,2.452546294877e-06,3.6788194423155e-06,0,0,0,0,0,0,2.82042823910855e-05,8.5839120320695e-06,0,0,0,0,0,0
"Baja California","Ensenada",4.905092589754e-06,3.6788194423155e-06,3.31093749808395e-05,1.2262731474385e-06,0.00125202488353471,2.57517360962085e-05,0,1.2262731474385e-06,1.2262731474385e-06,2.452546294877e-05,7.357638884631e-06,0,8.5839120320695e-06,3.1883101833401e-05,6.1313657371925e-06,9.810185179508e-06,2.2072916653893e-05,0,0,0,1.2262731474385e-06,1.2262731474385e-06,1.2262731474385e-06,4.905092589754e-06,0,4.905092589754e-06,0,4.905092589754e-06,5.51822916347325e-05,1.2262731474385e-06,1.2262731474385e-06,8.5839120320695e-06,2.452546294877e-06,1.4715277769262e-05,0,2.452546294877e-06,7.357638884631e-06,4.4145833307786e-05,1.2262731474385e-06,0,8.5839120320695e-06,0,6.1313657371925e-06,5.3956018487294e-05,3.31093749808395e-05,0,1.2262731474385e-06,2.82042823910855e-05,0,6.1313657371925e-06,0
"Baja California","Mexicali",4.905092589754e-06,1.2262731474385e-06,0.00022072916653893,9.810185179508e-06,0.00281307060022392,3.9240740718032e-05,1.2262731474385e-06,0,0,1.4715277769262e-05,1.2262731474385e-05,3.6788194423155e-06,1.59415509167005e-05,6.00873842244865e-05,1.2262731474385e-05,7.357638884631e-06,3.6788194423155e-06,1.2262731474385e-06,3.6788194423155e-06,0,2.452546294877e-06,1.2262731474385e-06,6.1313657371925e-06,1.2262731474385e-06,0,6.1313657371925e-06,0,1.7167824064139e-05,0.000248933448930015,0,2.452546294877e-06,1.83940972115775e-05,1.59415509167005e-05,1.7167824064139e-05,0,2.452546294877e-06,9.810185179508e-06,2.32991898013315e-05,2.452546294877e-06,0,6.1313657371925e-06,0,1.10364583269465e-05,9.44230323527644e-05,8.21603008783795e-05,0,2.452546294877e-06,1.9620370359016e-05,0,1.4715277769262e-05,1.2262731474385e-06
"Baja California","Playas De Rosarito",0,0,1.2262731474385e-06,0,1.83940972115775e-05,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,1.2262731474385e-06,0,0,0,0,0,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,4.905092589754e-06,0,0.000152057870282374,1.2262731474385e-06,0,0,0,1.2262731474385e-06,2.452546294877e-06,0,0,1.2262731474385e-06,2.452546294877e-06,1.2262731474385e-06,1.2262731474385e-06,0,0,0,0,0,1.2262731474385e-06,0,0,1.2262731474385e-06,0,1.2262731474385e-06,1.10364583269465e-05,0,0,2.452546294877e-06,0,3.6788194423155e-06,0,0,0,3.6788194423155e-06,0,0,0,0,2.452546294877e-06,1.2262731474385e-05,6.1313657371925e-06,0,0,0,0,0,0
"Baja California","Tijuana",3.6788194423155e-06,1.2262731474385e-06,6.3766203666802e-05,4.905092589754e-06,0.0036150532386487,6.25399305193635e-05,2.452546294877e-06,1.2262731474385e-06,0,1.9620370359016e-05,4.4145833307786e-05,0,1.7167824064139e-05,8.95179397630105e-05,2.452546294877e-05,1.10364583269465e-05,3.31093749808395e-05,3.6788194423155e-06,0,0,3.6788194423155e-06,1.2262731474385e-06,1.34890046218235e-05,2.32991898013315e-05,4.905092589754e-06,1.7167824064139e-05,0,1.34890046218235e-05,0.000237896990603069,0,6.1313657371925e-06,2.6978009243647e-05,1.59415509167005e-05,5.3956018487294e-05,0,2.452546294877e-06,2.32991898013315e-05,4.29195601603475e-05,7.357638884631e-06,0,9.810185179508e-06,1.2262731474385e-06,1.83940972115775e-05,0.000192524884147844,8.5839120320695e-05,0,6.1313657371925e-06,4.53721064552245e-05,0,2.57517360962085e-05,9.810185179508e-06
"Baja California Sur","Comondu",0,0,4.905092589754e-06,0,0.000134890046218235,3.6788194423155e-06,0,0,0,1.2262731474385e-06,0,0,0,2.452546294877e-06,3.6788194423155e-06,2.452546294877e-06,2.452546294877e-06,0,0,0,0,0,0,2.452546294877e-06,0,1.2262731474385e-06,0,0,1.4715277769262e-05,0,0,1.2262731474385e-06,0,3.6788194423155e-06,0,2.452546294877e-06,0,4.905092589754e-06,3.6788194423155e-06,0,0,0,2.452546294877e-06,1.10364583269465e-05,7.357638884631e-06,0,1.2262731474385e-06,6.1313657371925e-06,0,1.2262731474385e-06,0
"Baja California Sur","La Paz",3.6788194423155e-06,0,1.34890046218235e-05,0,0.000166773148051636,7.357638884631e-06,0,0,0,3.6788194423155e-06,6.1313657371925e-06,0,1.2262731474385e-06,1.59415509167005e-05,3.6788194423155e-06,1.2262731474385e-06,2.452546294877e-06,1.2262731474385e-06,1.2262731474385e-06,0,0,2.452546294877e-06,2.452546294877e-06,1.2262731474385e-06,1.2262731474385e-06,4.905092589754e-06,0,0,1.2262731474385e-05,0,1.2262731474385e-06,2.452546294877e-06,3.6788194423155e-06,4.905092589754e-06,1.2262731474385e-06,0,0,1.2262731474385e-06,2.452546294877e-06,0,1.2262731474385e-06,0,1.2262731474385e-06,3.55619212757165e-05,1.59415509167005e-05,0,3.6788194423155e-06,3.6788194423155e-06,0,1.2262731474385e-06,0
"Baja California Sur","Loreto",0,0,0,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,0,0,1.7167824064139e-05,0,0,0,0,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452546294877e-06,0,0,1.2262731474385e-06,0,7.357638884631e-06,0,0,0,0,0,0,0,0,1.2262731474385e-06,3.6788194423155e-06,1.2262731474385e-06,0,0,0,0,0,0
"Baja California Sur","Mulege",1.2262731474385e-06,0,2.452546294877e-06,2.452546294877e-06,3.6788194423155e-05,0,0,0,0,7.357638884631e-06,1.2262731474385e-06,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,1.2262731474385e-06,0,0,0,1.2262731474385e-06,3.6788194423155e-06,0,0,0,1.2262731474385e-06,6.1313657371925e-06,0,0,0,2.452546294877e-06,2.452546294877e-06,0,3.6788194423155e-06,0,0,1.2262731474385e-06,1.2262731474385e-06,0,1.2262731474385e-06,3.6788194423155e-06,0,0,0
"Campeche","Calakmul",2.452546294877e-06,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,1.2262731474385e-06,0,0,0,0
"Campeche","Calkini",0,0,0,0,3.6788194423155e-06,0,0,0,0,3.6788194423155e-06,2.452546294877e-06,0,0,0,3.6788194423155e-06,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,1.2262731474385e-06,0,0,0,1.2262731474385e-06,0,0,0,0,0,2.452546294877e-06,0,0,1.2262731474385e-06,0,0,0,0
"Campeche","Campeche",2.452546294877e-06,0,2.452546294877e-06,0,7.1123842551433e-05,6.1313657371925e-06,1.2262731474385e-06,0,0,1.2262731474385e-05,7.357638884631e-06,0,1.2262731474385e-06,7.357638884631e-06,1.7167824064139e-05,9.810185179508e-06,2.452546294877e-06,3.6788194423155e-06,1.2262731474385e-06,0,0,0,6.1313657371925e-06,8.5839120320695e-06,3.6788194423155e-06,6.1313657371925e-06,0,8.5839120320695e-06,1.59415509167005e-05,0,1.2262731474385e-06,1.2262731474385e-06,1.2262731474385e-06,8.5839120320695e-06,0,1.2262731474385e-06,1.2262731474385e-06,1.2262731474385e-06,0,0,1.2262731474385e-06,0,1.2262731474385e-06,9.5649305500203e-05,2.452546294877e-06,0,3.6788194423155e-06,0,0,0,0
"Campeche","Candelaria",0,0,1.2262731474385e-06,0,9.810185179508e-06,3.6788194423155e-06,1.2262731474385e-06,0,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,6.1313657371925e-06,0,0,0,1.2262731474385e-06,0,0,0
"Campeche","Carmen",1.59415509167005e-05,0,4.905092589754e-06,6.1313657371925e-06,0.000137342592513112,3.4335648128278e-05,0,0,1.2262731474385e-06,5.6408564782171e-05,2.452546294877e-05,0,8.5839120320695e-06,1.10364583269465e-05,1.34890046218235e-05,1.34890046218235e-05,8.5839120320695e-06,3.6788194423155e-06,1.10364583269465e-05,0,1.2262731474385e-06,1.2262731474385e-06,3.6788194423155e-06,1.10364583269465e-05,1.2262731474385e-06,1.59415509167005e-05,0,3.4335648128278e-05,3.6788194423155e-06,0,3.6788194423155e-06,1.2262731474385e-06,2.452546294877e-06,3.31093749808395e-05,0,6.1313657371925e-06,9.810185179508e-06,1.7167824064139e-05,2.452546294877e-06,0,8.5839120320695e-06,3.6788194423155e-06,8.5839120320695e-06,0.000154510416577251,8.5839120320695e-06,0,6.1313657371925e-06,3.6788194423155e-06,0,2.452546294877e-06,0
"Campeche","Champoton",7.357638884631e-06,0,1.2262731474385e-06,9.810185179508e-06,4.905092589754e-05,0,0,0,0,2.2072916653893e-05,2.2072916653893e-05,0,1.2262731474385e-06,6.1313657371925e-06,8.5839120320695e-06,6.1313657371925e-06,1.2262731474385e-06,6.1313657371925e-06,1.2262731474385e-06,0,1.2262731474385e-06,0,1.2262731474385e-06,4.905092589754e-06,0,1.2262731474385e-06,0,1.83940972115775e-05,3.6788194423155e-06,0,3.6788194423155e-06,2.452546294877e-06,0,1.34890046218235e-05,0,4.905092589754e-06,0,4.905092589754e-06,0,0,9.810185179508e-06,0,3.6788194423155e-06,3.55619212757165e-05,0,0,3.6788194423155e-06,3.6788194423155e-06,0,0,0
"Campeche","Escarcega",0,0,2.452546294877e-06,0,2.6978009243647e-05,1.2262731474385e-06,0,0,0,1.83940972115775e-05,3.6788194423155e-06,0,7.357638884631e-06,8.5839120320695e-06,3.6788194423155e-06,1.4715277769262e-05,0,0,1.2262731474385e-06,0,0,0,0,1.2262731474385e-06,0,4.905092589754e-06,0,5.02771990449785e-05,2.452546294877e-06,0,0,1.2262731474385e-06,0,8.5839120320695e-06,0,2.452546294877e-06,1.2262731474385e-06,1.2262731474385e-06,0,0,0,0,1.2262731474385e-06,2.82042823910855e-05,0,0,0,2.452546294877e-06,0,1.2262731474385e-06,0
"Campeche","Hecelchakan",0,0,0,0,1.10364583269465e-05,0,1.2262731474385e-06,0,0,1.2262731474385e-06,1.2262731474385e-06,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.452546294877e-06,0,0,1.2262731474385e-06,1.2262731474385e-06,0,0,0
"Campeche","Hopelchen",1.83940972115775e-05,0,0,1.2262731474385e-06,1.4715277769262e-05,2.452546294877e-06,0,0,0,2.452546294877e-06,0,0,0,2.452546294877e-06,2.452546294877e-06,0,1.2262731474385e-06,0,0,0,0,0,0,0,3.6788194423155e-06,0,0,0,0,0,1.2262731474385e-06,0,0,3.6788194423155e-06,0,0,1.2262731474385e-06,0,0,0,0,0,0,1.10364583269465e-05,0,0,1.2262731474385e-06,0,0,0,0
"Campeche","Palizada",0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",1.2262731474385e-06,0,1.2262731474385e-06,0,1.34890046218235e-05,1.2262731474385e-06,0,0,0,2.57517360962085e-05,3.6788194423155e-06,0,0,3.6788194423155e-06,4.905092589754e-06,0,0,1.2262731474385e-06,2.452546294877e-06,0,0,2.452546294877e-06,2.452546294877e-06,1.2262731474385e-06,0,2.452546294877e-06,0,0,2.452546294877e-06,0,0,0,0,1.7167824064139e-05,0,0,0,0,2.452546294877e-06,0,6.1313657371925e-06,0,3.6788194423155e-06,8.5839120320695e-06,0,0,1.2262731474385e-06,0,0,0,0
"Chiapas","Acala",0,0,0,0,1.10364583269465e-05,0,0,0,0,1.2262731474385e-06,3.6788194423155e-06,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,3.6788194423155e-06,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,2.452546294877e-06,1.2262731474385e-06,0,0,1.2262731474385e-06,0,1.2262731474385e-06,8.5839120320695e-06,0,0,0,0,0,0,0
"Chiapas","Acapetahua",3.6788194423155e-06,0,4.905092589754e-06,0,5.8861111077048e-05,4.905092589754e-06,0,0,0,2.6978009243647e-05,2.2072916653893e-05,0,0,1.2262731474385e-05,3.6788194423155e-06,0,3.6788194423155e-06,2.452546294877e-06,1.2262731474385e-06,0,2.452546294877e-06,0,2.452546294877e-06,2.452546294877e-06,1.2262731474385e-06,0,0,0,7.357638884631e-06,0,2.452546294877e-06,1.2262731474385e-06,3.6788194423155e-06,1.83940972115775e-05,0,0,0,2.452546294877e-06,2.452546294877e-06,0,8.5839120320695e-06,0,1.10364583269465e-05,2.32991898013315e-05,4.29195601603475e-05,0,6.1313657371925e-06,2.452546294877e-06,0,2.452546294877e-06,0
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",0,0,0,0,7.357638884631e-06,0,0,0,0,3.6788194423155e-06,0,0,0,1.2262731474385e-06,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,1.2262731474385e-06,0,0,0,0,0,0,1.2262731474385e-06,2.452546294877e-06,0,0,1.2262731474385e-06,0,0,0,0
"Chiapas","Amatan",1.2262731474385e-06,0,0,0,2.452546294877e-06,0,0,0,0,4.905092589754e-06,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,1.2262731474385e-06,0,0,0,0,0,6.1313657371925e-06,0,1.2262731474385e-06,0,0,0,0,4.905092589754e-06,1.2262731474385e-06,0,0,0,0,0,0
"Chiapas","Amatenango De La Frontera",4.905092589754e-06,0,6.1313657371925e-06,0,1.59415509167005e-05,2.452546294877e-06,0,0,0,7.6028935141187e-05,2.452546294877e-05,0,0,2.452546294877e-06,1.2262731474385e-06,0,1.2262731474385e-06,4.905092589754e-06,0,0,0,0,1.2262731474385e-06,0,3.6788194423155e-06,1.2262731474385e-06,0,0,0,0,1.2262731474385e-06,0,2.452546294877e-06,1.10364583269465e-05,0,1.2262731474385e-06,0,1.2262731474385e-06,0,0,1.9620370359016e-05,0,2.57517360962085e-05,6.1313657371925e-06,1.2262731474385e-06,0,6.1313657371925e-06,6.1313657371925e-06,0,1.2262731474385e-06,1.2262731474385e-06
"Chiapas","Amatenango Del Valle",0,0,0,0,2.452546294877e-06,0,0,0,0,3.6788194423155e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",2.452546294877e-06,0,2.452546294877e-06,0,1.9620370359016e-05,1.2262731474385e-06,0,1.2262731474385e-06,0,2.82042823910855e-05,8.5839120320695e-06,0,1.2262731474385e-06,4.905092589754e-06,3.6788194423155e-06,0,0,2.452546294877e-06,9.810185179508e-06,3.6788194423155e-06,1.10364583269465e-05,0,1.2262731474385e-06,0,3.6788194423155e-06,1.2262731474385e-06,0,0,0,0,0,0,0,6.1313657371925e-06,0,2.452546294877e-06,0,0,2.452546294877e-06,0,6.1313657371925e-06,0,6.1313657371925e-06,8.5839120320695e-06,3.6788194423155e-06,0,0,1.2262731474385e-06,0,1.2262731474385e-06,0
"Chiapas","Arriaga",1.2262731474385e-06,0,1.10364583269465e-05,1.10364583269465e-05,5.3956018487294e-05,3.6788194423155e-06,1.2262731474385e-06,1.2262731474385e-06,0,1.83940972115775e-05,6.1313657371925e-06,0,0,4.905092589754e-06,0,0,2.452546294877e-06,1.2262731474385e-06,0,0,1.2262731474385e-06,1.2262731474385e-06,1.2262731474385e-06,4.905092589754e-06,1.2262731474385e-06,0,0,1.2262731474385e-06,3.6788194423155e-06,0,1.2262731474385e-06,1.2262731474385e-06,4.905092589754e-06,9.810185179508e-06,0,1.2262731474385e-06,0,2.452546294877e-06,0,0,6.1313657371925e-06,2.452546294877e-06,2.452546294877e-06,4.29195601603475e-05,1.2262731474385e-06,0,3.6788194423155e-06,0,0,0,0
"Chiapas","Bejucal De Ocampo",0,0,0,1.2262731474385e-06,4.905092589754e-06,0,0,0,0,1.7167824064139e-05,3.6788194423155e-06,0,0,0,1.2262731474385e-06,0,0,1.2262731474385e-06,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,3.6788194423155e-06,3.6788194423155e-06,0,7.357638884631e-06,0,0,0,0,6.1313657371925e-06,0,1.2262731474385e-06,2.452546294877e-06,0,0,0,0,0,0,0
"Chiapas","Bella Vista",6.1313657371925e-06,0,1.2262731474385e-06,0,2.6978009243647e-05,0,2.452546294877e-06,0,0,3.80144675705935e-05,1.59415509167005e-05,0,0,0,8.5839120320695e-06,0,1.2262731474385e-06,8.5839120320695e-06,0,0,0,0,0,0,7.357638884631e-06,0,0,1.2262731474385e-06,0,0,2.452546294877e-06,0,0,1.34890046218235e-05,0,9.810185179508e-06,0,1.2262731474385e-06,0,0,7.357638884631e-06,0,4.905092589754e-06,6.1313657371925e-06,0,0,2.9430555538524e-05,0,0,0,0
"Chiapas","Benemerito De Las Americas",0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,1.2262731474385e-06,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Berriozabal",0,0,1.2262731474385e-06,0,2.452546294877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2262731474385e-06,4.905092589754e-06,0,0,0,1.2262731474385e-06,0,0,0,0,0,2.452546294877e-06,0,0,0,0,0,0,0
"Chiapas","Bochil",1.2262731474385e-06,0,0,0,2.452546294877e-06,0,0,0,0,1.2262731474385e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6788194423155e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6788194423155e-06,0,0,0
