"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","Oaxaca De Juarez",1.1722176300249e-05,0,2.23787002095663e-05,1.27878286911808e-05,0.00174660426873711,2.02473954277029e-05,1.81160906458394e-05,4.26260956372692e-06,0,NA,7.24643625833577e-05,1.06565239093173e-06,7.45956673652212e-06,0.000152388291903237,3.19695717279519e-05,6.39391434559039e-06,6.39391434559039e-06,8.52521912745385e-06,1.06565239093173e-06,0,9.59087151838558e-06,3.19695717279519e-06,6.39391434559039e-06,1.81160906458394e-05,6.39391434559039e-06,6.39391434559039e-06,0,1.06565239093173e-06,5.11513147647231e-05,0,0.000154519596685101,6.39391434559039e-06,0.000127878286911808,7.77926245380164e-05,0,2.34443526004981e-05,1.49191334730442e-05,5.22169671556548e-05,1.27878286911808e-05,0,3.09039193370202e-05,1.06565239093173e-06,2.7706962164225e-05,0.000145994377557647,2.45100049914298e-05,0,2.23787002095663e-05,1.49191334730442e-05,1.06565239093173e-06,1.91817430367712e-05,0
"Oaxaca","Ocotlan De Morelos",2.13130478186346e-06,0,5.32826195465866e-06,1.49191334730442e-05,0.000712921449533328,8.52521912745385e-06,6.39391434559039e-06,0,0,NA,1.91817430367712e-05,0,1.38534810821125e-05,3.83634860735423e-05,1.5984785863976e-05,0,2.13130478186346e-06,1.06565239093173e-06,1.06565239093173e-06,0,2.13130478186346e-06,0,4.26260956372692e-06,8.52521912745385e-06,0,2.13130478186346e-06,2.13130478186346e-06,1.06565239093173e-06,2.02473954277029e-05,0,4.47574004191327e-05,4.26260956372692e-06,1.81160906458394e-05,3.19695717279519e-05,1.06565239093173e-06,1.06565239093173e-06,1.49191334730442e-05,0.000119353067784354,5.32826195465866e-06,0,1.91817430367712e-05,1.06565239093173e-06,9.59087151838558e-06,5.75452291103135e-05,1.1722176300249e-05,0,2.13130478186346e-06,1.38534810821125e-05,0,8.52521912745385e-06,2.13130478186346e-06
"Oaxaca","Pinotepa De Don Luis",0,0,0,0,2.7706962164225e-05,1.06565239093173e-06,0,0,0,NA,0,0,0,5.32826195465866e-06,0,1.06565239093173e-06,2.13130478186346e-06,0,0,0,0,0,2.13130478186346e-06,1.06565239093173e-06,1.06565239093173e-06,0,0,0,0,0,6.39391434559039e-06,0,1.06565239093173e-06,3.19695717279519e-06,0,1.06565239093173e-06,2.13130478186346e-06,1.06565239093173e-06,0,0,1.06565239093173e-06,0,3.19695717279519e-06,3.19695717279519e-06,0,0,0,2.13130478186346e-06,0,3.19695717279519e-06,0
"Oaxaca","Pluma Hidalgo",2.13130478186346e-06,0,0,3.19695717279519e-06,1.91817430367712e-05,0,0,0,0,NA,6.39391434559039e-06,0,1.06565239093173e-06,1.06565239093173e-06,2.13130478186346e-06,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,2.13130478186346e-06,0,3.19695717279519e-06,0,3.19695717279519e-06,2.13130478186346e-06,0,4.26260956372692e-06,0,0,0,0,2.13130478186346e-06,0,2.13130478186346e-06,3.19695717279519e-06,1.06565239093173e-06,0,0,3.19695717279519e-06,0,0,0
"Oaxaca","Putla Villa De Guerrero",5.32826195465866e-06,0,4.26260956372692e-06,1.06565239093173e-06,0.000521104019165617,6.39391434559039e-06,0,3.19695717279519e-06,1.06565239093173e-06,NA,2.66413097732933e-05,0,2.13130478186346e-06,9.37774104019923e-05,8.52521912745385e-06,1.06565239093173e-06,0,1.06565239093173e-06,1.06565239093173e-06,0,1.27878286911808e-05,1.06565239093173e-06,3.19695717279519e-06,5.32826195465866e-06,0,3.19695717279519e-06,0,1.06565239093173e-06,6.39391434559039e-06,0,0.000657507525204878,1.06565239093173e-06,3.41008765098154e-05,5.22169671556548e-05,0,5.32826195465866e-06,3.19695717279519e-06,6.82017530196308e-05,1.27878286911808e-05,0,2.02473954277029e-05,0,1.06565239093173e-05,4.04947908554058e-05,6.39391434559039e-06,0,1.38534810821125e-05,5.22169671556548e-05,2.13130478186346e-06,9.59087151838558e-06,1.06565239093173e-06
"Oaxaca","Reforma De Pineda",1.06565239093173e-06,0,0,0,9.59087151838558e-06,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,2.13130478186346e-06,0,0,3.19695717279519e-06,0,0,0,0,0,0,0,0,3.19695717279519e-06,1.06565239093173e-06,0,0,0,1.06565239093173e-06,0,2.13130478186346e-06,0
"Oaxaca","Reyes Etla",0,0,0,0,1.91817430367712e-05,0,0,0,0,NA,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0,0,0,1.06565239093173e-06,0,1.06565239093173e-06,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0
"Oaxaca","Rojas De Cuauhtemoc",2.13130478186346e-06,0,0,0,1.5984785863976e-05,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,1.06565239093173e-06,0,0,0,0,0,0,0
"Oaxaca","Salina Cruz",3.19695717279519e-06,0,2.13130478186346e-06,4.26260956372692e-06,0.000132140896475535,2.13130478186346e-06,1.06565239093173e-06,0,0,NA,2.13130478186346e-06,0,1.06565239093173e-06,9.59087151838558e-06,2.13130478186346e-06,0,2.13130478186346e-06,2.13130478186346e-06,1.06565239093173e-06,0,7.45956673652212e-06,0,1.06565239093173e-06,1.06565239093173e-06,1.06565239093173e-06,1.06565239093173e-06,0,0,3.19695717279519e-06,0,1.70504382549077e-05,2.13130478186346e-06,1.1722176300249e-05,1.5984785863976e-05,1.06565239093173e-06,1.06565239093173e-06,2.13130478186346e-06,4.26260956372692e-06,1.06565239093173e-06,0,5.32826195465866e-06,0,9.59087151838558e-06,2.66413097732933e-05,3.19695717279519e-06,0,3.19695717279519e-06,2.13130478186346e-06,0,3.19695717279519e-06,0
"Oaxaca","San Agustin Amatengo",1.06565239093173e-06,0,1.06565239093173e-06,0,0.0001108278486569,0,0,0,0,NA,6.39391434559039e-06,0,0,1.1722176300249e-05,1.06565239093173e-06,1.91817430367712e-05,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,2.13130478186346e-06,0,0,1.06565239093173e-06,0,3.19695717279519e-06,0,0,2.13130478186346e-06,0,0,0,0,0,0,3.19695717279519e-06,0,0,0,0,0,1.06565239093173e-06,0
"Oaxaca","San Agustin Atenango",0,0,4.26260956372692e-06,0,8.7383496056402e-05,0,0,0,0,NA,0,0,0,5.32826195465866e-06,0,1.06565239093173e-06,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,2.13130478186346e-06,0,7.45956673652212e-06,0,3.19695717279519e-06,1.06565239093173e-06,0,0,0,8.52521912745385e-06,1.06565239093173e-06,0,2.13130478186346e-06,0,1.06565239093173e-06,2.13130478186346e-06,0,0,0,7.45956673652212e-06,0,3.19695717279519e-06,0
"Oaxaca","San Agustin Chayuco",0,0,0,0,2.13130478186346e-05,0,0,0,0,NA,5.32826195465866e-06,0,0,5.32826195465866e-06,1.06565239093173e-06,0,0,0,0,0,1.06565239093173e-06,0,0,1.06565239093173e-06,0,0,0,0,0,0,4.79543575919279e-05,0,2.13130478186346e-06,1.38534810821125e-05,0,0,0,2.13130478186346e-06,2.13130478186346e-06,0,2.13130478186346e-06,0,3.19695717279519e-06,3.19695717279519e-06,0,0,0,3.19695717279519e-06,0,1.06565239093173e-06,0
"Oaxaca","San Agustin De Las Juntas",0,0,0,0,4.26260956372692e-06,0,0,0,0,NA,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06565239093173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
