"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",1.26243976584267e-06,0,0,0,6.43844280579763e-05,4.03980725069655e-05,0,0,0,1.26243976584267e-06,0,0,0,2.52487953168535e-06,3.78731929752802e-06,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,2.52487953168535e-06,0,0,0,0,0,0,0,1.51492771901121e-05,0,0,0,1.26243976584267e-06,0,1.26243976584267e-06,2.77736748485388e-05,5.04975906337069e-06,0,0,1.26243976584267e-06,0,0,0
"Baja California","Ensenada",5.04975906337069e-06,3.78731929752802e-06,3.15609941460668e-05,1.26243976584267e-06,0.00117911874129706,1.76741567217974e-05,1.26243976584267e-06,5.04975906337069e-06,0,4.79727111020216e-05,1.26243976584267e-05,0,8.83707836089871e-06,3.66107532094375e-05,1.00995181267414e-05,3.78731929752802e-06,1.1361957892584e-05,0,0,0,1.26243976584267e-06,0,2.52487953168535e-06,3.78731929752802e-06,2.52487953168535e-06,5.04975906337069e-06,0,3.78731929752802e-06,6.69093075896616e-05,0,6.31219882921336e-06,2.52487953168535e-06,1.26243976584267e-05,1.64117169559547e-05,0,5.04975906337069e-06,5.04975906337069e-06,3.91356327411228e-05,3.78731929752802e-06,0,3.78731929752802e-06,2.52487953168535e-06,3.78731929752802e-06,6.05971087604483e-05,2.01990362534828e-05,0,8.83707836089871e-06,2.90361146143815e-05,0,1.26243976584267e-06,0
"Baja California","Mexicali",6.31219882921336e-06,1.26243976584267e-06,0.000308035302865612,1.1361957892584e-05,0.00300081932340803,2.90361146143815e-05,3.78731929752802e-06,2.52487953168535e-06,0,2.14614760193254e-05,1.76741567217974e-05,1.26243976584267e-06,1.51492771901121e-05,4.79727111020216e-05,1.38868374242694e-05,1.1361957892584e-05,1.76741567217974e-05,3.78731929752802e-06,2.52487953168535e-06,0,1.26243976584267e-06,0,3.78731929752802e-06,5.04975906337069e-06,1.26243976584267e-06,6.31219882921336e-06,0,1.64117169559547e-05,0.000218402079490782,0,3.78731929752802e-06,7.57463859505603e-06,1.1361957892584e-05,1.51492771901121e-05,3.78731929752802e-06,3.78731929752802e-06,1.1361957892584e-05,2.90361146143815e-05,3.78731929752802e-06,0,5.04975906337069e-06,0,7.57463859505603e-06,9.34205426723577e-05,4.79727111020216e-05,0,6.31219882921336e-06,3.91356327411228e-05,0,8.83707836089871e-06,2.52487953168535e-06
"Baja California","Playas De Rosarito",0,0,1.26243976584267e-06,1.26243976584267e-06,4.29229520386509e-05,2.52487953168535e-06,0,0,0,0,0,0,1.26243976584267e-06,2.52487953168535e-06,0,0,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,0,2.52487953168535e-06,0,0,3.78731929752802e-06,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,3.78731929752802e-06,0,0,0,0,0,2.52487953168535e-06,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,7.57463859505603e-06,1.26243976584267e-06,0.000169166928622918,2.52487953168535e-06,0,0,0,2.52487953168535e-06,1.26243976584267e-06,0,1.26243976584267e-06,2.52487953168535e-06,5.04975906337069e-06,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,6.31219882921336e-06,0,0,0,0,0,0,0,2.52487953168535e-06,0,0,0,0,0,1.26243976584267e-06,8.83707836089871e-06,6.31219882921336e-06,0,0,2.52487953168535e-06,0,1.26243976584267e-06,0
"Baja California","Tijuana",2.39863555510108e-05,1.26243976584267e-06,9.08956631406724e-05,1.64117169559547e-05,0.00341489956660443,5.30224701653922e-05,1.26243976584267e-06,1.26243976584267e-06,0,3.02985543802241e-05,4.16605122728082e-05,0,2.27239157851681e-05,0.000143918133306065,2.90361146143815e-05,1.1361957892584e-05,2.39863555510108e-05,6.31219882921336e-06,5.04975906337069e-06,0,1.26243976584267e-06,3.78731929752802e-06,8.83707836089871e-06,2.77736748485388e-05,1.26243976584267e-06,1.00995181267414e-05,0,1.89365964876401e-05,0.000262587471295276,1.26243976584267e-06,8.83707836089871e-06,1.64117169559547e-05,1.76741567217974e-05,2.52487953168534e-05,1.26243976584267e-06,3.78731929752802e-06,2.90361146143815e-05,6.18595485262909e-05,2.52487953168535e-06,0,1.38868374242694e-05,1.26243976584267e-06,3.66107532094375e-05,0.000228501597617524,0.000107307380096627,0,6.31219882921336e-06,5.93346689946056e-05,1.26243976584267e-06,4.16605122728082e-05,3.78731929752802e-06
"Baja California Sur","Comondu",0,0,5.04975906337069e-06,1.26243976584267e-06,0.000123719097052582,5.04975906337069e-06,0,1.26243976584267e-06,0,7.57463859505603e-06,0,0,0,3.78731929752802e-06,2.52487953168535e-06,1.26243976584267e-06,0,0,0,0,0,0,0,2.52487953168535e-06,0,1.26243976584267e-06,0,0,3.78731929752802e-06,1.26243976584267e-06,0,1.26243976584267e-06,0,3.78731929752802e-06,0,0,0,5.04975906337069e-06,0,0,1.26243976584267e-06,1.26243976584267e-06,1.26243976584267e-06,1.64117169559547e-05,2.52487953168535e-06,0,0,2.52487953168535e-06,0,1.26243976584267e-06,0
"Baja California Sur","La Paz",0,0,7.57463859505603e-06,2.52487953168535e-06,9.97327415015711e-05,7.57463859505603e-06,0,0,0,7.57463859505603e-06,2.52487953168535e-06,0,0,2.14614760193254e-05,1.26243976584267e-06,0,1.26243976584267e-06,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0,1.26243976584267e-06,1.38868374242694e-05,0,2.52487953168535e-06,1.26243976584267e-06,1.26243976584267e-06,3.78731929752802e-06,0,0,0,8.83707836089871e-06,0,0,0,0,0,2.65112350826961e-05,8.83707836089871e-06,0,3.78731929752802e-06,3.78731929752802e-06,0,0,0
"Baja California Sur","Loreto",0,0,0,0,2.52487953168535e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",1.26243976584267e-06,0,0,0,1.38868374242694e-05,0,0,0,0,1.26243976584267e-06,2.52487953168535e-06,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,2.52487953168535e-06,0,0,0,0,0,0,0,0,1.26243976584267e-06,6.31219882921336e-06,0,0,0,1.26243976584267e-06,0,0,0
"Baja California Sur","Mulege",0,0,3.78731929752802e-06,0,3.78731929752802e-05,0,0,0,0,1.00995181267414e-05,3.78731929752802e-06,0,0,2.52487953168535e-06,0,0,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,1.26243976584267e-06,0,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,2.52487953168535e-06,0,5.04975906337069e-06,0,1.26243976584267e-06,2.52487953168535e-06,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",2.52487953168535e-06,0,0,0,8.83707836089871e-06,0,0,0,0,2.52487953168535e-06,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52487953168535e-06,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0
"Campeche","Campeche",6.31219882921336e-06,0,0,6.31219882921336e-06,8.20585847797737e-05,2.52487953168535e-06,1.26243976584267e-06,1.26243976584267e-06,0,2.01990362534828e-05,1.89365964876401e-05,0,0,1.51492771901121e-05,5.04975906337069e-06,5.04975906337069e-06,5.04975906337069e-06,1.26243976584267e-06,7.57463859505603e-06,0,2.52487953168535e-06,1.26243976584267e-06,3.78731929752802e-06,5.04975906337069e-06,2.52487953168535e-06,1.00995181267414e-05,0,1.26243976584267e-05,1.89365964876401e-05,0,1.26243976584267e-06,3.78731929752802e-06,2.52487953168535e-06,6.31219882921336e-06,1.26243976584267e-06,1.26243976584267e-06,3.78731929752802e-06,0,0,0,3.78731929752802e-06,0,0,8.96332233748297e-05,3.78731929752802e-06,0,2.52487953168535e-06,1.26243976584267e-06,1.26243976584267e-06,6.31219882921336e-06,0
"Campeche","Candelaria",1.26243976584267e-06,0,0,0,1.1361957892584e-05,5.04975906337069e-06,0,0,0,3.78731929752802e-06,3.78731929752802e-06,0,2.52487953168535e-06,1.26243976584267e-06,1.26243976584267e-06,0,0,0,2.52487953168535e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,1.26243976584267e-06,0,0,0,0,0,1.26243976584267e-06,1.76741567217974e-05,1.26243976584267e-06,0,0,0,0,0,0
"Campeche","Carmen",2.65112350826961e-05,0,6.31219882921336e-06,1.26243976584267e-05,0.000107307380096627,2.65112350826961e-05,1.26243976584267e-06,0,1.26243976584267e-06,5.30224701653922e-05,2.14614760193254e-05,0,3.78731929752802e-06,8.83707836089871e-06,1.1361957892584e-05,7.57463859505603e-06,1.00995181267414e-05,2.52487953168535e-06,8.83707836089871e-06,0,3.78731929752802e-06,0,2.52487953168535e-06,3.78731929752802e-06,3.78731929752802e-06,2.52487953168535e-06,0,3.40858736777522e-05,2.52487953168535e-06,0,2.52487953168535e-06,3.78731929752802e-06,3.78731929752802e-06,1.64117169559547e-05,0,5.04975906337069e-06,1.76741567217974e-05,2.52487953168535e-06,2.52487953168535e-06,0,8.83707836089871e-06,0,1.26243976584267e-05,0.000116144458457526,1.26243976584267e-06,0,3.78731929752802e-06,5.04975906337069e-06,0,5.04975906337069e-06,0
"Campeche","Champoton",8.83707836089871e-06,0,3.78731929752802e-06,6.31219882921336e-06,9.08956631406724e-05,1.26243976584267e-06,1.26243976584267e-06,0,1.26243976584267e-06,2.77736748485388e-05,2.52487953168534e-05,0,0,6.31219882921336e-06,5.04975906337069e-06,3.78731929752802e-06,2.52487953168535e-06,3.78731929752802e-06,1.26243976584267e-06,0,2.52487953168535e-06,1.26243976584267e-06,5.04975906337069e-06,5.04975906337069e-06,5.04975906337069e-06,2.52487953168535e-06,0,6.31219882921336e-06,5.04975906337069e-06,0,8.83707836089871e-06,1.26243976584267e-06,2.52487953168535e-06,2.01990362534828e-05,0,5.04975906337069e-06,7.57463859505603e-06,2.52487953168535e-06,0,0,6.31219882921336e-06,0,1.26243976584267e-05,5.68097894629203e-05,0,0,1.26243976584267e-05,6.31219882921336e-06,0,2.52487953168535e-06,0
"Campeche","Escarcega",2.52487953168535e-06,0,0,3.78731929752802e-06,3.02985543802241e-05,3.78731929752802e-06,0,0,1.26243976584267e-06,1.89365964876401e-05,3.78731929752802e-06,0,7.57463859505603e-06,2.52487953168535e-06,5.04975906337069e-06,1.38868374242694e-05,7.57463859505603e-06,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,3.78731929752802e-06,0,5.04975906337069e-06,0,3.78731929752802e-05,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,0,0,6.31219882921336e-06,1.26243976584267e-06,0,0,1.26243976584267e-06,0,6.31219882921336e-06,2.52487953168534e-05,0,0,1.26243976584267e-06,5.04975906337069e-06,0,2.52487953168535e-06,0
"Campeche","Hecelchakan",0,0,0,0,1.51492771901121e-05,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,3.78731929752802e-06,0,0,1.26243976584267e-06,3.78731929752802e-06,0,0,0
"Campeche","Hopelchen",2.27239157851681e-05,0,0,0,2.65112350826961e-05,2.52487953168535e-06,0,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0,0,0,1.26243976584267e-06,1.26243976584267e-06,1.26243976584267e-06,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,0,1.1361957892584e-05,0,0,0,0,0,0,0
"Campeche","Palizada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",0,0,1.26243976584267e-06,0,1.51492771901121e-05,2.52487953168535e-06,2.52487953168535e-06,2.52487953168535e-06,0,3.02985543802241e-05,5.04975906337069e-06,0,2.52487953168535e-06,2.52487953168535e-06,2.52487953168535e-06,0,0,2.52487953168535e-06,2.52487953168535e-06,0,1.26243976584267e-06,1.26243976584267e-06,2.52487953168535e-06,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,3.78731929752802e-06,0,5.04975906337069e-06,2.27239157851681e-05,0,6.31219882921336e-06,1.26243976584267e-06,2.52487953168535e-06,2.52487953168535e-06,1.26243976584267e-06,2.52487953168535e-06,1.26243976584267e-06,6.31219882921336e-06,8.83707836089871e-06,2.52487953168535e-06,0,3.78731929752802e-06,1.26243976584267e-06,0,0,0
"Chiapas","Acala",1.26243976584267e-06,0,0,0,6.31219882921336e-06,0,0,0,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,0,0,1.26243976584267e-06,0,1.26243976584267e-06,0,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,1.26243976584267e-06,0,0,0,0,1.26243976584267e-06,0,2.52487953168535e-06,1.38868374242694e-05,0,0,0,0,0,0,0
"Chiapas","Acapetahua",1.26243976584267e-06,0,2.52487953168535e-06,0,6.43844280579763e-05,6.31219882921336e-06,1.26243976584267e-06,0,0,4.03980725069655e-05,1.64117169559547e-05,5.04975906337069e-06,3.78731929752802e-06,1.00995181267414e-05,0,1.26243976584267e-06,0,8.83707836089871e-06,1.26243976584267e-06,0,0,0,5.04975906337069e-06,2.52487953168535e-06,2.52487953168535e-06,2.52487953168535e-06,0,1.26243976584267e-06,5.04975906337069e-06,0,3.78731929752802e-06,2.52487953168535e-06,7.57463859505603e-06,1.64117169559547e-05,0,0,2.52487953168535e-06,1.26243976584267e-06,5.04975906337069e-06,0,7.57463859505603e-06,0,1.64117169559547e-05,2.39863555510108e-05,3.28234339119095e-05,0,1.26243976584267e-06,2.52487953168535e-06,0,1.26243976584267e-06,1.26243976584267e-06
"Chiapas","Aldama",0,0,3.78731929752802e-06,0,0,0,1.26243976584267e-06,0,0,5.04975906337069e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",1.26243976584267e-06,0,0,0,8.83707836089871e-06,0,0,0,0,1.1361957892584e-05,3.78731929752802e-06,0,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52487953168535e-06,0,0,0,2.52487953168535e-06,0,0,0
"Chiapas","Amatan",2.52487953168535e-06,0,0,0,2.52487953168535e-06,0,0,0,0,3.78731929752802e-06,2.52487953168535e-06,0,0,2.52487953168535e-06,0,0,0,1.26243976584267e-06,0,0,0,0,0,0,1.26243976584267e-06,5.04975906337069e-06,0,2.52487953168535e-06,0,0,0,0,0,1.00995181267414e-05,0,0,2.27239157851681e-05,1.26243976584267e-06,2.52487953168535e-06,0,1.26243976584267e-06,0,0,3.78731929752802e-06,0,0,0,0,0,0,0
"Chiapas","Amatenango De La Frontera",7.57463859505603e-06,0,1.26243976584267e-06,5.04975906337069e-06,3.40858736777522e-05,2.52487953168535e-06,2.52487953168535e-06,2.52487953168535e-06,0,0.00011361957892584,3.66107532094375e-05,0,0,2.52487953168535e-06,1.38868374242694e-05,0,0,7.57463859505603e-06,0,1.26243976584267e-06,0,0,1.26243976584267e-06,1.26243976584267e-06,5.04975906337069e-06,0,0,1.26243976584267e-06,1.26243976584267e-06,0,3.78731929752802e-06,1.26243976584267e-06,3.78731929752802e-06,1.1361957892584e-05,0,1.26243976584267e-05,0,5.04975906337069e-06,5.04975906337069e-06,0,7.57463859505603e-06,0,2.01990362534828e-05,6.31219882921336e-06,3.78731929752802e-06,0,5.04975906337069e-06,1.89365964876401e-05,0,2.52487953168535e-06,0
"Chiapas","Amatenango Del Valle",0,0,0,5.04975906337069e-06,2.52487953168535e-06,0,0,0,0,2.52487953168535e-06,0,0,0,1.26243976584267e-06,0,0,0,2.52487953168535e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",7.57463859505603e-06,0,2.52487953168535e-06,1.26243976584267e-06,1.76741567217974e-05,2.52487953168535e-06,2.52487953168535e-06,0,0,4.16605122728082e-05,1.1361957892584e-05,1.26243976584267e-06,3.78731929752802e-06,6.31219882921336e-06,0,1.26243976584267e-06,0,5.04975906337069e-06,2.52487953168535e-06,1.26243976584267e-06,2.52487953168535e-06,0,2.52487953168535e-06,0,6.31219882921336e-06,5.04975906337069e-06,0,0,0,0,0,0,2.52487953168535e-06,5.04975906337069e-06,0,2.52487953168535e-06,1.26243976584267e-06,0,2.52487953168535e-06,0,5.04975906337069e-06,0,5.04975906337069e-06,1.00995181267414e-05,1.26243976584267e-06,0,0,3.78731929752802e-06,0,1.00995181267414e-05,0
"Chiapas","Arriaga",0,0,1.26243976584267e-05,5.17600303995496e-05,6.31219882921336e-05,5.04975906337069e-06,2.52487953168535e-06,0,1.26243976584267e-06,2.65112350826961e-05,2.52487953168535e-06,0,0,2.01990362534828e-05,0,0,1.26243976584267e-06,1.26243976584267e-06,0,0,1.26243976584267e-06,0,0,2.52487953168535e-06,2.52487953168535e-06,0,0,0,1.26243976584267e-06,0,6.31219882921336e-06,0,3.78731929752802e-06,6.31219882921336e-06,0,0,1.26243976584267e-06,0,2.52487953168535e-06,0,2.52487953168535e-06,5.04975906337069e-06,1.00995181267414e-05,5.68097894629203e-05,3.78731929752802e-06,0,2.52487953168535e-06,0,0,1.26243976584267e-06,0
"Chiapas","Bejucal De Ocampo",1.26243976584267e-06,0,0,1.26243976584267e-06,6.31219882921336e-06,0,0,0,0,2.14614760193254e-05,3.78731929752802e-06,0,0,0,1.26243976584267e-06,0,0,5.04975906337069e-06,0,0,0,3.78731929752802e-06,0,1.26243976584267e-06,0,0,0,0,0,0,0,0,2.52487953168535e-06,1.26243976584267e-06,0,6.31219882921336e-06,0,0,2.52487953168535e-06,0,5.04975906337069e-06,0,6.31219882921336e-06,2.52487953168535e-06,0,0,3.78731929752802e-06,0,0,3.78731929752802e-06,0
