"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Baja California","Ensenada",8.63893568312384e-06,2.87964522770795e-06,7.19911306926987e-05,1.43982261385397e-06,0.00114609880062776,1.29584035246858e-05,1.43982261385397e-06,0,0,3.74353879602033e-05,8.63893568312384e-06,0,1.72778713662477e-05,4.31946784156192e-05,2.87964522770795e-06,0,7.19911306926987e-06,2.87964522770795e-06,1.43982261385397e-06,0,0,1.43982261385397e-06,1.43982261385397e-06,1.29584035246858e-05,0,1.43982261385397e-06,4.31946784156192e-06,4.31946784156192e-06,8.35097116035304e-05,0,1.29584035246858e-05,7.19911306926987e-06,7.19911306926987e-06,8.63893568312384e-06,1.43982261385397e-06,5.75929045541589e-06,7.19911306926987e-06,2.01575165939556e-05,7.19911306926987e-06,0,1.43982261385397e-05,1.43982261385397e-06,7.19911306926987e-06,4.31946784156192e-05,3.16760975047874e-05,0,4.31946784156192e-06,1.00787582969778e-05,2.87964522770795e-06,1.15185809108318e-05,0
"Baja California","Mexicali",1.43982261385397e-06,0,0.00045642376859171,1.43982261385397e-06,0.00242034181388853,2.30371618216636e-05,0,2.87964522770795e-06,1.43982261385397e-06,3.02362748909334e-05,1.43982261385397e-05,0,2.01575165939556e-05,5.3273436712597e-05,2.59168070493715e-05,7.19911306926987e-06,4.31946784156192e-06,2.87964522770795e-06,2.87964522770795e-06,0,2.87964522770795e-06,2.87964522770795e-06,1.00787582969778e-05,2.87964522770795e-06,2.87964522770795e-06,7.19911306926987e-06,0,2.01575165939556e-05,0.000250529134810591,0,4.31946784156192e-06,1.00787582969778e-05,7.19911306926987e-06,1.72778713662477e-05,1.43982261385397e-06,7.19911306926987e-06,1.15185809108318e-05,1.00787582969778e-05,4.31946784156192e-06,0,1.43982261385397e-05,0,1.15185809108318e-05,0.000106546873425194,4.31946784156192e-05,0,5.75929045541589e-06,1.58380487523937e-05,0,1.15185809108318e-05,0
"Baja California","Playas De Rosarito",0,0,1.43982261385397e-06,0,6.04725497818669e-05,1.43982261385397e-06,0,0,0,2.87964522770795e-06,1.43982261385397e-06,0,0,4.31946784156192e-06,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,1.43982261385397e-06,2.87964522770795e-06,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0,0,5.75929045541589e-06,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,5.75929045541589e-06,1.43982261385397e-06,0.000148301729226959,1.43982261385397e-06,0,0,0,0,0,0,1.43982261385397e-06,5.75929045541589e-06,1.43982261385397e-06,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,8.63893568312384e-06,0,0,0,1.43982261385397e-06,4.31946784156192e-06,0,0,2.87964522770795e-06,0,0,0,0,0,0,1.00787582969778e-05,1.43982261385397e-06,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0
"Baja California","Tijuana",1.87176939801017e-05,1.43982261385397e-06,0.000155500842296229,1.43982261385397e-05,0.00357076008235785,5.75929045541589e-05,5.75929045541589e-06,1.43982261385397e-06,0,4.60743236433271e-05,4.31946784156192e-05,0,2.87964522770795e-05,0.000169899068434769,2.59168070493715e-05,1.15185809108318e-05,1.58380487523937e-05,2.01575165939556e-05,5.75929045541589e-06,0,4.31946784156192e-06,1.43982261385397e-06,2.44769844355175e-05,2.87964522770795e-05,8.63893568312384e-06,1.58380487523937e-05,1.43982261385397e-06,7.19911306926987e-06,0.000243330021741321,4.31946784156192e-06,1.58380487523937e-05,8.63893568312384e-06,2.30371618216636e-05,4.60743236433271e-05,2.87964522770795e-06,2.87964522770795e-06,2.30371618216636e-05,4.46345010294732e-05,1.00787582969778e-05,2.87964522770795e-06,1.29584035246858e-05,2.87964522770795e-06,2.73566296632255e-05,0.000191496407642578,9.93477603559241e-05,0,1.58380487523937e-05,4.60743236433271e-05,0,3.45557427324954e-05,1.15185809108318e-05
"Baja California Sur","Comondu",4.31946784156192e-06,0,2.87964522770795e-06,0,8.49495342173844e-05,2.87964522770795e-06,0,0,0,1.43982261385397e-06,1.43982261385397e-06,0,1.43982261385397e-06,5.75929045541589e-06,0,0,0,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,1.43982261385397e-06,0,0,0,2.87964522770795e-06,1.00787582969778e-05,0,0,1.43982261385397e-06,0,2.87964522770795e-06,0,0,0,5.75929045541589e-06,1.43982261385397e-06,0,0,0,0,1.43982261385397e-05,8.63893568312384e-06,0,0,1.43982261385397e-06,0,0,0
"Baja California Sur","La Paz",5.75929045541589e-06,0,1.87176939801017e-05,0,0.000103667228197486,2.87964522770795e-06,0,0,0,7.19911306926987e-06,1.43982261385397e-06,0,4.31946784156192e-06,1.29584035246858e-05,4.31946784156192e-06,1.43982261385397e-06,0,0,0,0,0,0,1.43982261385397e-06,1.43982261385397e-06,0,0,0,0,1.15185809108318e-05,0,4.31946784156192e-06,0,0,8.63893568312384e-06,0,0,1.43982261385397e-06,1.43982261385397e-06,0,0,2.87964522770795e-06,0,2.87964522770795e-06,2.01575165939556e-05,1.15185809108318e-05,0,0,5.75929045541589e-06,0,2.87964522770795e-06,0
"Baja California Sur","Loreto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,2.87964522770795e-06,0,2.01575165939556e-05,0,0,1.43982261385397e-06,0,0,2.87964522770795e-06,0,0,2.87964522770795e-06,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,5.75929045541589e-06,0,0,1.43982261385397e-06,1.43982261385397e-06,7.19911306926987e-06,0,0,1.43982261385397e-06,2.87964522770795e-06,0,0,0,0,0,4.31946784156192e-06,1.43982261385397e-06,0,0,0,0,0,0
"Baja California Sur","Mulege",1.43982261385397e-06,0,7.19911306926987e-06,1.43982261385397e-06,3.74353879602033e-05,1.43982261385397e-06,0,0,0,1.00787582969778e-05,1.43982261385397e-06,0,1.43982261385397e-06,1.43982261385397e-06,0,0,0,0,2.87964522770795e-06,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,0,0,1.43982261385397e-06,1.43982261385397e-06,5.75929045541589e-06,0,4.31946784156192e-06,0,0,4.31946784156192e-06,2.87964522770795e-06,0,1.43982261385397e-06,0,0,0,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0,0,2.87964522770795e-06,0,2.87964522770795e-06,0,0,1.43982261385397e-06,0,2.87964522770795e-06,0,0,0,0,0,0,1.43982261385397e-06,1.43982261385397e-06,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,2.87964522770795e-06,0,0,0,0,0,0,0,0,0,2.87964522770795e-06,1.43982261385397e-06,0,2.87964522770795e-06,0,0,0,0
"Campeche","Campeche",1.15185809108318e-05,0,7.19911306926987e-06,2.87964522770795e-06,7.34309533065526e-05,5.75929045541589e-06,1.43982261385397e-06,1.43982261385397e-06,0,2.30371618216636e-05,7.19911306926987e-06,0,1.43982261385397e-06,1.43982261385397e-05,1.29584035246858e-05,2.87964522770795e-06,5.75929045541589e-06,1.43982261385397e-06,5.75929045541589e-06,0,2.87964522770795e-06,0,0,1.00787582969778e-05,1.43982261385397e-06,2.87964522770795e-06,0,1.15185809108318e-05,3.16760975047874e-05,0,7.19911306926987e-06,0,5.75929045541589e-06,1.87176939801017e-05,0,5.75929045541589e-06,4.31946784156192e-06,0,0,0,2.87964522770795e-06,0,1.43982261385397e-06,9.35884699005083e-05,4.31946784156192e-06,0,2.87964522770795e-06,2.87964522770795e-06,0,5.75929045541589e-06,0
"Campeche","Candelaria",2.87964522770795e-06,0,0,1.43982261385397e-06,1.58380487523937e-05,4.31946784156192e-06,0,0,0,1.15185809108318e-05,2.87964522770795e-06,0,0,2.87964522770795e-06,0,0,0,1.43982261385397e-06,0,0,0,0,0,1.43982261385397e-06,0,0,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,2.87964522770795e-06,0,2.87964522770795e-06,0,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,2.15973392078096e-05,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,0
"Campeche","Carmen",2.01575165939556e-05,0,8.63893568312384e-06,4.31946784156192e-06,8.35097116035304e-05,5.03937914848891e-05,1.43982261385397e-06,1.43982261385397e-06,0,5.90327271680129e-05,1.72778713662477e-05,0,1.00787582969778e-05,4.31946784156192e-06,2.01575165939556e-05,1.15185809108318e-05,4.31946784156192e-06,0,1.29584035246858e-05,0,0,2.87964522770795e-06,2.87964522770795e-06,7.19911306926987e-06,5.75929045541589e-06,1.43982261385397e-05,0,3.59955653463493e-05,2.87964522770795e-06,0,8.63893568312384e-06,4.31946784156192e-06,5.75929045541589e-06,3.16760975047874e-05,0,1.00787582969778e-05,1.43982261385397e-05,0,1.43982261385397e-06,0,1.00787582969778e-05,1.43982261385397e-06,8.63893568312384e-06,0.000169899068434769,0,0,8.63893568312384e-06,2.87964522770795e-06,0,2.87964522770795e-06,1.43982261385397e-06
"Campeche","Champoton",1.43982261385397e-05,0,2.87964522770795e-06,5.75929045541589e-06,5.90327271680129e-05,2.87964522770795e-06,0,0,0,5.75929045541589e-05,1.43982261385397e-05,0,2.87964522770795e-06,5.75929045541589e-06,7.19911306926987e-06,7.19911306926987e-06,1.43982261385397e-06,0,7.19911306926987e-06,0,1.43982261385397e-06,1.43982261385397e-06,5.75929045541589e-06,4.31946784156192e-06,2.87964522770795e-06,0,0,1.15185809108318e-05,1.43982261385397e-06,0,1.29584035246858e-05,2.87964522770795e-06,1.43982261385397e-06,4.17548558017652e-05,0,5.75929045541589e-06,4.31946784156192e-06,2.87964522770795e-06,0,1.43982261385397e-06,1.43982261385397e-06,0,4.31946784156192e-06,3.59955653463493e-05,4.31946784156192e-06,0,1.43982261385397e-05,5.75929045541589e-06,0,4.31946784156192e-06,0
"Campeche","Escarcega",7.19911306926987e-06,0,5.75929045541589e-06,5.75929045541589e-06,3.31159201186414e-05,1.43982261385397e-06,0,0,0,2.87964522770795e-05,4.31946784156192e-06,0,1.43982261385397e-06,2.87964522770795e-06,1.43982261385397e-06,1.00787582969778e-05,1.43982261385397e-06,0,2.87964522770795e-06,0,0,1.43982261385397e-06,0,4.31946784156192e-06,1.43982261385397e-06,7.19911306926987e-06,0,4.89539688710351e-05,1.43982261385397e-06,0,0,1.43982261385397e-06,2.87964522770795e-06,5.75929045541589e-06,0,1.43982261385397e-06,5.75929045541589e-06,1.43982261385397e-06,1.43982261385397e-06,0,0,0,2.87964522770795e-06,2.87964522770795e-05,0,0,2.87964522770795e-06,1.43982261385397e-06,0,1.43982261385397e-06,0
"Campeche","Hecelchakan",1.43982261385397e-06,0,0,0,1.15185809108318e-05,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,4.31946784156192e-06,0,0,7.19911306926987e-06,2.87964522770795e-06,0,0,0
"Campeche","Hopelchen",1.43982261385397e-05,0,1.43982261385397e-06,0,1.43982261385397e-05,1.43982261385397e-06,1.43982261385397e-06,0,0,4.31946784156192e-06,0,0,0,1.43982261385397e-06,1.43982261385397e-06,0,1.43982261385397e-06,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,1.43982261385397e-06,1.43982261385397e-06,0,0,1.43982261385397e-06,1.43982261385397e-06,0,2.87964522770795e-06,0,4.31946784156192e-06,4.31946784156192e-06,0,1.43982261385397e-06,2.87964522770795e-06,1.43982261385397e-06,0,0,2.87964522770795e-06,0,2.87964522770795e-06,1.15185809108318e-05,0,0,2.87964522770795e-06,0,0,0,0
"Campeche","Palizada",0,0,0,0,2.87964522770795e-06,0,0,1.43982261385397e-06,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",0,0,7.19911306926987e-06,0,1.58380487523937e-05,0,4.31946784156192e-06,2.87964522770795e-06,0,5.1833614098743e-05,8.63893568312384e-06,0,1.43982261385397e-06,7.19911306926987e-06,2.87964522770795e-06,0,0,5.75929045541589e-06,0,0,1.43982261385397e-06,2.87964522770795e-06,1.15185809108318e-05,0,1.43982261385397e-06,4.31946784156192e-06,0,0,2.87964522770795e-06,0,7.19911306926987e-06,0,1.43982261385397e-06,2.87964522770795e-05,0,5.75929045541589e-06,0,0,0,0,7.19911306926987e-06,0,7.19911306926987e-06,1.29584035246858e-05,4.31946784156192e-06,0,0,0,0,1.43982261385397e-06,0
"Chiapas","Acala",0,0,0,0,4.31946784156192e-06,0,0,0,0,4.31946784156192e-06,4.31946784156192e-06,0,0,2.87964522770795e-06,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,2.87964522770795e-06,0,1.43982261385397e-06,0,2.87964522770795e-06,2.87964522770795e-06,0,0,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,7.19911306926987e-06,0,0,0,0,0,0,0
"Chiapas","Acapetahua",4.31946784156192e-06,0,1.29584035246858e-05,0,5.1833614098743e-05,2.87964522770795e-06,0,0,0,6.47920176234288e-05,1.15185809108318e-05,0,1.43982261385397e-06,7.19911306926987e-06,1.43982261385397e-06,0,0,1.15185809108318e-05,2.87964522770795e-06,0,4.31946784156192e-06,0,7.19911306926987e-06,2.87964522770795e-06,5.75929045541589e-06,0,2.87964522770795e-06,1.43982261385397e-06,7.19911306926987e-06,0,2.87964522770795e-06,5.75929045541589e-06,5.75929045541589e-06,3.45557427324954e-05,0,0,0,0,8.63893568312384e-06,0,1.72778713662477e-05,0,2.73566296632255e-05,2.44769844355175e-05,3.02362748909334e-05,0,0,2.87964522770795e-06,0,4.31946784156192e-06,2.87964522770795e-06
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",1.43982261385397e-06,0,2.87964522770795e-06,0,1.72778713662477e-05,0,0,0,0,1.43982261385397e-06,0,0,0,0,0,5.75929045541589e-06,0,1.43982261385397e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,0,1.43982261385397e-06,0,0,0,0,0,0,2.87964522770795e-06,0,0,0,0,0,0
"Chiapas","Amatan",0,0,0,0,0,0,0,0,0,1.72778713662477e-05,0,0,0,2.87964522770795e-06,0,0,0,0,2.87964522770795e-06,0,0,0,0,0,1.43982261385397e-06,0,0,2.87964522770795e-06,0,0,0,1.43982261385397e-06,0,8.63893568312384e-06,0,0,2.87964522770795e-06,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,1.72778713662477e-05,1.43982261385397e-06,0,0,2.87964522770795e-06,0,0,0
"Chiapas","Amatenango De La Frontera",1.43982261385397e-05,0,5.75929045541589e-06,1.43982261385397e-06,4.60743236433271e-05,1.43982261385397e-06,7.19911306926987e-06,2.87964522770795e-06,2.87964522770795e-06,0.000161260132751645,3.02362748909334e-05,0,1.43982261385397e-06,7.19911306926987e-06,2.01575165939556e-05,0,0,1.58380487523937e-05,4.31946784156192e-06,0,1.43982261385397e-06,2.87964522770795e-06,2.87964522770795e-06,2.87964522770795e-06,0,1.43982261385397e-06,0,2.87964522770795e-06,0,0,2.01575165939556e-05,0,1.43982261385397e-06,3.16760975047874e-05,0,1.29584035246858e-05,0,0,2.87964522770795e-06,0,2.44769844355175e-05,0,3.59955653463493e-05,8.63893568312384e-06,4.31946784156192e-06,0,5.75929045541589e-06,5.75929045541589e-06,0,1.43982261385397e-06,0
"Chiapas","Amatenango Del Valle",0,0,0,0,2.87964522770795e-06,0,0,0,0,4.31946784156192e-06,1.43982261385397e-06,0,0,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,0,0,0,0,0,2.87964522770795e-06,0,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,0,0,0,0,0,0,0,5.75929045541589e-06,0,0,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",7.19911306926987e-06,0,2.87964522770795e-06,1.43982261385397e-06,2.01575165939556e-05,0,0,0,0,3.31159201186414e-05,1.72778713662477e-05,0,2.87964522770795e-06,5.75929045541589e-06,0,1.43982261385397e-06,1.43982261385397e-06,4.31946784156192e-06,2.87964522770795e-06,2.87964522770795e-06,4.31946784156192e-06,1.43982261385397e-06,1.43982261385397e-06,0,2.87964522770795e-06,1.43982261385397e-06,0,0,0,0,4.31946784156192e-06,0,5.75929045541589e-06,1.15185809108318e-05,0,1.87176939801017e-05,0,0,8.63893568312384e-06,0,1.00787582969778e-05,0,1.43982261385397e-06,1.58380487523937e-05,1.43982261385397e-06,0,0,7.19911306926987e-06,0,4.31946784156192e-06,0
"Chiapas","Arriaga",4.31946784156192e-06,0,3.31159201186414e-05,2.87964522770795e-05,6.19123723957208e-05,2.87964522770795e-06,1.43982261385397e-06,2.87964522770795e-06,0,2.73566296632255e-05,5.75929045541589e-06,0,0,8.63893568312384e-06,1.43982261385397e-06,1.43982261385397e-06,1.43982261385397e-06,5.75929045541589e-06,4.31946784156192e-06,0,4.31946784156192e-06,0,0,5.75929045541589e-06,0,1.43982261385397e-06,0,1.43982261385397e-06,2.87964522770795e-06,0,1.43982261385397e-06,1.43982261385397e-06,4.31946784156192e-06,1.29584035246858e-05,0,4.31946784156192e-06,0,0,2.87964522770795e-06,0,1.43982261385397e-06,5.75929045541589e-06,1.00787582969778e-05,5.4713259326451e-05,0,0,7.19911306926987e-06,2.87964522770795e-06,0,1.43982261385397e-06,0
"Chiapas","Bejucal De Ocampo",1.43982261385397e-06,0,0,2.87964522770795e-06,2.87964522770795e-06,0,0,0,0,2.59168070493715e-05,2.87964522770795e-06,0,0,2.87964522770795e-06,0,0,0,4.31946784156192e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.43982261385397e-06,0,1.43982261385397e-06,0,0,1.43982261385397e-06,0,0,4.31946784156192e-06,0,4.31946784156192e-06,0,0,0,0,0,5.75929045541589e-06,0,0,4.31946784156192e-06,0
