"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,3.87473953443841e-06,3.87473953443841e-06,5.81210930165761e-05,1.9373697672192e-05,NA,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,2.5831596896256e-06,0,0,1.2915798448128e-06,0,1.2915798448128e-06,0,0,1.80821178273792e-05,0,0,0,0,0,0,2.84147565858816e-05,3.87473953443841e-06,0,0,0,0,0,0
"Baja California","Ensenada",1.2915798448128e-06,1.2915798448128e-06,4.00389751891969e-05,7.74947906887681e-06,0.000973851202988853,1.03326387585024e-05,NA,0,1.2915798448128e-06,2.84147565858816e-05,7.74947906887681e-06,0,7.74947906887681e-06,4.39137147236353e-05,1.2915798448128e-05,0,1.03326387585024e-05,2.5831596896256e-06,1.2915798448128e-06,1.2915798448128e-06,1.2915798448128e-06,3.87473953443841e-06,3.87473953443841e-06,1.9373697672192e-05,2.5831596896256e-06,6.45789922406401e-06,1.2915798448128e-06,5.16631937925121e-06,5.94126728613889e-05,0,3.87473953443841e-06,3.87473953443841e-06,9.04105891368961e-06,6.45789922406401e-06,1.2915798448128e-06,1.03326387585024e-05,1.54989581377536e-05,1.16242186033152e-05,1.2915798448128e-06,0,2.5831596896256e-06,2.5831596896256e-06,1.54989581377536e-05,5.03716139476993e-05,2.19568573618176e-05,0,3.87473953443841e-06,1.54989581377536e-05,0,1.16242186033152e-05,1.2915798448128e-06
"Baja California","Mexicali",2.5831596896256e-06,0,0.000302229683686196,7.74947906887681e-06,0.00211302462611374,6.45789922406401e-06,NA,2.5831596896256e-06,1.2915798448128e-06,2.06652775170048e-05,9.04105891368961e-06,1.2915798448128e-06,1.67905379825664e-05,3.87473953443841e-05,1.42073782929408e-05,1.2915798448128e-05,1.03326387585024e-05,6.45789922406401e-06,3.87473953443841e-06,0,1.2915798448128e-06,0,3.87473953443841e-06,7.74947906887681e-06,1.2915798448128e-06,1.2915798448128e-05,0,1.54989581377536e-05,0.000131741144170906,1.2915798448128e-06,6.45789922406401e-06,3.87473953443841e-06,7.74947906887681e-06,1.03326387585024e-05,1.2915798448128e-06,7.74947906887681e-06,1.16242186033152e-05,1.2915798448128e-05,5.16631937925121e-06,0,0,0,2.45400170514432e-05,0.000121408505412403,2.84147565858816e-05,0,1.2915798448128e-06,1.16242186033152e-05,0,6.45789922406401e-06,3.87473953443841e-06
"Baja California","Playas De Rosarito",0,0,2.5831596896256e-06,0,4.00389751891969e-05,1.2915798448128e-06,NA,0,0,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,3.87473953443841e-06,0,0,5.16631937925121e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,1.2915798448128e-06,7.74947906887681e-06,0,0,0,1.2915798448128e-06,0,0,0
"Baja California","San Quintin",0,0,0,0,7.74947906887681e-06,0,NA,0,0,2.5831596896256e-06,0,0,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,9.04105891368961e-06,1.2915798448128e-06,0.000143365362774221,7.74947906887681e-06,NA,0,0,3.87473953443841e-06,0,0,1.2915798448128e-06,5.16631937925121e-06,1.2915798448128e-06,1.2915798448128e-06,2.5831596896256e-06,0,0,0,0,0,1.2915798448128e-06,2.5831596896256e-06,0,0,0,0,1.03326387585024e-05,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,1.2915798448128e-06,3.87473953443841e-06,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,1.03326387585024e-05,2.5831596896256e-06,0,0,1.2915798448128e-06,0,0,0
"Baja California","Tijuana",1.80821178273792e-05,0,0.000147240102308659,3.48726558099457e-05,0.00328448754535896,3.22894961203201e-05,NA,1.2915798448128e-06,0,3.87473953443841e-05,3.35810759651328e-05,1.2915798448128e-06,2.84147565858816e-05,0.0001614474806016,4.64968744132609e-05,1.42073782929408e-05,2.45400170514432e-05,1.67905379825664e-05,3.87473953443841e-06,0,2.5831596896256e-06,2.5831596896256e-06,2.19568573618176e-05,2.19568573618176e-05,7.74947906887681e-06,2.06652775170048e-05,1.2915798448128e-06,1.42073782929408e-05,0.000227318052687053,0,1.2915798448128e-05,1.42073782929408e-05,3.22894961203201e-05,5.03716139476993e-05,1.2915798448128e-06,7.74947906887681e-06,6.32874123958273e-05,2.71231767410688e-05,7.74947906887681e-06,1.2915798448128e-06,2.5831596896256e-06,2.5831596896256e-06,4.26221348788225e-05,0.000297063364306945,9.1702168981709e-05,1.2915798448128e-06,9.04105891368961e-06,4.13305550340097e-05,1.2915798448128e-06,5.03716139476993e-05,5.16631937925121e-06
"Baja California Sur","Comondu",1.2915798448128e-06,0,5.16631937925121e-06,1.2915798448128e-06,0.000112367446498714,0,NA,1.2915798448128e-06,0,5.16631937925121e-06,1.2915798448128e-06,0,2.5831596896256e-06,0,1.2915798448128e-06,0,5.16631937925121e-06,0,0,0,0,0,2.5831596896256e-06,3.87473953443841e-06,0,0,0,0,7.74947906887681e-06,0,0,1.2915798448128e-06,1.2915798448128e-06,5.16631937925121e-06,0,0,1.2915798448128e-06,2.5831596896256e-06,0,0,0,0,2.5831596896256e-06,2.19568573618176e-05,5.16631937925121e-06,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0
"Baja California Sur","La Paz",0,0,7.74947906887681e-06,3.87473953443841e-06,7.49116309991425e-05,3.87473953443841e-06,NA,1.2915798448128e-06,0,1.2915798448128e-06,1.2915798448128e-06,0,3.87473953443841e-06,6.45789922406401e-06,1.2915798448128e-06,0,1.2915798448128e-06,2.5831596896256e-06,1.2915798448128e-06,0,1.2915798448128e-06,0,0,2.5831596896256e-06,0,1.2915798448128e-06,0,3.87473953443841e-06,3.87473953443841e-06,0,2.5831596896256e-06,0,1.2915798448128e-06,1.03326387585024e-05,0,0,3.87473953443841e-06,5.16631937925121e-06,0,0,0,0,0,2.71231767410688e-05,6.45789922406401e-06,0,2.5831596896256e-06,3.87473953443841e-06,0,1.2915798448128e-06,0
"Baja California Sur","Loreto",0,0,0,0,1.2915798448128e-06,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0
"Baja California Sur","Los Cabos",1.2915798448128e-06,0,0,0,1.42073782929408e-05,2.5831596896256e-06,NA,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,2.5831596896256e-06,1.2915798448128e-06,0,0,0,1.2915798448128e-06,0,0,0,3.87473953443841e-06,1.2915798448128e-06,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,1.2915798448128e-06,9.04105891368961e-06,0,0,1.2915798448128e-06,0,1.2915798448128e-06,0,0,0,1.2915798448128e-06,2.5831596896256e-06,6.45789922406401e-06,0,0,0,0,2.5831596896256e-06,0
"Baja California Sur","Mulege",0,0,5.16631937925121e-06,0,4.00389751891969e-05,1.2915798448128e-06,NA,0,0,9.04105891368961e-06,5.16631937925121e-06,0,0,3.87473953443841e-06,2.5831596896256e-06,0,1.2915798448128e-06,0,0,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,2.5831596896256e-06,0,0,0,1.2915798448128e-06,0,0,5.16631937925121e-06,2.5831596896256e-06,2.5831596896256e-06,1.2915798448128e-06,0,0,0,0,2.5831596896256e-06,0,0,0,0,0,1.2915798448128e-06,0
"Campeche","Calakmul",1.2915798448128e-05,0,1.2915798448128e-06,1.2915798448128e-06,5.16631937925121e-06,0,NA,0,0,7.74947906887681e-06,6.45789922406401e-06,0,0,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0,0,0,0,0,1.2915798448128e-06,0,0,0,6.45789922406401e-06,0,0,0,1.2915798448128e-06,1.2915798448128e-06,3.87473953443841e-06,0,6.45789922406401e-06,0,0,0,0,0,0,0,5.16631937925121e-06,0,0,5.16631937925121e-06,0,1.2915798448128e-06,0,0
"Campeche","Calkini",1.2915798448128e-06,0,1.2915798448128e-06,0,6.45789922406401e-06,0,NA,0,0,0,2.5831596896256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,2.5831596896256e-06,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0,0,0,0
"Campeche","Campeche",7.74947906887681e-06,0,1.2915798448128e-06,1.03326387585024e-05,0.000120116925567591,9.04105891368961e-06,NA,1.2915798448128e-06,0,1.42073782929408e-05,1.67905379825664e-05,0,1.2915798448128e-06,1.2915798448128e-05,5.16631937925121e-06,1.2915798448128e-05,5.16631937925121e-06,0,1.2915798448128e-06,0,1.2915798448128e-06,0,9.04105891368961e-06,1.16242186033152e-05,5.16631937925121e-06,1.42073782929408e-05,0,2.19568573618176e-05,2.97063364306945e-05,0,3.87473953443841e-06,0,2.5831596896256e-06,1.2915798448128e-05,0,2.5831596896256e-06,5.16631937925121e-06,0,1.2915798448128e-06,0,1.2915798448128e-06,1.2915798448128e-06,6.45789922406401e-06,0.000122700085257216,1.2915798448128e-06,1.2915798448128e-06,1.03326387585024e-05,1.2915798448128e-06,0,2.5831596896256e-06,0
"Campeche","Candelaria",3.87473953443841e-06,0,0,0,1.03326387585024e-05,1.67905379825664e-05,NA,0,0,6.45789922406401e-06,0,0,2.5831596896256e-06,3.87473953443841e-06,0,0,3.87473953443841e-06,0,0,0,0,0,0,2.5831596896256e-06,1.2915798448128e-06,0,0,3.87473953443841e-06,0,0,0,2.5831596896256e-06,1.2915798448128e-06,3.87473953443841e-06,0,7.74947906887681e-06,2.5831596896256e-06,1.2915798448128e-06,0,0,1.2915798448128e-06,1.2915798448128e-06,2.5831596896256e-06,3.48726558099457e-05,1.2915798448128e-06,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0
"Campeche","Carmen",2.97063364306945e-05,0,1.16242186033152e-05,1.16242186033152e-05,8.26611100680193e-05,3.22894961203201e-05,NA,0,1.2915798448128e-06,4.64968744132609e-05,1.67905379825664e-05,0,6.45789922406401e-06,3.87473953443841e-06,1.42073782929408e-05,7.74947906887681e-06,1.16242186033152e-05,5.16631937925121e-06,1.54989581377536e-05,0,2.5831596896256e-06,0,2.5831596896256e-06,6.45789922406401e-06,3.87473953443841e-06,7.74947906887681e-06,1.2915798448128e-06,3.87473953443841e-05,7.74947906887681e-06,0,2.5831596896256e-06,1.2915798448128e-06,7.74947906887681e-06,2.5831596896256e-05,0,1.42073782929408e-05,2.32484372066304e-05,0,0,0,2.5831596896256e-06,2.5831596896256e-06,1.9373697672192e-05,0.000130449564326093,1.2915798448128e-06,0,7.74947906887681e-06,5.16631937925121e-06,1.2915798448128e-06,5.16631937925121e-06,0
"Campeche","Champoton",1.16242186033152e-05,0,7.74947906887681e-06,1.03326387585024e-05,0.000109784286809088,3.87473953443841e-06,NA,1.2915798448128e-06,1.2915798448128e-06,5.03716139476993e-05,4.77884542580737e-05,0,2.5831596896256e-06,1.42073782929408e-05,7.74947906887681e-06,9.04105891368961e-06,1.54989581377536e-05,5.16631937925121e-06,1.2915798448128e-06,0,0,0,1.16242186033152e-05,1.03326387585024e-05,1.80821178273792e-05,3.87473953443841e-06,0,2.45400170514432e-05,6.45789922406401e-06,0,1.03326387585024e-05,1.2915798448128e-06,5.16631937925121e-06,2.19568573618176e-05,0,9.04105891368961e-06,9.04105891368961e-06,2.5831596896256e-06,1.2915798448128e-06,0,1.16242186033152e-05,1.16242186033152e-05,1.9373697672192e-05,7.10368914647041e-05,2.5831596896256e-06,0,1.80821178273792e-05,2.5831596896256e-06,1.2915798448128e-06,1.2915798448128e-06,0
"Campeche","Escarcega",2.5831596896256e-06,0,5.16631937925121e-06,9.04105891368961e-06,6.45789922406401e-05,0,NA,0,0,1.42073782929408e-05,5.16631937925121e-06,0,6.45789922406401e-06,5.16631937925121e-06,1.2915798448128e-06,9.04105891368961e-06,1.16242186033152e-05,0,1.2915798448128e-06,0,0,0,5.16631937925121e-06,7.74947906887681e-06,0,7.74947906887681e-06,0,7.49116309991425e-05,0,0,1.2915798448128e-06,0,2.5831596896256e-06,6.45789922406401e-06,0,0,1.9373697672192e-05,0,1.2915798448128e-06,0,0,0,1.9373697672192e-05,4.90800341028865e-05,1.2915798448128e-06,0,3.87473953443841e-06,3.87473953443841e-06,0,2.5831596896256e-06,0
"Campeche","Hecelchakan",1.2915798448128e-06,0,0,1.2915798448128e-06,7.74947906887681e-06,0,NA,0,0,0,5.16631937925121e-06,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,1.2915798448128e-06,2.5831596896256e-06,0,0,1.2915798448128e-06,0,1.2915798448128e-06,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0
"Campeche","Hopelchen",1.03326387585024e-05,0,0,0,2.5831596896256e-05,1.2915798448128e-06,NA,0,0,1.2915798448128e-06,2.5831596896256e-06,0,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0,1.2915798448128e-06,0,0,0,0,2.5831596896256e-06,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,0,1.2915798448128e-06,5.16631937925121e-06,0,1.2915798448128e-06,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,1.80821178273792e-05,0,0,2.5831596896256e-06,0,0,1.2915798448128e-06,0
"Campeche","Palizada",0,0,0,0,0,0,NA,0,0,3.87473953443841e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",1.2915798448128e-06,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",0,0,6.45789922406401e-06,0,2.45400170514432e-05,2.5831596896256e-06,NA,5.16631937925121e-06,0,4.90800341028865e-05,2.97063364306945e-05,0,0,1.67905379825664e-05,5.16631937925121e-06,0,0,3.87473953443841e-06,2.5831596896256e-06,0,2.5831596896256e-06,1.2915798448128e-06,5.16631937925121e-06,6.45789922406401e-06,2.5831596896256e-06,0,0,1.2915798448128e-06,0,0,1.03326387585024e-05,0,5.16631937925121e-06,2.84147565858816e-05,0,6.45789922406401e-06,3.87473953443841e-06,0,5.16631937925121e-06,1.2915798448128e-06,0,0,1.42073782929408e-05,1.16242186033152e-05,2.5831596896256e-06,0,1.03326387585024e-05,0,0,6.45789922406401e-06,0
"Chiapas","Acala",0,0,2.5831596896256e-06,0,5.16631937925121e-06,0,NA,0,0,0,0,0,0,2.5831596896256e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,0,5.16631937925121e-06,0,0,2.5831596896256e-06,0,0,2.5831596896256e-06,0,2.5831596896256e-06,0,1.2915798448128e-06,1.2915798448128e-06,2.5831596896256e-06,2.5831596896256e-06,0,0,1.2915798448128e-06,0,0,0,0
"Chiapas","Acapetahua",1.2915798448128e-06,0,1.67905379825664e-05,1.2915798448128e-06,6.45789922406401e-05,3.87473953443841e-06,NA,1.2915798448128e-06,0,5.55379333269505e-05,1.80821178273792e-05,0,2.5831596896256e-06,1.42073782929408e-05,2.5831596896256e-06,0,1.2915798448128e-06,1.2915798448128e-05,2.5831596896256e-06,0,2.5831596896256e-06,0,1.03326387585024e-05,7.74947906887681e-06,9.04105891368961e-06,0,1.2915798448128e-06,0,1.54989581377536e-05,0,5.16631937925121e-06,2.5831596896256e-06,1.16242186033152e-05,2.84147565858816e-05,0,2.5831596896256e-06,2.5831596896256e-06,1.2915798448128e-06,9.04105891368961e-06,0,0,0,3.48726558099457e-05,2.32484372066304e-05,7.62032108439553e-05,0,5.16631937925121e-06,1.2915798448128e-06,0,2.5831596896256e-06,3.87473953443841e-06
"Chiapas","Aldama",3.87473953443841e-06,0,0,0,2.5831596896256e-06,0,NA,0,0,1.2915798448128e-06,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,0,1.16242186033152e-05,1.2915798448128e-06,0,0,0,0,0,0,1.2915798448128e-06,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",0,0,0,0,0.000109784286809088,1.2915798448128e-06,NA,0,0,1.42073782929408e-05,7.74947906887681e-06,0,3.87473953443841e-06,1.2915798448128e-06,1.2915798448128e-06,6.45789922406401e-06,0,2.5831596896256e-06,0,0,0,0,1.2915798448128e-06,2.5831596896256e-06,1.2915798448128e-06,1.2915798448128e-06,0,1.2915798448128e-06,0,1.2915798448128e-06,6.45789922406401e-06,0,3.87473953443841e-06,7.74947906887681e-06,0,2.5831596896256e-06,0,0,6.45789922406401e-06,0,0,0,6.45789922406401e-06,3.87473953443841e-06,0,0,2.5831596896256e-06,0,0,0,0
"Chiapas","Amatan",1.03326387585024e-05,0,1.2915798448128e-06,2.45400170514432e-05,3.87473953443841e-06,2.5831596896256e-06,NA,0,0,1.2915798448128e-05,1.80821178273792e-05,0,0,5.16631937925121e-06,9.04105891368961e-06,0,5.16631937925121e-06,3.87473953443841e-06,1.16242186033152e-05,0,0,0,3.87473953443841e-06,7.74947906887681e-06,2.5831596896256e-06,1.03326387585024e-05,1.2915798448128e-06,5.16631937925121e-06,1.2915798448128e-06,0,0,1.2915798448128e-06,2.5831596896256e-06,2.84147565858816e-05,0,5.16631937925121e-06,0.000154989581377536,0,1.2915798448128e-05,0,0,0,1.54989581377536e-05,1.80821178273792e-05,2.5831596896256e-06,0,1.2915798448128e-06,3.87473953443841e-06,0,1.2915798448128e-06,0
"Chiapas","Amatenango De La Frontera",2.06652775170048e-05,0,1.54989581377536e-05,1.03326387585024e-05,6.71621519302657e-05,6.45789922406401e-06,NA,6.45789922406401e-06,9.04105891368961e-06,0.000173071699204915,6.19958325510145e-05,0,2.5831596896256e-06,2.19568573618176e-05,7.49116309991425e-05,0,0,4.90800341028865e-05,1.2915798448128e-06,0,5.16631937925121e-06,2.5831596896256e-06,6.45789922406401e-06,6.45789922406401e-06,1.2915798448128e-05,2.5831596896256e-06,0,6.45789922406401e-06,1.2915798448128e-06,0,5.16631937925121e-05,0,1.9373697672192e-05,4.64968744132609e-05,3.87473953443841e-06,5.16631937925121e-05,1.2915798448128e-06,5.16631937925121e-06,2.32484372066304e-05,0,0,0,8.65358496024577e-05,1.54989581377536e-05,3.87473953443841e-06,1.2915798448128e-06,2.19568573618176e-05,5.16631937925121e-06,1.2915798448128e-06,1.2915798448128e-06,0
"Chiapas","Amatenango Del Valle",0,0,0,0,6.45789922406401e-06,2.5831596896256e-06,NA,0,0,7.74947906887681e-06,2.5831596896256e-06,0,0,1.2915798448128e-06,2.5831596896256e-06,1.2915798448128e-06,2.5831596896256e-06,7.74947906887681e-06,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,1.2915798448128e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
