"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,0,2.44124830790977e-06,6.59137043135637e-05,3.90599729265563e-05,0,0,0,1.22062415395488e-06,0,0,2.44124830790977e-06,1.22062415395488e-06,2.44124830790977e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,3.66187246186465e-06,0,3.66187246186465e-06,0,0,4.88249661581953e-06,0,1.22062415395488e-06,0,0,0,0,2.68537313870074e-05,1.22062415395488e-05,0,0,0,0,0,0
"Baja California","Ensenada",3.66187246186465e-06,0,2.56331072330525e-05,6.10312076977442e-06,0.000988705564703456,1.46474898474586e-05,0,1.22062415395488e-06,0,4.63837178502856e-05,1.58681140014135e-05,0,0,3.05156038488721e-05,6.10312076977442e-06,2.44124830790977e-06,9.76499323163907e-06,1.22062415395488e-06,3.66187246186465e-06,0,2.44124830790977e-06,1.22062415395488e-06,2.44124830790977e-06,3.66187246186465e-06,1.22062415395488e-06,4.88249661581953e-06,0,2.44124830790977e-06,5.73693352358795e-05,0,6.10312076977442e-06,6.10312076977442e-06,7.3237449237293e-06,1.0985617385594e-05,0,2.44124830790977e-06,3.66187246186465e-06,3.90599729265563e-05,8.54436907768418e-06,0,6.10312076977442e-06,1.22062415395488e-06,6.10312076977442e-06,6.95755767754283e-05,2.92949796949172e-05,0,4.88249661581953e-06,3.41774763107367e-05,0,4.88249661581953e-06,0
"Baja California","Mexicali",3.66187246186465e-06,2.44124830790977e-06,0.000246566079098886,0,0.00263532754838859,3.66187246186465e-05,1.22062415395488e-06,2.44124830790977e-06,0,2.68537313870074e-05,1.46474898474586e-05,1.22062415395488e-06,1.46474898474586e-05,6.59137043135637e-05,1.0985617385594e-05,1.95299864632781e-05,1.46474898474586e-05,2.44124830790977e-06,1.22062415395488e-06,0,1.22062415395488e-06,1.22062415395488e-06,6.10312076977442e-06,4.88249661581953e-06,1.22062415395488e-06,6.10312076977442e-06,0,1.22062415395488e-05,0.000217271099403969,0,3.66187246186465e-06,1.58681140014135e-05,1.34268656935037e-05,1.34268656935037e-05,1.22062415395488e-06,8.54436907768418e-06,1.46474898474586e-05,2.56331072330525e-05,6.10312076977442e-06,0,9.76499323163907e-06,0,3.66187246186465e-06,0.000115959294625714,5.61487110819246e-05,0,4.88249661581953e-06,4.02805970805112e-05,0,8.54436907768418e-06,3.66187246186465e-06
"Baja California","Playas De Rosarito",0,0,0,0,3.05156038488721e-05,0,0,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,3.66187246186465e-06,0,0,2.44124830790977e-06,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,0,1.22062415395488e-06,0,0,0,0,0,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,3.66187246186465e-06,3.66187246186465e-06,0.000136709905242947,6.10312076977442e-06,0,0,0,1.22062415395488e-06,1.22062415395488e-06,0,1.22062415395488e-06,9.76499323163907e-06,2.44124830790977e-06,0,0,0,0,0,1.22062415395488e-06,0,2.44124830790977e-06,0,0,0,0,1.22062415395488e-06,6.10312076977442e-06,0,0,3.66187246186465e-06,0,2.44124830790977e-06,0,0,0,1.22062415395488e-06,1.22062415395488e-06,0,0,0,0,4.88249661581953e-06,4.88249661581953e-06,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0
"Baja California","Tijuana",8.54436907768418e-06,1.22062415395488e-06,7.07962009293832e-05,1.58681140014135e-05,0.00313944532397196,5.98105835437893e-05,7.3237449237293e-06,2.44124830790977e-06,1.22062415395488e-06,3.29568521567819e-05,4.39424695423758e-05,0,2.68537313870074e-05,0.000147695522628541,2.68537313870074e-05,1.0985617385594e-05,3.41774763107367e-05,3.66187246186465e-06,3.66187246186465e-06,1.22062415395488e-06,1.22062415395488e-06,2.44124830790977e-06,1.58681140014135e-05,1.95299864632781e-05,2.44124830790977e-06,2.92949796949172e-05,1.22062415395488e-06,2.19712347711879e-05,0.000275861058793804,0,1.83093623093232e-05,2.19712347711879e-05,2.56331072330525e-05,3.41774763107367e-05,0,6.10312076977442e-06,1.70887381553684e-05,5.85899593898344e-05,9.76499323163907e-06,0,4.88249661581953e-06,1.22062415395488e-06,2.44124830790977e-05,0.000230697965097473,0.000103753053086165,0,1.46474898474586e-05,7.3237449237293e-05,1.22062415395488e-06,3.66187246186465e-05,0
"Baja California Sur","Comondu",1.22062415395488e-06,0,3.66187246186465e-06,0,0.000117179918779669,3.66187246186465e-06,0,0,0,3.66187246186465e-06,0,0,0,4.88249661581953e-06,0,1.22062415395488e-06,0,0,0,0,0,0,0,2.44124830790977e-06,2.44124830790977e-06,1.22062415395488e-06,0,0,7.3237449237293e-06,0,1.22062415395488e-06,0,0,0,0,1.22062415395488e-06,3.66187246186465e-06,4.88249661581953e-06,1.22062415395488e-06,0,0,0,3.66187246186465e-06,1.46474898474586e-05,2.44124830790977e-06,0,3.66187246186465e-06,8.54436907768418e-06,0,0,0
"Baja California Sur","La Paz",2.44124830790977e-06,0,4.88249661581953e-06,1.22062415395488e-06,0.000113518046317804,4.88249661581953e-06,0,0,1.22062415395488e-06,8.54436907768418e-06,9.76499323163907e-06,0,1.22062415395488e-06,9.76499323163907e-06,6.10312076977442e-06,1.22062415395488e-06,1.22062415395488e-06,1.22062415395488e-06,0,0,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,1.22062415395488e-06,4.88249661581953e-06,0,0,2.44124830790977e-06,2.44124830790977e-06,4.88249661581953e-06,0,1.22062415395488e-06,0,6.10312076977442e-06,0,0,2.44124830790977e-06,0,1.22062415395488e-06,3.05156038488721e-05,8.54436907768418e-06,0,1.22062415395488e-06,3.66187246186465e-06,0,2.44124830790977e-06,0
"Baja California Sur","Loreto",0,0,0,0,1.22062415395488e-06,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,0,0,1.22062415395488e-06,1.95299864632781e-05,0,0,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,1.22062415395488e-06,0,2.44124830790977e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,6.10312076977442e-06,0,0,1.22062415395488e-06,3.66187246186465e-06,0,0,0
"Baja California Sur","Mulege",0,0,0,1.22062415395488e-06,4.02805970805112e-05,0,0,0,0,6.10312076977442e-06,1.22062415395488e-06,0,0,2.44124830790977e-06,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0,1.22062415395488e-06,1.22062415395488e-06,0,0,0,0,3.66187246186465e-06,0,1.22062415395488e-06,0,0,2.44124830790977e-06,0,0,0,3.66187246186465e-06,2.44124830790977e-06,0,6.10312076977442e-06,0,0,7.3237449237293e-06,3.66187246186465e-06,0,1.22062415395488e-06,1.22062415395488e-06,0,1.22062415395488e-06,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0,0,0,0,1.0985617385594e-05,1.22062415395488e-06,0,0,0,2.44124830790977e-06,3.66187246186465e-06,0,0,0,2.44124830790977e-06,1.22062415395488e-06,0,1.22062415395488e-06,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,3.66187246186465e-06,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,6.10312076977442e-06,0,0,3.66187246186465e-06,0,0,0,0
"Campeche","Campeche",8.54436907768418e-06,0,1.22062415395488e-06,2.44124830790977e-06,7.68993216991577e-05,4.88249661581953e-06,0,0,0,1.22062415395488e-05,7.3237449237293e-06,0,0,1.22062415395488e-05,1.0985617385594e-05,9.76499323163907e-06,2.44124830790977e-06,2.44124830790977e-06,2.44124830790977e-06,0,1.22062415395488e-06,0,6.10312076977442e-06,9.76499323163907e-06,6.10312076977442e-06,8.54436907768418e-06,0,6.10312076977442e-06,2.0750610617233e-05,0,3.66187246186465e-06,1.22062415395488e-06,1.0985617385594e-05,7.3237449237293e-06,0,1.22062415395488e-06,8.54436907768418e-06,1.22062415395488e-06,0,0,3.66187246186465e-06,0,3.66187246186465e-06,0.000139151153550857,7.3237449237293e-06,0,3.66187246186465e-06,2.44124830790977e-06,0,1.22062415395488e-06,0
"Campeche","Candelaria",0,0,0,0,6.10312076977442e-06,4.88249661581953e-06,2.44124830790977e-06,0,0,3.66187246186465e-06,0,0,0,0,0,0,1.22062415395488e-06,0,3.66187246186465e-06,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,1.22062415395488e-06,0,2.44124830790977e-06,2.0750610617233e-05,0,0,0,0,0,2.44124830790977e-06,0
"Campeche","Carmen",1.95299864632781e-05,0,4.88249661581953e-06,6.10312076977442e-06,0.00010253242893221,2.68537313870074e-05,1.22062415395488e-06,0,0,4.88249661581953e-05,1.83093623093232e-05,0,1.22062415395488e-05,4.88249661581953e-06,2.56331072330525e-05,1.83093623093232e-05,1.22062415395488e-05,7.3237449237293e-06,1.0985617385594e-05,0,2.44124830790977e-06,0,3.66187246186465e-06,2.44124830790977e-06,7.3237449237293e-06,6.10312076977442e-06,0,2.80743555409623e-05,4.88249661581953e-06,0,2.44124830790977e-06,0,3.66187246186465e-06,2.31918589251428e-05,0,7.3237449237293e-06,2.0750610617233e-05,2.44124830790977e-06,2.44124830790977e-06,0,8.54436907768418e-06,1.22062415395488e-06,1.34268656935037e-05,0.00015990176416809,3.66187246186465e-06,0,7.3237449237293e-06,7.3237449237293e-06,0,6.10312076977442e-06,1.22062415395488e-06
"Campeche","Champoton",8.54436907768418e-06,0,3.66187246186465e-06,8.54436907768418e-06,5.61487110819246e-05,1.22062415395488e-06,0,0,1.22062415395488e-06,4.51630936963307e-05,1.95299864632781e-05,0,0,1.0985617385594e-05,2.44124830790977e-06,1.0985617385594e-05,3.66187246186465e-06,6.10312076977442e-06,2.44124830790977e-06,0,2.44124830790977e-06,0,2.44124830790977e-06,4.88249661581953e-06,3.66187246186465e-06,0,0,8.54436907768418e-06,4.88249661581953e-06,0,8.54436907768418e-06,0,3.66187246186465e-06,1.83093623093232e-05,0,3.66187246186465e-06,2.44124830790977e-06,7.3237449237293e-06,0,0,1.22062415395488e-05,1.22062415395488e-06,1.34268656935037e-05,6.59137043135637e-05,1.22062415395488e-06,0,1.34268656935037e-05,6.10312076977442e-06,0,2.44124830790977e-06,1.22062415395488e-06
"Campeche","Escarcega",4.88249661581953e-06,0,3.66187246186465e-06,4.88249661581953e-06,2.56331072330525e-05,0,0,0,0,2.19712347711879e-05,9.76499323163907e-06,0,3.66187246186465e-06,2.44124830790977e-06,2.44124830790977e-06,6.10312076977442e-06,2.44124830790977e-06,0,0,0,0,0,1.22062415395488e-06,1.22062415395488e-06,0,7.3237449237293e-06,1.22062415395488e-06,3.66187246186465e-05,0,0,2.44124830790977e-06,0,1.22062415395488e-06,3.66187246186465e-06,0,0,2.44124830790977e-06,3.66187246186465e-06,1.22062415395488e-06,0,0,0,2.44124830790977e-06,4.02805970805112e-05,1.22062415395488e-06,0,1.22062415395488e-06,2.44124830790977e-06,0,0,1.22062415395488e-06
"Campeche","Hecelchakan",0,0,0,0,9.76499323163907e-06,0,1.22062415395488e-06,0,0,1.22062415395488e-06,1.22062415395488e-06,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,1.22062415395488e-06,0,0,2.44124830790977e-06,2.44124830790977e-06,0,0,0
"Campeche","Hopelchen",1.34268656935037e-05,0,0,1.22062415395488e-06,8.54436907768418e-06,3.66187246186465e-06,0,0,0,4.88249661581953e-06,1.22062415395488e-06,0,0,0,0,0,1.22062415395488e-06,0,2.44124830790977e-06,0,0,3.66187246186465e-06,0,1.22062415395488e-06,3.66187246186465e-06,0,0,0,0,0,0,1.22062415395488e-06,1.22062415395488e-06,3.66187246186465e-06,0,1.22062415395488e-06,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,1.34268656935037e-05,1.22062415395488e-06,0,3.66187246186465e-06,0,0,0,0
"Campeche","Palizada",0,0,0,0,2.44124830790977e-06,0,0,0,0,2.44124830790977e-06,1.22062415395488e-06,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44124830790977e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",1.22062415395488e-06,0,0,0,6.10312076977442e-06,1.22062415395488e-06,2.44124830790977e-06,0,0,4.1501221234466e-05,7.3237449237293e-06,0,0,7.3237449237293e-06,3.66187246186465e-06,0,0,6.10312076977442e-06,1.22062415395488e-06,0,4.88249661581953e-06,1.22062415395488e-06,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0,0,3.66187246186465e-06,0,0,2.19712347711879e-05,0,1.22062415395488e-06,0,0,2.44124830790977e-06,0,1.22062415395488e-06,0,8.54436907768418e-06,1.22062415395488e-05,1.22062415395488e-06,0,3.66187246186465e-06,1.22062415395488e-06,0,0,0
"Chiapas","Acala",0,0,0,0,1.34268656935037e-05,0,0,0,0,3.66187246186465e-06,3.66187246186465e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,1.22062415395488e-06,0,2.44124830790977e-06,0,0,1.22062415395488e-06,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,1.22062415395488e-05,0,0,0,0,0,3.66187246186465e-06,0
"Chiapas","Acapetahua",4.88249661581953e-06,0,6.10312076977442e-06,0,5.61487110819246e-05,9.76499323163907e-06,0,0,0,4.39424695423758e-05,2.31918589251428e-05,1.22062415395488e-06,1.22062415395488e-06,1.22062415395488e-05,3.66187246186465e-06,1.22062415395488e-06,1.22062415395488e-06,7.3237449237293e-06,1.22062415395488e-06,0,2.44124830790977e-06,1.22062415395488e-06,1.22062415395488e-06,0,4.88249661581953e-06,1.22062415395488e-06,0,0,3.66187246186465e-06,0,2.44124830790977e-06,1.22062415395488e-06,2.44124830790977e-06,2.0750610617233e-05,0,2.44124830790977e-06,0,0,4.88249661581953e-06,0,3.66187246186465e-06,0,2.31918589251428e-05,2.92949796949172e-05,3.53981004646916e-05,0,8.54436907768418e-06,1.22062415395488e-06,0,6.10312076977442e-06,2.44124830790977e-06
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",1.22062415395488e-06,0,0,0,6.10312076977442e-06,0,0,0,0,1.22062415395488e-06,2.44124830790977e-06,0,0,1.22062415395488e-06,1.22062415395488e-06,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0
"Chiapas","Amatan",0,0,0,0,1.22062415395488e-06,0,0,0,0,4.88249661581953e-06,0,0,0,0,0,0,0,2.44124830790977e-06,0,0,0,0,1.22062415395488e-06,0,0,0,0,2.44124830790977e-06,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,6.10312076977442e-06,0,0,0,4.88249661581953e-06,0,1.22062415395488e-06,9.76499323163907e-06,0,0,0,3.66187246186465e-06,0,0,0
"Chiapas","Amatenango De La Frontera",3.66187246186465e-06,0,2.44124830790977e-06,0,3.41774763107367e-05,1.22062415395488e-06,9.76499323163907e-06,0,1.22062415395488e-06,9.88705564703455e-05,2.19712347711879e-05,0,0,3.66187246186465e-06,1.34268656935037e-05,0,0,9.76499323163907e-06,0,0,1.22062415395488e-06,3.66187246186465e-06,0,1.22062415395488e-06,9.76499323163907e-06,2.44124830790977e-06,0,1.22062415395488e-06,0,0,6.10312076977442e-06,1.22062415395488e-06,2.44124830790977e-06,1.95299864632781e-05,0,3.66187246186465e-06,0,6.10312076977442e-06,3.66187246186465e-06,0,2.31918589251428e-05,0,3.1736228002827e-05,8.54436907768418e-06,1.22062415395488e-06,0,4.88249661581953e-06,2.44124830790977e-06,0,0,1.22062415395488e-06
"Chiapas","Amatenango Del Valle",0,0,0,0,3.66187246186465e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,0,0,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",6.10312076977442e-06,0,2.44124830790977e-06,3.66187246186465e-06,1.70887381553684e-05,0,1.22062415395488e-06,1.22062415395488e-06,0,2.0750610617233e-05,9.76499323163907e-06,0,1.22062415395488e-06,4.88249661581953e-06,3.66187246186465e-06,0,1.22062415395488e-06,2.44124830790977e-06,1.22062415395488e-06,0,4.88249661581953e-06,0,1.22062415395488e-06,1.22062415395488e-06,4.88249661581953e-06,2.44124830790977e-06,0,0,1.22062415395488e-06,0,0,0,4.88249661581953e-06,6.10312076977442e-06,0,9.76499323163907e-06,0,0,4.88249661581953e-06,0,1.22062415395488e-06,0,9.76499323163907e-06,1.0985617385594e-05,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0
"Chiapas","Arriaga",3.66187246186465e-06,0,1.58681140014135e-05,2.19712347711879e-05,4.51630936963307e-05,3.66187246186465e-06,4.88249661581953e-06,1.22062415395488e-06,0,1.95299864632781e-05,6.10312076977442e-06,0,2.44124830790977e-06,9.76499323163907e-06,1.22062415395488e-06,0,0,3.66187246186465e-06,2.44124830790977e-06,0,2.44124830790977e-06,0,0,1.22062415395488e-06,1.22062415395488e-06,0,0,0,2.44124830790977e-06,0,2.44124830790977e-06,0,4.88249661581953e-06,9.76499323163907e-06,0,2.44124830790977e-06,2.44124830790977e-06,2.44124830790977e-06,2.44124830790977e-06,0,3.66187246186465e-06,0,2.44124830790977e-06,4.63837178502856e-05,0,0,4.88249661581953e-06,1.22062415395488e-06,0,2.44124830790977e-06,0
"Chiapas","Bejucal De Ocampo",1.22062415395488e-06,0,0,1.22062415395488e-06,6.10312076977442e-06,0,0,0,0,1.0985617385594e-05,3.66187246186465e-06,0,0,0,4.88249661581953e-06,0,0,9.76499323163907e-06,1.22062415395488e-06,0,0,1.22062415395488e-06,0,0,0,0,0,0,1.22062415395488e-06,0,1.22062415395488e-06,0,3.66187246186465e-06,0,0,2.44124830790977e-06,0,0,7.3237449237293e-06,0,9.76499323163907e-06,0,1.22062415395488e-06,0,0,0,7.3237449237293e-06,0,0,0,0
