"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,NA,0,2.03304209549048e-06,4.87930102917715e-05,7.72555996286382e-05,0,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01652104774524e-05,2.03304209549048e-06,0,0,0,0,0,2.64295472413762e-05,2.64295472413762e-05,0,0,0,0,0,0
"Baja California","Ensenada",6.09912628647144e-06,NA,2.43965051458858e-05,2.03304209549048e-06,0.00129911389901842,8.13216838196192e-06,0,0,0,3.65947577188286e-05,1.42312946684334e-05,0,1.82973788594143e-05,2.84625893368667e-05,6.09912628647144e-06,6.09912628647144e-06,1.42312946684334e-05,0,0,0,0,6.09912628647144e-06,0,4.06608419098096e-06,0,2.03304209549048e-06,0,4.06608419098096e-06,4.47269261007906e-05,0,4.06608419098096e-06,8.13216838196192e-06,4.06608419098096e-06,2.43965051458858e-05,0,4.06608419098096e-06,6.09912628647144e-06,4.47269261007906e-05,4.06608419098096e-06,0,8.13216838196192e-06,2.03304209549048e-06,1.01652104774524e-05,5.28590944827525e-05,2.43965051458858e-05,0,0,1.82973788594143e-05,0,1.01652104774524e-05,2.03304209549048e-06
"Baja California","Mexicali",8.13216838196192e-06,NA,0.000272427640795724,0,0.00277103637615352,2.23634630503953e-05,0,0,0,2.64295472413762e-05,1.62643367639238e-05,0,1.62643367639238e-05,3.65947577188286e-05,1.42312946684334e-05,8.13216838196192e-06,6.09912628647144e-06,4.06608419098096e-06,2.03304209549048e-06,0,0,0,8.13216838196192e-06,1.21982525729429e-05,0,2.03304209549048e-06,0,2.03304209549048e-05,0.000180940746498653,0,0,6.09912628647144e-06,6.09912628647144e-06,3.25286735278477e-05,0,2.03304209549048e-06,8.13216838196192e-06,1.42312946684334e-05,6.09912628647144e-06,0,4.06608419098096e-06,0,1.42312946684334e-05,0.000115883399442957,5.0826052387262e-05,0,0,1.82973788594143e-05,0,2.03304209549048e-05,0
"Baja California","Playas De Rosarito",0,NA,2.03304209549048e-06,0,6.50573470556954e-05,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06608419098096e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,2.03304209549048e-06,0
"Baja California","San Quintin",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",2.03304209549048e-06,NA,2.03304209549048e-06,0,0.000189072914880615,4.06608419098096e-06,0,0,0,0,2.03304209549048e-06,0,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,6.09912628647144e-06,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,8.13216838196192e-06,8.13216838196192e-06,4.06608419098096e-06,0,0,4.06608419098096e-06,0,0,0
"Baja California","Tijuana",1.62643367639238e-05,NA,8.33547259151097e-05,2.64295472413762e-05,0.00397459729668389,5.4892136578243e-05,6.09912628647144e-06,2.03304209549048e-06,2.03304209549048e-06,3.04956314323572e-05,5.0826052387262e-05,0,3.65947577188286e-05,0.000154511199257277,3.25286735278477e-05,8.13216838196192e-06,1.82973788594143e-05,8.13216838196192e-06,2.03304209549048e-06,0,0,4.06608419098096e-06,1.62643367639238e-05,1.21982525729429e-05,6.09912628647144e-06,1.62643367639238e-05,2.03304209549048e-06,2.23634630503953e-05,0.00020940333583552,0,1.42312946684334e-05,1.82973788594143e-05,2.84625893368667e-05,6.30243049602049e-05,0,4.06608419098096e-06,2.64295472413762e-05,5.0826052387262e-05,1.42312946684334e-05,0,1.82973788594143e-05,2.03304209549048e-06,3.25286735278477e-05,0.000172808578116691,0.000134180778302372,0,2.03304209549048e-06,2.23634630503953e-05,0,6.50573470556954e-05,2.03304209549048e-06
"Baja California Sur","Comondu",0,NA,1.42312946684334e-05,0,0.000111817315251976,2.03304209549048e-06,0,0,0,4.06608419098096e-06,0,0,2.03304209549048e-06,8.13216838196192e-06,2.03304209549048e-06,0,0,0,0,0,0,0,0,4.06608419098096e-06,0,0,0,0,8.13216838196192e-06,0,0,1.01652104774524e-05,0,8.13216838196192e-06,0,0,0,6.09912628647144e-06,0,0,2.03304209549048e-06,0,4.06608419098096e-06,2.43965051458858e-05,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,2.03304209549048e-06
"Baja California Sur","La Paz",2.03304209549048e-06,NA,2.03304209549048e-06,0,0.000121982525729429,6.09912628647144e-06,0,0,0,8.13216838196192e-06,2.03304209549048e-06,0,0,1.01652104774524e-05,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,0,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,1.62643367639238e-05,0,4.06608419098096e-06,2.03304209549048e-06,2.03304209549048e-06,0,0,2.03304209549048e-06,2.03304209549048e-06,4.06608419098096e-06,2.03304209549048e-06,0,2.03304209549048e-06,0,6.09912628647144e-06,2.64295472413762e-05,8.13216838196192e-06,0,0,0,0,0,0
"Baja California Sur","Loreto",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",0,NA,0,0,3.04956314323572e-05,2.03304209549048e-06,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,6.09912628647144e-06,0,0,0,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,0,0,0,6.09912628647144e-06,0,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,2.03304209549048e-06,8.13216838196192e-06,4.06608419098096e-06,0,0,0,0,2.03304209549048e-06,0
"Baja California Sur","Mulege",0,NA,2.03304209549048e-06,0,5.69251786737334e-05,0,0,0,0,8.13216838196192e-06,8.13216838196192e-06,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,8.13216838196192e-06,0,0,4.06608419098096e-06,8.13216838196192e-06,0,0,2.03304209549048e-06,0,0,0
"Campeche","Calakmul",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",2.03304209549048e-06,NA,0,0,1.21982525729429e-05,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,8.13216838196192e-06,0,0,0,0,0,0,0
"Campeche","Campeche",6.09912628647144e-06,NA,2.03304209549048e-06,0,9.96190626790335e-05,2.03304209549048e-06,0,0,2.03304209549048e-06,2.64295472413762e-05,6.09912628647144e-06,0,2.03304209549048e-06,1.62643367639238e-05,1.21982525729429e-05,6.09912628647144e-06,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,0,0,0,2.03304209549048e-06,1.82973788594143e-05,2.03304209549048e-06,8.13216838196192e-06,0,1.01652104774524e-05,1.82973788594143e-05,0,4.06608419098096e-06,0,6.09912628647144e-06,1.82973788594143e-05,0,6.09912628647144e-06,2.03304209549048e-06,2.03304209549048e-06,4.06608419098096e-06,0,4.06608419098096e-06,0,2.03304209549048e-06,0.000121982525729429,2.03304209549048e-06,0,4.06608419098096e-06,0,0,6.09912628647144e-06,0
"Campeche","Candelaria",0,NA,0,0,1.01652104774524e-05,1.21982525729429e-05,0,0,0,0,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,4.06608419098096e-06,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,6.09912628647144e-06,0,2.03304209549048e-06,0,0,0,0,0,0,0,1.82973788594143e-05,0,0,0,0,0,0,0
"Campeche","Carmen",1.82973788594143e-05,NA,1.01652104774524e-05,4.06608419098096e-06,0.000134180778302372,3.25286735278477e-05,0,0,0,5.28590944827525e-05,2.23634630503953e-05,0,4.06608419098096e-06,1.82973788594143e-05,8.13216838196192e-06,2.03304209549048e-06,1.21982525729429e-05,4.06608419098096e-06,1.21982525729429e-05,0,4.06608419098096e-06,2.03304209549048e-06,4.06608419098096e-06,1.42312946684334e-05,2.03304209549048e-06,0,0,3.65947577188286e-05,6.09912628647144e-06,0,2.03304209549048e-06,4.06608419098096e-06,0,3.25286735278477e-05,0,2.03304209549048e-06,8.13216838196192e-06,2.03304209549048e-06,0,0,1.01652104774524e-05,0,8.13216838196192e-06,0.000121982525729429,0,0,8.13216838196192e-06,2.03304209549048e-06,0,1.01652104774524e-05,0
"Campeche","Champoton",4.06608419098096e-06,NA,2.03304209549048e-06,4.06608419098096e-06,6.91234312466763e-05,4.06608419098096e-06,0,0,0,3.25286735278477e-05,2.23634630503953e-05,0,0,8.13216838196192e-06,6.09912628647144e-06,4.06608419098096e-06,2.03304209549048e-06,6.09912628647144e-06,4.06608419098096e-06,0,0,0,2.03304209549048e-06,6.09912628647144e-06,2.03304209549048e-06,0,0,2.43965051458858e-05,4.06608419098096e-06,0,0,0,2.03304209549048e-06,5.28590944827525e-05,0,8.13216838196192e-06,4.06608419098096e-06,6.09912628647144e-06,2.03304209549048e-06,0,1.21982525729429e-05,2.03304209549048e-06,8.13216838196192e-06,5.4892136578243e-05,4.06608419098096e-06,0,2.03304209549048e-06,6.09912628647144e-06,0,1.01652104774524e-05,0
"Campeche","Escarcega",2.03304209549048e-06,NA,0,2.03304209549048e-06,5.28590944827525e-05,4.06608419098096e-06,0,0,0,1.21982525729429e-05,0,0,4.06608419098096e-06,4.06608419098096e-06,4.06608419098096e-06,6.09912628647144e-06,2.03304209549048e-06,0,0,0,0,0,4.06608419098096e-06,2.03304209549048e-06,2.03304209549048e-06,6.09912628647144e-06,0,5.4892136578243e-05,2.03304209549048e-06,0,2.03304209549048e-06,0,0,8.13216838196192e-06,0,0,8.13216838196192e-06,2.03304209549048e-06,0,0,4.06608419098096e-06,0,8.13216838196192e-06,2.03304209549048e-05,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,0
"Campeche","Hecelchakan",2.03304209549048e-06,NA,0,0,8.13216838196192e-06,0,0,0,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,0,0,6.09912628647144e-06,0,0,0
"Campeche","Hopelchen",1.62643367639238e-05,NA,0,0,1.42312946684334e-05,2.03304209549048e-06,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,4.06608419098096e-06,4.06608419098096e-06,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,4.06608419098096e-06,1.21982525729429e-05,4.06608419098096e-06,0,0,0,0,0,0
"Campeche","Palizada",0,NA,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",0,NA,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06608419098096e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",2.03304209549048e-06,NA,0,0,1.01652104774524e-05,4.06608419098096e-06,0,0,0,3.04956314323572e-05,8.13216838196192e-06,0,4.06608419098096e-06,6.09912628647144e-06,6.09912628647144e-06,0,0,0,0,0,2.03304209549048e-06,4.06608419098096e-06,6.09912628647144e-06,2.03304209549048e-06,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,4.06608419098096e-06,0,4.06608419098096e-06,4.47269261007906e-05,0,1.21982525729429e-05,2.03304209549048e-06,2.03304209549048e-06,0,0,6.09912628647144e-06,0,2.03304209549048e-06,8.13216838196192e-06,2.03304209549048e-06,0,0,2.03304209549048e-06,0,4.06608419098096e-06,0
"Chiapas","Acala",0,NA,0,0,1.01652104774524e-05,4.06608419098096e-06,2.03304209549048e-06,0,0,1.01652104774524e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,2.03304209549048e-06,8.13216838196192e-06,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,0
"Chiapas","Acapetahua",0,NA,1.21982525729429e-05,2.03304209549048e-06,6.70903891511858e-05,2.03304209549048e-06,0,0,0,3.65947577188286e-05,1.01652104774524e-05,0,0,1.42312946684334e-05,4.06608419098096e-06,0,0,4.06608419098096e-06,2.03304209549048e-06,0,2.03304209549048e-06,2.03304209549048e-06,6.09912628647144e-06,2.03304209549048e-06,4.06608419098096e-06,2.03304209549048e-06,0,2.03304209549048e-06,4.06608419098096e-06,0,4.06608419098096e-06,0,1.42312946684334e-05,3.86277998143191e-05,0,0,0,0,6.09912628647144e-06,0,2.23634630503953e-05,0,1.21982525729429e-05,3.25286735278477e-05,2.03304209549048e-05,0,2.03304209549048e-06,2.03304209549048e-06,0,4.06608419098096e-06,0
"Chiapas","Aldama",0,NA,0,0,2.03304209549048e-06,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",0,NA,0,0,1.21982525729429e-05,0,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0
"Chiapas","Amatan",2.03304209549048e-06,NA,0,0,0,0,0,0,0,4.06608419098096e-06,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,1.82973788594143e-05,0,0,0,0,0,2.03304209549048e-06,6.09912628647144e-06,0,0,0,0,0,0,0
"Chiapas","Amatenango De La Frontera",2.03304209549048e-06,NA,8.13216838196192e-06,2.03304209549048e-06,3.65947577188286e-05,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,0.000134180778302372,2.84625893368667e-05,0,2.03304209549048e-06,8.13216838196192e-06,2.23634630503953e-05,2.03304209549048e-06,0,1.62643367639238e-05,0,0,0,2.03304209549048e-06,8.13216838196192e-06,2.03304209549048e-06,8.13216838196192e-06,0,0,0,0,0,1.62643367639238e-05,0,6.09912628647144e-06,3.65947577188286e-05,0,1.62643367639238e-05,0,4.06608419098096e-06,2.03304209549048e-06,0,1.82973788594143e-05,0,2.64295472413762e-05,6.09912628647144e-06,0,0,4.06608419098096e-06,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06,2.03304209549048e-06
"Chiapas","Amatenango Del Valle",0,NA,0,0,4.06608419098096e-06,0,0,0,0,8.13216838196192e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",6.09912628647144e-06,NA,0,8.13216838196192e-06,1.21982525729429e-05,2.03304209549048e-06,0,6.09912628647144e-06,0,4.6759968196281e-05,8.13216838196192e-06,0,0,6.09912628647144e-06,2.03304209549048e-06,0,0,2.03304209549048e-06,8.13216838196192e-06,0,1.01652104774524e-05,0,4.06608419098096e-06,4.06608419098096e-06,0,2.03304209549048e-06,0,0,0,0,0,0,4.06608419098096e-06,4.06608419098096e-06,0,1.42312946684334e-05,0,0,4.06608419098096e-06,0,6.09912628647144e-06,0,2.03304209549048e-06,1.01652104774524e-05,0,0,2.03304209549048e-06,2.03304209549048e-06,0,4.06608419098096e-06,0
"Chiapas","Arriaga",4.06608419098096e-06,NA,1.21982525729429e-05,5.0826052387262e-05,7.11564733421668e-05,8.13216838196192e-06,2.03304209549048e-06,0,0,4.47269261007906e-05,4.06608419098096e-06,0,2.03304209549048e-06,1.62643367639238e-05,0,0,2.03304209549048e-06,2.03304209549048e-06,4.06608419098096e-06,0,0,0,2.03304209549048e-06,6.09912628647144e-06,0,0,0,0,0,0,6.09912628647144e-06,0,8.13216838196192e-06,1.01652104774524e-05,0,0,2.03304209549048e-06,2.03304209549048e-06,8.13216838196192e-06,0,6.09912628647144e-06,4.06608419098096e-06,2.03304209549048e-06,4.47269261007906e-05,2.03304209549048e-06,0,2.03304209549048e-06,2.03304209549048e-06,0,6.09912628647144e-06,2.03304209549048e-06
"Chiapas","Bejucal De Ocampo",0,NA,0,0,4.06608419098096e-06,0,2.03304209549048e-06,2.03304209549048e-06,0,2.64295472413762e-05,8.13216838196192e-06,0,0,2.03304209549048e-06,4.06608419098096e-06,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,4.06608419098096e-06,0,2.03304209549048e-06,8.13216838196192e-06,0,1.01652104774524e-05,0,0,2.03304209549048e-06,0,1.21982525729429e-05,0,2.03304209549048e-06,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,2.03304209549048e-06,0
"Chiapas","Bella Vista",2.43965051458858e-05,NA,2.03304209549048e-06,2.03304209549048e-06,2.23634630503953e-05,4.06608419098096e-06,2.03304209549048e-06,0,0,5.69251786737334e-05,1.21982525729429e-05,0,0,4.06608419098096e-06,3.04956314323572e-05,0,0,1.01652104774524e-05,2.03304209549048e-06,0,0,2.03304209549048e-06,0,0,4.06608419098096e-06,0,0,2.03304209549048e-06,0,0,6.09912628647144e-06,0,2.03304209549048e-06,3.45617156233382e-05,0,1.82973788594143e-05,0,0,0,0,1.21982525729429e-05,0,8.13216838196192e-06,4.06608419098096e-06,0,0,6.09912628647144e-06,0,0,2.03304209549048e-06,0
"Chiapas","Benemerito De Las Americas",0,NA,0,0,2.03304209549048e-06,0,0,0,0,0,4.06608419098096e-06,0,0,2.03304209549048e-06,0,0,0,0,4.06608419098096e-06,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,2.03304209549048e-06,0,0,8.13216838196192e-06,0,0,0,0,0,0,0,0,0,6.09912628647144e-06,0,0,0,2.03304209549048e-06,0,0,0
"Chiapas","Berriozabal",0,NA,0,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,2.03304209549048e-06,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0,2.03304209549048e-06,2.03304209549048e-06,0,0,0,0,0,0,0,0,0,4.06608419098096e-06,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,0,0,0,0
"Chiapas","Bochil",2.03304209549048e-06,NA,2.03304209549048e-06,0,2.03304209549048e-06,0,0,0,0,4.06608419098096e-06,6.09912628647144e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03304209549048e-06,0,0,0,6.09912628647144e-06,0,0,0,0,0,0,0,4.06608419098096e-06,0,0,4.06608419098096e-06,0,0,0,2.03304209549048e-06,0,2.03304209549048e-06,0
