"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Aguascalientes","Tepezala",0,0,1.23849745488773e-06,0,5.44938880150601e-05,4.21089134661828e-05,0,0,0,1.23849745488773e-06,1.23849745488773e-06,0,0,2.47699490977546e-06,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.47699490977546e-06,0,0,0,7.43098472932638e-06,1.23849745488773e-06,0,0,1.23849745488773e-06,8.66948218421411e-06,0,0,0,0,0,0,2.84854414624178e-05,9.90797963910184e-06,0,0,0,0,0,1.23849745488773e-06
"Baja California","Ensenada",2.47699490977546e-06,1.23849745488773e-06,3.09624363721933e-05,1.23849745488773e-06,0.00105767682647412,1.61004669135405e-05,0,1.23849745488773e-06,0,2.47699490977546e-05,2.22929541879791e-05,0,1.23849745488773e-05,2.97239389173055e-05,1.11464770939896e-05,8.66948218421411e-06,2.10544567330914e-05,1.23849745488773e-06,1.23849745488773e-06,0,0,0,2.47699490977546e-06,6.19248727443865e-06,1.23849745488773e-06,7.43098472932638e-06,1.23849745488773e-06,6.19248727443865e-06,5.9447877834611e-05,0,3.71549236466319e-06,1.48619694586528e-05,4.95398981955092e-06,9.90797963910184e-06,0,0,9.90797963910184e-06,3.96319185564074e-05,6.19248727443865e-06,0,7.43098472932638e-06,0,3.71549236466319e-06,5.07783956503969e-05,1.98159592782037e-05,0,7.43098472932638e-06,3.46779287368564e-05,0,4.95398981955092e-06,0
"Baja California","Mexicali",8.66948218421411e-06,0,0.000230360526609118,1.3623472003765e-05,0.00275070284730565,3.2200933827081e-05,0,1.23849745488773e-06,0,9.90797963910184e-06,1.48619694586528e-05,1.23849745488773e-06,2.47699490977546e-05,6.31633701992742e-05,9.90797963910184e-06,6.19248727443865e-06,6.19248727443865e-06,4.95398981955092e-06,2.47699490977546e-06,0,1.23849745488773e-06,1.23849745488773e-06,3.71549236466319e-06,1.23849745488773e-06,0,8.66948218421411e-06,0,1.3623472003765e-05,0.000215498557150465,0,1.23849745488773e-06,7.43098472932638e-06,7.43098472932638e-06,1.3623472003765e-05,0,6.19248727443865e-06,1.11464770939896e-05,4.70629032857338e-05,3.71549236466319e-06,0,3.71549236466319e-06,0,1.3623472003765e-05,0.000100318293845906,5.32553905601724e-05,0,2.47699490977546e-06,2.60084465526423e-05,0,8.66948218421411e-06,2.47699490977546e-06
"Baja California","Playas De Rosarito",0,0,0,0,2.84854414624178e-05,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,2.47699490977546e-06,0,0,1.23849745488773e-06,0,0,3.71549236466319e-06,0,0,1.23849745488773e-06,0,0,0,2.47699490977546e-06,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0
"Baja California","San Quintin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baja California","Tecate",0,0,3.71549236466319e-06,0,0.000148619694586528,3.71549236466319e-06,0,0,0,1.23849745488773e-06,2.47699490977546e-06,0,0,7.43098472932638e-06,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,1.23849745488773e-06,1.73389643684282e-05,0,0,0,1.23849745488773e-06,1.23849745488773e-06,0,0,3.71549236466319e-06,3.71549236466319e-06,0,0,0,0,0,7.43098472932638e-06,2.47699490977546e-06,0,1.23849745488773e-06,1.23849745488773e-06,0,0,0
"Baja California","Tijuana",1.98159592782037e-05,1.23849745488773e-06,7.30713498383761e-05,1.73389643684282e-05,0.00359164261917442,6.56403651090497e-05,3.71549236466319e-06,1.23849745488773e-06,0,2.84854414624178e-05,5.07783956503969e-05,0,2.47699490977546e-05,0.000142427207312089,1.8577461823316e-05,1.11464770939896e-05,2.72469440075301e-05,1.11464770939896e-05,4.95398981955092e-06,0,6.19248727443865e-06,0,1.3623472003765e-05,1.8577461823316e-05,4.95398981955092e-06,1.73389643684282e-05,0,1.73389643684282e-05,0.000272469440075301,1.23849745488773e-06,7.43098472932638e-06,4.08704160112951e-05,1.61004669135405e-05,3.34394312819687e-05,1.23849745488773e-06,3.71549236466319e-06,2.72469440075301e-05,7.18328523834883e-05,6.19248727443865e-06,1.23849745488773e-06,1.73389643684282e-05,1.23849745488773e-06,2.60084465526423e-05,0.000224168039334679,0.000123849745488773,0,1.23849745488773e-05,6.4401867654162e-05,0,3.46779287368564e-05,6.19248727443865e-06
"Baja California Sur","Comondu",1.23849745488773e-06,0,3.71549236466319e-06,0,0.000115180263304559,4.95398981955092e-06,0,1.23849745488773e-06,0,2.47699490977546e-06,2.47699490977546e-06,1.23849745488773e-06,0,4.95398981955092e-06,2.47699490977546e-06,1.23849745488773e-06,1.23849745488773e-06,0,0,0,0,0,0,2.47699490977546e-06,2.47699490977546e-06,2.47699490977546e-06,0,1.23849745488773e-06,1.23849745488773e-05,0,1.23849745488773e-06,3.71549236466319e-06,0,3.71549236466319e-06,0,0,1.23849745488773e-06,7.43098472932638e-06,1.23849745488773e-06,0,1.23849745488773e-06,0,1.23849745488773e-06,1.8577461823316e-05,6.19248727443865e-06,0,0,6.19248727443865e-06,0,1.23849745488773e-06,0
"Baja California Sur","La Paz",2.47699490977546e-06,1.23849745488773e-06,8.66948218421411e-06,2.47699490977546e-06,0.000117657258214334,6.19248727443865e-06,0,0,0,4.95398981955092e-06,3.71549236466319e-06,0,0,7.43098472932638e-06,1.23849745488773e-06,1.23849745488773e-06,3.71549236466319e-06,4.95398981955092e-06,0,0,1.23849745488773e-06,0,3.71549236466319e-06,0,1.23849745488773e-06,2.47699490977546e-06,0,0,1.48619694586528e-05,0,3.71549236466319e-06,6.19248727443865e-06,0,1.23849745488773e-06,1.23849745488773e-06,0,2.47699490977546e-06,4.95398981955092e-06,1.23849745488773e-06,0,2.47699490977546e-06,0,0,2.35314516428669e-05,1.3623472003765e-05,0,0,6.19248727443865e-06,0,2.47699490977546e-06,2.47699490977546e-06
"Baja California Sur","Loreto",0,0,0,0,2.47699490977546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0
"Baja California Sur","Los Cabos",1.23849745488773e-06,0,0,0,1.11464770939896e-05,0,0,1.23849745488773e-06,0,1.23849745488773e-06,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47699490977546e-06,0,0,0,0,3.71549236466319e-06,0,0,1.23849745488773e-06,0,0,0,0,0,0,6.19248727443865e-06,1.23849745488773e-06,0,1.23849745488773e-06,0,0,0,0
"Baja California Sur","Mulege",0,0,1.23849745488773e-06,2.47699490977546e-06,5.32553905601724e-05,0,0,0,0,8.66948218421411e-06,4.95398981955092e-06,0,1.23849745488773e-06,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,0,0,2.47699490977546e-06,0,0,0,0,1.23849745488773e-06,0,0,0,3.71549236466319e-06,3.71549236466319e-06,0,2.47699490977546e-06,0,4.95398981955092e-06,7.43098472932638e-06,3.71549236466319e-06,0,1.23849745488773e-06,2.47699490977546e-06,0,0,0
"Campeche","Calakmul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Campeche","Calkini",0,0,0,0,8.66948218421411e-06,1.23849745488773e-06,0,0,0,2.47699490977546e-06,1.23849745488773e-06,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,1.23849745488773e-06,0,0,0,0,0,6.19248727443865e-06,0,0,0,1.23849745488773e-06,0,0,0
"Campeche","Campeche",1.11464770939896e-05,0,1.23849745488773e-06,3.71549236466319e-06,7.05943549286006e-05,6.19248727443865e-06,0,0,1.23849745488773e-06,1.11464770939896e-05,1.3623472003765e-05,0,0,1.23849745488773e-05,7.43098472932638e-06,4.95398981955092e-06,4.95398981955092e-06,3.71549236466319e-06,4.95398981955092e-06,0,2.47699490977546e-06,0,3.71549236466319e-06,1.11464770939896e-05,3.71549236466319e-06,6.19248727443865e-06,0,8.66948218421411e-06,1.73389643684282e-05,0,0,0,4.95398981955092e-06,6.19248727443865e-06,0,3.71549236466319e-06,7.43098472932638e-06,3.71549236466319e-06,0,0,1.23849745488773e-06,2.47699490977546e-06,0,0.000113941765849671,2.47699490977546e-06,0,6.19248727443865e-06,7.43098472932638e-06,0,0,1.23849745488773e-06
"Campeche","Candelaria",0,0,0,0,8.66948218421411e-06,0,0,0,0,2.47699490977546e-06,2.47699490977546e-06,0,0,0,0,0,1.23849745488773e-06,0,0,0,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,0,0,0,0,7.43098472932638e-06,0,0,0,1.23849745488773e-06,0,0,0
"Campeche","Carmen",2.97239389173055e-05,0,4.95398981955092e-06,8.66948218421411e-06,8.05023345677025e-05,2.60084465526423e-05,0,0,1.23849745488773e-06,5.32553905601724e-05,1.23849745488773e-05,0,1.3623472003765e-05,3.71549236466319e-06,6.19248727443865e-06,9.90797963910184e-06,1.73389643684282e-05,3.71549236466319e-06,1.11464770939896e-05,0,2.47699490977546e-06,1.23849745488773e-06,6.19248727443865e-06,6.19248727443865e-06,3.71549236466319e-06,1.8577461823316e-05,0,2.72469440075301e-05,8.66948218421411e-06,0,8.66948218421411e-06,4.95398981955092e-06,3.71549236466319e-06,3.09624363721933e-05,0,1.23849745488773e-05,2.10544567330914e-05,4.95398981955092e-06,2.47699490977546e-06,0,8.66948218421411e-06,2.47699490977546e-06,9.90797963910184e-06,0.000130042232763212,0,0,8.66948218421411e-06,4.95398981955092e-06,0,0,0
"Campeche","Champoton",7.43098472932638e-06,0,3.71549236466319e-06,6.19248727443865e-06,4.21089134661828e-05,3.71549236466319e-06,0,0,0,3.46779287368564e-05,1.48619694586528e-05,0,1.23849745488773e-06,2.47699490977546e-06,6.19248727443865e-06,7.43098472932638e-06,6.19248727443865e-06,2.47699490977546e-06,3.71549236466319e-06,0,0,0,2.47699490977546e-06,2.47699490977546e-06,1.23849745488773e-06,1.23849745488773e-06,0,2.35314516428669e-05,4.95398981955092e-06,0,9.90797963910184e-06,2.47699490977546e-06,2.47699490977546e-06,1.8577461823316e-05,0,4.95398981955092e-06,6.19248727443865e-06,6.19248727443865e-06,1.23849745488773e-06,0,3.71549236466319e-06,1.23849745488773e-06,1.48619694586528e-05,4.83014007406215e-05,3.71549236466319e-06,0,7.43098472932638e-06,4.95398981955092e-06,0,2.47699490977546e-06,0
"Campeche","Escarcega",0,0,1.23849745488773e-06,2.47699490977546e-06,2.72469440075301e-05,3.71549236466319e-06,0,0,0,1.98159592782037e-05,2.47699490977546e-06,0,7.43098472932638e-06,4.95398981955092e-06,2.47699490977546e-06,3.71549236466319e-06,4.95398981955092e-06,0,2.47699490977546e-06,0,1.23849745488773e-06,0,0,3.71549236466319e-06,0,7.43098472932638e-06,1.23849745488773e-06,3.71549236466319e-05,0,0,0,0,0,4.95398981955092e-06,0,0,6.19248727443865e-06,1.23849745488773e-06,1.23849745488773e-06,0,7.43098472932638e-06,0,3.71549236466319e-06,2.47699490977546e-05,1.23849745488773e-06,0,4.95398981955092e-06,4.95398981955092e-06,0,0,0
"Campeche","Hecelchakan",0,0,0,0,7.43098472932638e-06,0,0,0,0,3.71549236466319e-06,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,1.23849745488773e-06,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,8.66948218421411e-06,0,0,2.47699490977546e-06,2.47699490977546e-06,0,0,0
"Campeche","Hopelchen",1.61004669135405e-05,0,1.23849745488773e-06,1.23849745488773e-06,1.48619694586528e-05,7.43098472932638e-06,0,0,0,3.71549236466319e-06,1.23849745488773e-06,0,1.23849745488773e-06,3.71549236466319e-06,1.23849745488773e-06,0,3.71549236466319e-06,0,2.47699490977546e-06,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,0,4.95398981955092e-06,0,0,0,3.71549236466319e-06,0,0,0,0,0,1.23849745488773e-06,1.3623472003765e-05,0,0,0,0,0,0,0
"Campeche","Palizada",0,0,0,0,1.23849745488773e-06,0,0,0,0,2.47699490977546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,0,0,0,0,0,0,0,0
"Campeche","Tenabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,3.71549236466319e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",2.47699490977546e-06,0,3.71549236466319e-06,0,2.22929541879791e-05,2.47699490977546e-06,1.23849745488773e-06,0,0,2.60084465526423e-05,4.95398981955092e-06,0,0,4.95398981955092e-06,8.66948218421411e-06,0,0,1.23849745488773e-06,2.47699490977546e-06,0,1.23849745488773e-06,3.71549236466319e-06,2.47699490977546e-06,0,3.71549236466319e-06,2.47699490977546e-06,0,0,2.47699490977546e-06,0,1.23849745488773e-06,0,2.47699490977546e-06,8.66948218421411e-06,0,6.19248727443865e-06,1.23849745488773e-06,0,2.47699490977546e-06,0,8.66948218421411e-06,0,1.11464770939896e-05,8.66948218421411e-06,2.47699490977546e-06,0,2.47699490977546e-06,0,0,3.71549236466319e-06,0
"Chiapas","Acala",0,0,0,0,3.71549236466319e-06,0,0,0,0,6.19248727443865e-06,1.23849745488773e-06,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,2.47699490977546e-06,0,0,0,0,0,1.23849745488773e-06,1.23849745488773e-06,0,0,0,0,3.71549236466319e-06,7.43098472932638e-06,0,0,0,0,0,0,0
"Chiapas","Acapetahua",3.71549236466319e-06,0,2.47699490977546e-06,0,4.95398981955092e-05,3.71549236466319e-06,1.23849745488773e-06,0,0,4.33474109210706e-05,1.61004669135405e-05,0,0,1.11464770939896e-05,2.47699490977546e-06,0,2.47699490977546e-06,2.47699490977546e-06,1.23849745488773e-06,0,0,1.23849745488773e-06,4.95398981955092e-06,2.47699490977546e-06,1.23849745488773e-06,2.47699490977546e-06,0,0,7.43098472932638e-06,0,4.95398981955092e-06,3.71549236466319e-06,3.71549236466319e-06,1.3623472003765e-05,0,2.47699490977546e-06,2.47699490977546e-06,0,0,0,1.73389643684282e-05,0,1.61004669135405e-05,2.10544567330914e-05,5.07783956503969e-05,0,6.19248727443865e-06,1.23849745488773e-06,0,3.71549236466319e-06,0
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Altamirano",2.47699490977546e-06,0,0,0,1.3623472003765e-05,0,0,0,0,4.95398981955092e-06,0,0,0,0,1.23849745488773e-06,2.47699490977546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,1.23849745488773e-06,0,0,2.47699490977546e-06,0,1.23849745488773e-06,0,1.23849745488773e-06,2.47699490977546e-06,1.23849745488773e-06,0,0,0,0,0,0
"Chiapas","Amatan",1.23849745488773e-06,0,0,0,1.23849745488773e-06,2.47699490977546e-06,0,0,0,3.71549236466319e-06,0,0,0,3.71549236466319e-06,0,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,0,0,0,1.23849745488773e-06,0,0,1.61004669135405e-05,0,1.23849745488773e-06,0,0,0,0,0,1.23849745488773e-06,0,0,2.47699490977546e-06,0,0,0
"Chiapas","Amatenango De La Frontera",9.90797963910184e-06,0,4.95398981955092e-06,1.23849745488773e-06,2.60084465526423e-05,1.23849745488773e-06,6.19248727443865e-06,3.71549236466319e-06,1.23849745488773e-06,9.78412989361307e-05,3.59164261917442e-05,0,0,4.95398981955092e-06,7.43098472932638e-06,0,2.47699490977546e-06,9.90797963910184e-06,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,3.71549236466319e-06,1.23849745488773e-06,0,1.23849745488773e-06,0,0,1.61004669135405e-05,0,4.95398981955092e-06,1.23849745488773e-05,1.23849745488773e-06,4.95398981955092e-06,0,1.11464770939896e-05,2.47699490977546e-06,1.23849745488773e-06,1.11464770939896e-05,0,2.35314516428669e-05,9.90797963910184e-06,1.23849745488773e-06,0,4.95398981955092e-06,1.23849745488773e-06,0,2.47699490977546e-06,1.23849745488773e-06
"Chiapas","Amatenango Del Valle",0,0,0,1.23849745488773e-06,1.23849745488773e-06,0,0,0,1.23849745488773e-06,2.47699490977546e-06,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,0,0,0,0,1.23849745488773e-06,0,0,0
"Chiapas","Angel Albino Corzo",8.66948218421411e-06,0,2.47699490977546e-06,6.19248727443865e-06,1.73389643684282e-05,0,0,0,0,3.71549236466319e-05,1.23849745488773e-05,0,2.47699490977546e-06,7.43098472932638e-06,4.95398981955092e-06,0,2.47699490977546e-06,4.95398981955092e-06,7.43098472932638e-06,2.47699490977546e-06,3.71549236466319e-06,1.23849745488773e-06,4.95398981955092e-06,0,3.71549236466319e-06,0,0,0,0,0,1.23849745488773e-06,0,1.23849745488773e-06,4.95398981955092e-06,0,1.48619694586528e-05,0,0,1.23849745488773e-06,0,9.90797963910184e-06,0,6.19248727443865e-06,1.23849745488773e-05,2.47699490977546e-06,0,2.47699490977546e-06,3.71549236466319e-06,0,1.23849745488773e-06,0
"Chiapas","Arriaga",1.23849745488773e-06,0,1.98159592782037e-05,1.48619694586528e-05,6.56403651090497e-05,1.23849745488773e-06,6.19248727443865e-06,0,0,2.84854414624178e-05,6.19248727443865e-06,0,0,1.11464770939896e-05,2.47699490977546e-06,0,0,3.71549236466319e-06,0,0,7.43098472932638e-06,2.47699490977546e-06,1.23849745488773e-06,3.71549236466319e-06,1.23849745488773e-06,0,0,3.71549236466319e-06,1.23849745488773e-06,0,3.71549236466319e-06,3.71549236466319e-06,2.47699490977546e-06,1.11464770939896e-05,0,1.23849745488773e-06,3.71549236466319e-06,0,1.23849745488773e-06,0,4.95398981955092e-06,4.95398981955092e-06,7.43098472932638e-06,6.93558574737129e-05,1.23849745488773e-06,0,6.19248727443865e-06,3.71549236466319e-06,0,1.23849745488773e-06,0
"Chiapas","Bejucal De Ocampo",0,0,1.23849745488773e-06,0,3.71549236466319e-06,0,0,0,0,1.61004669135405e-05,4.95398981955092e-06,0,0,0,2.47699490977546e-06,0,0,1.23849745488773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95398981955092e-06,0,8.66948218421411e-06,0,0,4.95398981955092e-06,0,2.47699490977546e-06,0,2.47699490977546e-06,1.23849745488773e-06,0,0,1.23849745488773e-06,0,0,0,0
